,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
69,44.0,5.0,,第2节,19.5,0.87,-18.5,0.8,150.5,0.83,150.5,0.83,-18.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,32.0,0,,21077.0,0.0,0.0
70,44.0,5.0,,第2节,18.5,0.87,-18.5,0.8,150.5,0.83,148.5,0.83,18.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,32.0,0,,21077.0,0.0,0.0
71,44.0,5.0,,第2节,18.5,0.87,-18.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,32.0,0,,21077.0,0.0,0.0
72,44.0,5.0,,第2节,18.5,0.87,-18.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0
73,44.0,5.0,,第2节,18.5,0.87,-18.5,0.8,147.5,0.83,147.5,0.83,147.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0
74,44.0,5.0,,第2节,18.5,0.87,-18.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0
75,44.0,5.0,,第2节,18.5,0.83,-19.5,0.83,147.5,0.83,147.5,0.83,-19.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0
76,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,147.5,0.83,146.5,0.83,19.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0
77,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0
78,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,12.0,0,,11077.0,0.0,0.0
