,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
887,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,39.0,1.0,20180513161248.0,21077.0,1.2,0.63
888,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,39.0,1.0,20180513161258.0,21077.0,1.2,0.63
889,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,39.0,1.0,20180513161258.0,21077.0,1.2,0.63
890,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,38.0,1.0,20180513161259.0,21077.0,1.2,0.63
891,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,38.0,1.0,20180513161259.0,21077.0,1.2,0.63
892,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,36.0,1.0,20180513161303.0,21077.0,1.2,0.63
893,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,36.0,1.0,20180513161303.0,21077.0,1.2,0.63
894,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,35.0,1.0,20180513161304.0,21077.0,1.2,0.63
895,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,1.0,1.0,2.0,GD,35.0,1.0,20180513161304.0,21077.0,1.2,0.63
896,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,1.0,1.0,2.0,GD,34.0,1.0,20180513161306.0,21077.0,1.2,0.63
897,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161306.0,21077.0,1.2,0.63
898,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,52.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161306.0,21075.0,1.2,0.63
899,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161306.0,11077.0,1.2,0.63
900,44.0,5.0,第3节,第3节,-10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-10.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161306.0,11077.0,1.2,0.63
901,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,0.0,0.0,2.0,GD,34.0,1.0,20180513161307.0,11077.0,1.2,0.63
902,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,1.0,0.0,2.0,GD,34.0,1.0,20180513161307.0,11077.0,1.2,0.63
903,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,1.0,0.0,2.0,GD,34.0,1.0,20180513161307.0,11086.0,1.2,0.63
904,44.0,5.0,第3节,第3节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,3.0,0.83,,55.0,65.0,0.0,0.0,2.0,GD,34.0,1.0,20180513161307.0,21077.0,1.2,0.63
905,44.0,5.0,第3节,第3节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,34.0,0.0,20180513161309.0,21077.0,1.2,0.63
906,44.0,5.0,第3节,第3节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,3.0,0.8,1:1,55.0,65.0,0.0,1.0,2.0,GD,34.0,0.0,20180513161309.0,21078.0,1.2,0.63
907,44.0,5.0,第3节,第3节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,3.0,0.87,1:1,55.0,65.0,0.0,1.0,2.0,GD,34.0,0.0,20180513161309.0,21080.0,1.2,0.63
908,44.0,5.0,第3节,第3节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,3.0,0.83,1:1,55.0,65.0,0.0,1.0,2.0,GD,34.0,0.0,20180513161309.0,21080.0,1.2,0.63
909,44.0,5.0,第3节,第3节,-10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-10.5,3.0,0.83,1:1,55.0,65.0,0.0,1.0,2.0,GD,34.0,0.0,20180513161309.0,21080.0,1.2,0.63
910,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161352.0,11077.0,1.2,0.63
911,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,34.0,1.0,20180513161352.0,21086.0,1.2,0.63
912,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.83,,55.0,65.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11077.0,1.2,0.63
913,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.77,,55.0,65.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11077.0,1.2,0.63
914,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.91,1:2,55.0,65.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11078.0,1.2,0.63
915,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.91,1:2,55.0,65.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11079.0,1.2,0.63
916,44.0,5.0,第3节,第3节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,3.0,0.91,2:2,55.0,66.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11078.0,1.2,0.63
917,44.0,5.0,第3节,第3节,-11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-11.5,3.0,0.87,2:2,55.0,66.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11078.0,1.2,0.63
918,44.0,5.0,第3节,第3节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,3.0,0.8,2:2,55.0,66.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,11079.0,1.2,0.63
919,44.0,5.0,第3节,第3节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,3.0,0.8,,55.0,67.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,21077.0,1.2,0.63
920,44.0,5.0,第3节,第3节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,24.0,0.0,20180513161400.0,21077.0,1.2,0.63
921,44.0,5.0,第3节,第3节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,24.0,1.0,20180513161447.0,11077.0,1.2,0.63
922,44.0,5.0,第3节,第3节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,24.0,1.0,20180513161447.0,11077.0,1.2,0.63
923,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,23.0,1.0,20180513161448.0,11077.0,1.2,0.63
924,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,23.0,1.0,20180513161448.0,11077.0,1.2,0.63
925,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,17.0,1.0,20180513161454.0,11077.0,1.2,0.63
926,44.0,5.0,第3节,第3节,-11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-11.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,17.0,1.0,20180513161454.0,21077.0,1.2,0.63
927,44.0,5.0,第3节,第3节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,17.0,1.0,20180513161456.0,21077.0,1.2,0.63
928,44.0,5.0,第3节,第3节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,17.0,1.0,20180513161456.0,11077.0,1.2,0.63
929,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,10.0,1.0,20180513161502.0,11077.0,1.2,0.63
930,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,10.0,1.0,20180513161502.0,11077.0,1.2,0.63
931,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,10.0,1.0,20180513161503.0,11077.0,1.2,0.63
932,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,2.0,GD,10.0,1.0,20180513161503.0,11077.0,1.2,0.63
933,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,52.0,1.0,20180513161520.0,11077.0,1.2,0.63
934,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,52.0,1.0,20180513161520.0,11077.0,1.2,0.63
935,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,49.0,1.0,20180513161522.0,11077.0,1.2,0.63
936,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,49.0,1.0,20180513161522.0,11077.0,1.2,0.63
937,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,49.0,1.0,20180513161524.0,11077.0,1.2,0.63
938,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,67.0,0.0,1.0,1.0,GD,49.0,1.0,20180513161524.0,11074.0,1.2,0.63
939,44.0,5.0,第3节,第3节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,44.0,1.0,20180513161527.0,21077.0,1.2,0.63
940,44.0,5.0,第3节,第3节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,44.0,1.0,20180513161527.0,21077.0,1.2,0.63
941,44.0,5.0,第3节,第3节,13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,13.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,44.0,1.0,20180513161527.0,21077.0,1.2,0.63
942,44.0,5.0,第3节,第3节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,44.0,1.0,20180513161527.0,21077.0,1.2,0.63
943,44.0,5.0,第3节,第3节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,43.0,1.0,20180513161529.0,21077.0,1.2,0.63
944,44.0,5.0,第3节,第3节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,43.0,1.0,20180513161529.0,21077.0,1.2,0.63
945,44.0,5.0,第3节,第3节,-13.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-13.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,24.0,1.0,20180513161547.0,21077.0,1.2,0.63
946,44.0,5.0,第3节,第3节,-14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-14.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,24.0,1.0,20180513161547.0,11077.0,1.2,0.63
947,44.0,5.0,第3节,第3节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,20.0,1.0,20180513161552.0,11077.0,1.2,0.63
948,44.0,5.0,第3节,第3节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,20.0,1.0,20180513161552.0,11077.0,1.2,0.63
949,44.0,5.0,第3节,第3节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161600.0,11077.0,1.2,0.63
950,44.0,5.0,第3节,第3节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,3.0,0.83,,55.0,69.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161600.0,11074.0,1.2,0.63
951,44.0,5.0,第3节,第3节,14.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,14.5,3.0,0.83,,55.0,71.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161600.0,21077.0,1.2,0.63
952,44.0,5.0,第3节,第3节,-15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-15.5,3.0,0.83,,55.0,71.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161600.0,21077.0,1.2,0.63
953,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,55.0,71.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161603.0,21077.0,1.2,0.63
954,44.0,5.0,第3节,第3节,-16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-16.5,3.0,0.83,,55.0,71.0,0.0,1.0,1.0,GD,11.0,1.0,20180513161603.0,11077.0,1.2,0.63
955,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,54.0,1.0,20180513161617.0,11077.0,1.2,0.63
956,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,54.0,1.0,20180513161617.0,11077.0,1.2,0.63
957,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,54.0,1.0,20180513161619.0,11077.0,1.2,0.63
958,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,54.0,1.0,20180513161619.0,11077.0,1.2,0.63
959,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,40.0,1.0,20180513161631.0,11077.0,1.2,0.63
960,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,40.0,1.0,20180513161631.0,11077.0,1.2,0.63
961,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,35.0,1.0,20180513161636.0,11077.0,1.2,0.63
962,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,35.0,1.0,20180513161636.0,11074.0,1.2,0.63
963,44.0,5.0,第3节,第3节,-17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-17.5,3.0,0.83,,55.0,71.0,0.0,1.0,0.0,GD,35.0,1.0,20180513161636.0,21077.0,1.2,0.63
964,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,0.0,1.0,0.0,GD,35.0,1.0,20180513161636.0,21077.0,1.2,0.63
965,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,0.0,1.0,0.0,GD,34.0,1.0,20180513161638.0,21077.0,1.2,0.63
966,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,0.0,1.0,0.0,GD,34.0,1.0,20180513161638.0,21077.0,1.2,0.63
967,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,0.0,1.0,0.0,GD,10.0,1.0,20180513161702.0,21077.0,1.2,0.63
968,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,1.0,1.0,0.0,GD,10.0,1.0,20180513161702.0,21077.0,1.2,0.63
969,44.0,5.0,第3节,第3节,17.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,17.5,3.0,0.83,,55.0,73.0,1.0,1.0,0.0,GD,10.0,1.0,20180513161702.0,21074.0,1.2,0.63
970,44.0,5.0,第3节,第3节,-16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-16.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,9.0,1.0,20180513161704.0,11077.0,1.2,0.63
971,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,9.0,1.0,20180513161704.0,11077.0,1.2,0.63
972,44.0,5.0,第3节,第3节,16.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,16.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,8.0,1.0,20180513161706.0,11077.0,1.2,0.63
973,44.0,5.0,第3节,第3节,-15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-15.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,8.0,1.0,20180513161706.0,21077.0,1.2,0.63
974,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,0.0,1.0,20180513161711.0,21077.0,1.2,0.63
975,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,0.0,1.0,20180513161711.0,21077.0,1.2,0.63
976,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,0.0,1.0,20180513161713.0,21077.0,1.2,0.63
977,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,0.0,0.0,GD,0.0,1.0,20180513161713.0,21077.0,1.2,0.63
978,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,0.0,0.0,GD,0.0,0.0,20180513161714.0,21077.0,1.2,0.63
979,44.0,5.0,第3节,第3节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,,57.0,73.0,0.0,1.0,0.0,GD,0.0,0.0,20180513161714.0,21077.0,1.2,0.63
980,44.0,5.0,第3节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.83,3.0,57.0,73.0,0.0,1.0,0.0,GD,0.0,0.0,20180513161714.0,1082.0,1.2,0.63
981,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.8,3.0,57.0,73.0,0.0,1.0,0.0,GD,0.0,0.0,20180513161714.0,1082.0,1.2,0.63
982,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,3.0,0.87,3.0,57.0,73.0,0.0,1.0,10.0,GD,0.0,0.0,20180513161714.0,1082.0,1.2,0.63
983,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,0.0,10.0,GD,0.0,0.0,20180513161714.0,1090.0,1.2,0.63
984,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,0.0,10.0,GD,0.0,1.0,20180513161915.0,1090.0,1.2,0.63
985,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,10.0,GD,0.0,1.0,20180513161915.0,1090.0,1.2,0.63
986,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,59.0,1.0,20180513161916.0,21077.0,1.2,0.63
987,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,59.0,0.0,20180513161916.0,21077.0,1.2,0.63
988,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,50.0,0.0,20180513161926.0,21077.0,1.2,0.63
989,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,50.0,0.0,20180513161926.0,11086.0,1.2,0.63
990,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,50.0,1.0,20180513161948.0,21077.0,1.2,0.63
991,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,50.0,1.0,20180513161948.0,21077.0,1.2,0.63
992,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,48.0,1.0,20180513161950.0,21077.0,1.2,0.63
993,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,48.0,1.0,20180513161950.0,21077.0,1.2,0.63
994,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,42.0,1.0,20180513162000.0,21077.0,1.2,0.63
995,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,21077.0,1.2,0.63
996,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.87,,57.0,73.0,0.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,11086.0,1.2,0.63
997,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.83,,57.0,73.0,0.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,21077.0,1.2,0.63
998,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.83,,57.0,73.0,1.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,21077.0,1.2,0.63
999,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.83,,57.0,73.0,1.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,21077.0,1.2,0.63
1000,44.0,5.0,第4节,第4节,15.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,15.5,4.0,0.83,,57.0,73.0,0.0,1.0,9.0,GD,42.0,0.0,20180513162000.0,21077.0,1.2,0.63
