,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
78,,,,第3节,-6.5,0.83,5.5,0.83,178.5,0.83,178.5,0.83,5.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,2.0,19.0,0,,21077.0,1.2,0.0
79,,,,第3节,-5.5,0.83,5.5,0.83,178.5,0.83,177.5,0.83,-5.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,2.0,19.0,0,,21077.0,1.2,0.0
80,,,,第3节,-5.5,0.83,5.5,0.83,177.5,0.83,177.5,0.83,177.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,2.0,19.0,0,,21077.0,1.2,0.0
81,,,,第3节,-5.5,0.83,5.5,0.83,177.5,0.83,177.5,0.83,177.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,2.0,3.0,0,,11077.0,1.5,0.0
82,,,,第3节,-5.5,0.83,5.5,0.83,177.5,0.83,177.5,0.83,177.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,3.0,0,,11077.0,1.5,0.0
83,,,,第3节,-5.5,0.83,5.5,0.83,177.5,0.83,177.5,0.83,177.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,56.0,0,,11077.0,1.5,0.0
84,,,,第3节,-5.5,0.8,6.5,0.87,177.5,0.83,177.5,0.83,6.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,56.0,0,,21077.0,1.5,0.0
85,,,,第3节,-6.5,0.8,6.5,0.87,177.5,0.83,175.5,0.83,-6.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,56.0,0,,21077.0,1.5,0.0
86,,,,第3节,-6.5,0.8,6.5,0.87,175.5,0.83,175.5,0.83,175.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,56.0,0,,21077.0,1.5,0.0
87,,,,第3节,-6.5,0.8,6.5,0.87,175.5,0.83,175.5,0.83,175.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,6.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,21077.0,1.2,0.0
88,,,,第3节,-6.5,0.8,6.5,0.87,175.5,0.83,175.5,0.83,175.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,7.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,11086.0,1.2,0.0
89,,,,第3节,-6.5,0.8,6.5,0.87,174.5,0.83,174.5,0.83,174.5,,,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,7.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,21077.0,1.2,0.0
90,,,,第3节,-6.5,0.8,6.5,0.77,174.5,0.83,174.5,0.83,174.5,,1:2,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,7.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,21078.0,1.2,0.0
91,,,,第3节,-6.5,0.91,7.5,0.77,174.5,0.83,174.5,0.83,7.5,,1:2,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,7.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,21078.0,1.2,0.0
92,,,,第3节,-7.5,0.91,7.5,0.77,174.5,0.83,175.5,0.83,-7.5,,1:2,1.0,2.0,6.0,18.0,16.0,12.0,12.0,1.0,3.0,7.0,7.0,60.0,92.3,64.0,56.0,0.0,1,1.0,43.0,0,,21078.0,1.2,0.0
