,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
731,44.0,5.0,第4节,第4节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,0.0,1,9.0,GD,27.0,0,,11077.0,
732,44.0,5.0,第4节,第4节,-25.5,0.83,25.5,0.83,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,0.0,1,9.0,GD,27.0,0,,21077.0,
733,44.0,5.0,第4节,第4节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,12.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,47.0,0.0,1,9.0,GD,24.0,0,,21077.0,
734,44.0,5.0,第4节,第4节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,69.0,71.0,0.0,1,9.0,GD,24.0,0,,21074.0,
735,44.0,5.0,第4节,第4节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,9.0,GD,24.0,0,,11077.0,
736,44.0,5.0,第4节,第4节,-25.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,9.0,GD,14.0,0,,11077.0,
737,44.0,5.0,第4节,第4节,-25.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,9.0,GD,14.0,0,,11077.0,
738,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,9.0,GD,11.0,0,,11077.0,
739,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,8.0,GD,11.0,0,,21077.0,
740,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,10.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,47.0,0.0,1,8.0,GD,47.0,0,,21077.0,
741,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,71.0,74.0,0.0,1,8.0,GD,47.0,0,,21075.0,
742,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,47.0,0.0,1,8.0,GD,47.0,0,,11077.0,
743,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,47.0,0.0,1,8.0,GD,36.0,0,,11077.0,
744,44.0,5.0,第4节,第4节,-27.5,0.91,30.5,0.77,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,47.0,0.0,1,8.0,GD,36.0,0,,11077.0,
745,44.0,5.0,第4节,第4节,-30.5,0.91,30.5,0.77,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,47.0,0.0,1,8.0,GD,32.0,0,,11077.0,
746,44.0,5.0,第4节,第4节,-30.5,0.77,29.5,0.91,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,3.0,0.0,3.0,11.0,15.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,47.0,0.0,1,8.0,GD,32.0,0,,11077.0,
747,44.0,5.0,第4节,第4节,-29.5,0.77,29.5,0.91,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,49.0,47.0,0.0,1,8.0,GD,32.0,0,,11074.0,
748,44.0,5.0,第4节,第4节,-29.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,49.0,47.0,0.0,1,8.0,GD,32.0,0,,21077.0,
749,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,8.0,GD,18.0,0,,21077.0,
750,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,8.0,GD,18.0,0,,21077.0,
751,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,8.0,GD,15.0,0,,21077.0,
752,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,15.0,0,,21077.0,
753,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,58.0,0,,21077.0,
754,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,58.0,0,,21077.0,
755,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,57.0,0,,21077.0,
756,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,57.0,0,,11077.0,
757,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,46.0,0,,11077.0,
758,44.0,5.0,第4节,第4节,-28.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,27.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,46.0,0,,11077.0,
759,44.0,5.0,第4节,第4节,-27.5,0.83,27.5,0.83,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,33.0,0,,21077.0,
760,44.0,5.0,第4节,第4节,-27.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,33.0,0,,21077.0,
761,44.0,5.0,第4节,第4节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,22.0,0,,21077.0,
762,44.0,5.0,第4节,第4节,-28.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,3.0,0.0,3.0,11.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,49.0,0.0,1,7.0,GD,22.0,0,,21077.0,
763,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,74.0,77.0,0.0,1,7.0,GD,22.0,0,,21075.0,
764,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,77.0,49.0,0.0,1,7.0,GD,22.0,0,,11077.0,
765,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,77.0,49.0,0.0,1,7.0,GD,18.0,0,,11077.0,
766,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,77.0,49.0,0.0,1,6.0,GD,18.0,0,,11077.0,
767,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,1.0,,83.3,77.0,49.0,0.0,1,6.0,GD,58.0,0,,11077.0,
768,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,49.0,0.0,1,6.0,GD,58.0,0,,21086.0,
769,44.0,5.0,第4节,第4节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,49.0,1.0,1,6.0,GD,58.0,0,,11077.0,
770,44.0,5.0,第4节,第4节,-30.5,0.77,29.5,0.91,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,3.0,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,49.0,1.0,1,6.0,GD,58.0,0,,11077.0,
771,44.0,5.0,第4节,第4节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,1:2,0.0,3.0,12.0,16.0,13.0,8.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,49.0,0.0,1,6.0,GD,58.0,0,,11078.0,
772,44.0,5.0,第4节,第4节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,1:2,0.0,3.0,12.0,16.0,13.0,9.0,15.0,1.0,1.0,0.0,2.0,,83.3,50.0,49.0,0.0,1,6.0,GD,58.0,0,,11079.0,
773,44.0,5.0,第4节,第4节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,2:2,0.0,3.0,12.0,16.0,13.0,9.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,50.0,0.0,1,6.0,GD,58.0,0,,11078.0,
774,44.0,5.0,第4节,第4节,-29.5,0.87,29.5,0.8,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,2:2,0.0,3.0,12.0,16.0,13.0,9.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,50.0,0.0,1,6.0,GD,58.0,0,,11078.0,
775,44.0,5.0,第4节,第4节,-29.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,2:2,0.0,3.0,12.0,16.0,13.0,9.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,50.0,0.0,1,6.0,GD,58.0,0,,11078.0,
776,44.0,5.0,第4节,第4节,-28.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,2:2,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,51.0,50.0,0.0,1,6.0,GD,58.0,0,,11079.0,
777,44.0,5.0,第4节,第4节,-28.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,58.0,0,,21077.0,
778,44.0,5.0,第4节,第4节,-28.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,55.0,0,,21077.0,
779,44.0,5.0,第4节,第4节,-28.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,55.0,0,,11077.0,
780,44.0,5.0,第4节,第4节,-28.5,0.77,28.5,0.91,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,37.0,0,,11077.0,
781,44.0,5.0,第4节,第4节,-28.5,0.8,27.5,0.87,150.5,0.83,150.5,0.83,27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,37.0,0,,11077.0,
782,44.0,5.0,第4节,第4节,-27.5,0.8,27.5,0.87,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,2.0,,83.3,77.0,51.0,0.0,1,6.0,GD,21.0,0,,11077.0,
783,44.0,5.0,第4节,第4节,-27.5,0.8,27.5,0.87,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,0.0,1,6.0,GD,21.0,0,,21086.0,
784,44.0,5.0,第4节,第4节,-27.5,0.8,27.5,0.87,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,1.0,1,6.0,GD,21.0,0,,11077.0,
785,44.0,5.0,第4节,第4节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,1.0,1,6.0,GD,21.0,0,,11077.0,
786,44.0,5.0,第4节,第4节,-27.5,0.91,27.5,0.77,150.5,0.83,150.5,0.83,-27.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,0.0,1,6.0,GD,21.0,0,,11077.0,
787,44.0,5.0,第4节,第4节,-27.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,26.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,0.0,1,6.0,GD,21.0,0,,11077.0,
788,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,16.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,51.0,0.0,1,6.0,GD,12.0,0,,11077.0,
789,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,53.0,51.0,0.0,1,6.0,GD,12.0,0,,11074.0,
790,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,6.0,GD,12.0,0,,21077.0,
791,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,6.0,GD,9.0,0,,21077.0,
792,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,5.0,GD,9.0,0,,21077.0,
793,44.0,5.0,第4节,第4节,-26.5,0.91,26.5,0.77,150.5,0.83,150.5,0.83,-26.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,5.0,GD,57.0,0,,21077.0,
794,44.0,5.0,第4节,第4节,-26.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,5.0,GD,57.0,0,,11077.0,
795,44.0,5.0,第4节,第4节,-25.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,17.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,53.0,0.0,1,5.0,GD,51.0,0,,11077.0,
796,44.0,5.0,第4节,第4节,-25.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,55.0,53.0,0.0,1,5.0,GD,51.0,0,,11074.0,
797,44.0,5.0,第4节,第4节,-25.5,0.91,25.5,0.77,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,51.0,0,,21077.0,
798,44.0,5.0,第4节,第4节,-25.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,51.0,0,,21077.0,
799,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,1.0,0.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,49.0,0,,21077.0,
800,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,0.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,49.0,0,,21081.0,
801,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,0.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,37.0,0,,21077.0,
802,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,37.0,0,,11086.0,
803,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,1.0,1,5.0,GD,37.0,0,,21077.0,
804,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,1.0,1,5.0,GD,37.0,0,,21077.0,
805,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,37.0,0,,21077.0,
806,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,39.0,0,,21077.0,
807,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,39.0,0,,21077.0,
808,44.0,5.0,第4节,第4节,-24.5,0.91,24.5,0.77,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,28.0,0,,21077.0,
809,44.0,5.0,第4节,第4节,-24.5,0.77,23.5,0.91,150.5,0.83,150.5,0.83,23.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,13.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,55.0,0.0,1,5.0,GD,28.0,0,,21077.0,
810,44.0,5.0,第4节,第4节,-23.5,0.77,23.5,0.91,150.5,0.83,150.5,0.83,-23.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,79.0,0.0,1,5.0,GD,28.0,0,,21074.0,
811,44.0,5.0,第4节,第4节,-23.5,0.77,24.5,0.91,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,77.0,79.0,0.0,1,5.0,GD,28.0,0,,11077.0,
812,44.0,5.0,第4节,第4节,-24.5,0.77,24.5,0.91,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,5.0,GD,24.0,0,,11077.0,
813,44.0,5.0,第4节,第4节,-24.5,0.77,24.5,0.91,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,5.0,GD,24.0,0,,11077.0,
814,44.0,5.0,第4节,第4节,-24.5,0.77,24.5,0.91,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,5.0,GD,22.0,0,,11077.0,
815,44.0,5.0,第4节,第4节,-24.5,0.77,25.5,0.91,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,5.0,GD,22.0,0,,11077.0,
816,44.0,5.0,第4节,第4节,-25.5,0.77,25.5,0.91,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,57.0,0,,11077.0,
817,44.0,5.0,第4节,第4节,-25.5,0.77,25.5,0.91,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,57.0,0,,21077.0,
818,44.0,5.0,第4节,第4节,-25.5,0.77,25.5,0.91,150.5,0.83,150.5,0.83,-25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,46.0,0,,21077.0,
819,44.0,5.0,第4节,第4节,-25.5,0.8,24.5,0.87,150.5,0.83,150.5,0.83,24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,46.0,0,,11077.0,
820,44.0,5.0,第4节,第4节,-24.5,0.8,24.5,0.87,150.5,0.83,150.5,0.83,-24.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,35.0,0,,11077.0,
821,44.0,5.0,第4节,第4节,-24.5,0.8,25.5,0.87,150.5,0.83,150.5,0.83,25.5,2.0,9231132.0,,0.0,3.0,12.0,18.0,14.0,10.0,15.0,1.0,0.0,1.0,3.0,,83.3,79.0,55.0,0.0,1,4.0,GD,35.0,0,,21077.0,
