,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
75,44.0,5.0,,第1节,9.5,0.91,-9.5,0.83,159.5,0.83,159.5,0.91,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,2.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,#0A0A0A,1,5.0,GD,49.0,0,,21077.0,,0.0,0.0,
76,44.0,5.0,,第1节,9.5,0.91,-9.5,0.83,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,2.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,#0A0A0A,1,5.0,GD,49.0,0,,21077.0,,0.0,0.0,
77,44.0,5.0,,第1节,9.5,0.91,-9.5,0.83,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,2.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,21077.0,,0.0,0.0,
78,44.0,5.0,,第1节,9.5,0.91,-9.5,0.83,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,21074.0,,0.0,0.0,"0.17,0.63"
79,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,11077.0,,0.0,0.0,
80,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,11077.0,,0.0,0.0,
81,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,39.0,0,,21095.0,,0.0,0.0,"0.15,0.39"
82,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,159.5,0.83,159.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,6.0,0,,11077.0,,0.0,0.0,
83,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,159.5,0.83,-9.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,6.0,0,,11077.0,,0.0,0.0,
84,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,159.5,0.91,157.5,0.87,9.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,6.0,0,,11077.0,,0.0,0.0,
85,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,6.0,0,,11077.0,,0.0,0.0,
86,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,5.0,GD,6.0,0,,11095.0,,0.0,0.0,"0.94,0.64"
87,44.0,5.0,,第1节,9.5,0.83,-9.5,0.91,157.5,0.87,157.5,0.87,157.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,21077.0,,0.0,0.0,
88,44.0,5.0,,第1节,9.5,0.91,-8.5,0.83,157.5,0.87,157.5,0.87,-8.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,21077.0,,0.0,0.0,
89,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,157.5,0.87,156.5,0.87,8.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,21077.0,,0.0,0.0,
90,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,13.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,21077.0,,0.0,0.0,
91,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,21074.0,,0.0,0.0,"0.11,0.41"
92,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,56.0,0,,11077.0,,0.0,0.0,
93,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,49.0,0,,11077.0,,0.0,0.0,
94,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,49.0,0,,11077.0,,0.0,0.0,
95,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,48.0,0,,11077.0,,0.0,0.0,
96,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,158.5,0.87,158.5,0.87,158.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,48.0,0,,11095.0,,0.0,0.0,"0.89,0.26"
97,44.0,5.0,,第1节,8.5,0.91,-7.5,0.83,158.5,0.87,158.5,0.87,-7.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,48.0,0,,21077.0,,0.0,0.0,
98,44.0,5.0,,第1节,7.5,0.91,-7.5,0.83,158.5,0.87,156.5,0.87,7.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,48.0,0,,21077.0,,0.0,0.0,
99,44.0,5.0,,第1节,7.5,0.91,-7.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,48.0,0,,21077.0,,0.0,0.0,
100,44.0,5.0,,第1节,7.5,0.91,-7.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,28.0,0,,21077.0,,0.0,0.0,
101,44.0,5.0,,第1节,7.5,0.91,-7.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,28.0,0,,21095.0,,0.0,0.0,"0.09,0.52"
102,44.0,5.0,,第1节,7.5,0.91,-7.5,0.83,156.5,0.87,156.5,0.87,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,11077.0,,0.0,0.0,
103,44.0,5.0,,第1节,7.5,0.83,-8.5,0.91,156.5,0.87,156.5,0.87,-8.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,11077.0,,0.0,0.0,
104,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,156.5,0.87,155.5,0.87,8.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,11077.0,,0.0,0.0,
105,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,5.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,11077.0,,0.0,0.0,
106,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,15.0,13.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,11074.0,,0.0,0.0,"0.88,0.33"
107,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,4.0,GD,14.0,0,,21077.0,,0.0,0.0,
108,44.0,5.0,,第1节,8.5,0.83,-8.5,0.91,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,51.0,0,,21077.0,,0.0,0.0,
109,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.83,156.5,0.91,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,51.0,0,,21077.0,,0.0,0.0,
110,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.83,156.5,0.91,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21077.0,,0.0,0.0,
111,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,156.5,0.83,156.5,0.91,156.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,11086.0,,0.0,0.0,
112,44.0,5.0,,第1节,8.5,0.91,-8.5,0.83,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21077.0,,0.0,0.0,
113,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,154.5,0.87,155.5,0.83,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,1:2,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21078.0,,0.0,0.0,
114,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.91,155.5,0.83,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,1:2,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21078.0,,0.0,0.0,
115,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.91,155.5,0.83,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,1:2,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21080.0,,0.0,0.0,"0.20,0.50"
116,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,2:2,,1.0,0.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,8.0,9.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21078.0,,0.0,0.0,"0.20,0.50"
117,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,2:2,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,8.0,9.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,21079.0,,0.0,0.0,"0.20,0.50"
118,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.91,155.5,0.83,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,34.0,0,,11077.0,,0.0,0.0,
119,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.91,155.5,0.83,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,17.0,0,,11077.0,,0.0,0.0,
120,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,155.5,0.91,155.5,0.83,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,17.0,0,,11095.0,,0.0,0.0,"0.77,0.57"
121,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,17.0,0,,21077.0,,0.0,0.0,
122,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,17.0,0,,21095.0,,0.0,0.0,"0.13,0.39"
123,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,154.5,0.87,154.5,0.87,154.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,7.0,0,,11077.0,,0.0,0.0,
124,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,7.0,0,,11077.0,,0.0,0.0,
125,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,3.0,GD,7.0,0,,11095.0,,0.0,0.0,"0.88,0.39"
126,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,2.0,GD,56.0,0,,21077.0,,0.0,0.0,
127,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,0.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,15.0,0.0,#0A0A0A,1,2.0,GD,56.0,0,,21077.0,,0.0,0.0,
128,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,9.0,12.0,0.0,#0A0A0A,1,2.0,GD,56.0,0,,21075.0,,0.0,0.0,"0.29,0.70"
129,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,56.0,0,,11077.0,,0.0,0.0,
130,44.0,5.0,,第1节,8.5,0.87,-8.5,0.87,152.5,0.91,152.5,0.83,152.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
131,44.0,5.0,,第1节,8.5,0.83,-7.5,0.91,152.5,0.91,152.5,0.83,-7.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
132,44.0,5.0,,第1节,7.5,0.83,-7.5,0.91,152.5,0.91,155.5,0.87,7.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
133,44.0,5.0,,第1节,7.5,0.83,-7.5,0.91,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
134,44.0,5.0,,第1节,7.5,0.83,-7.5,0.83,155.5,0.87,155.5,0.87,155.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
135,44.0,5.0,,第1节,7.5,0.91,-6.5,0.83,155.5,0.87,155.5,0.87,-6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
136,44.0,5.0,,第1节,6.5,0.91,-6.5,0.83,155.5,0.87,153.5,0.87,6.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
137,44.0,5.0,,第1节,6.5,0.91,-6.5,0.83,153.5,0.87,153.5,0.87,153.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",1.0,9220022.0,,,1.0,1.0,6.0,4.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,50.0,12.0,15.0,0.0,#0A0A0A,1,2.0,GD,44.0,0,,11077.0,,0.0,0.0,
