,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
406,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.8,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,40.0,0,,11077.0,0.77,0.91,
407,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.77,0.91,
408,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,25.0,0,,11094.0,0.77,0.91,"0.69,0.80"
409,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,25.0,0,,21077.0,0.77,0.91,
410,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,6.0,0.0,4.0,4.0,0.0,21.0,32.0,0.0,1,3.0,GD,24.0,0,,21077.0,0.77,0.91,
411,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,21.0,23.0,0.0,1,3.0,GD,24.0,0,,21074.0,0.77,0.91,"0.13,0.47"
412,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,24.0,0,,11077.0,0.77,0.91,
413,44.0,5.0,第2节,第2节,-7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-7.5,2.0,0.8,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,24.0,0,,11077.0,0.77,0.91,
414,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.87,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,18.0,0,,11077.0,0.77,0.91,
415,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.87,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,18.0,0,,11077.0,0.77,0.91,
416,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.87,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,17.0,0,,11077.0,0.77,0.91,
417,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.87,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,17.0,0,,11074.0,0.77,0.91,"0.94,0.49"
418,44.0,5.0,第2节,第2节,-9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,32.0,0.0,1,3.0,GD,17.0,0,,21077.0,0.77,0.91,
419,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,52.0,0,,21077.0,0.77,0.91,
420,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,52.0,0,,21077.0,0.77,0.91,
421,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,4.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,51.0,0,,21077.0,0.77,0.91,
422,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,51.0,0,,21081.0,0.77,0.91,
423,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,36.0,0,,21081.0,0.77,0.91,
424,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.8,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,36.0,0,,11077.0,0.77,0.91,
425,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11077.0,0.77,0.91,
426,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11094.0,0.77,0.91,"0.65,0.73"
427,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,4.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,21077.0,0.77,0.91,
428,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,21086.0,0.77,0.91,
429,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.8,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11077.0,0.77,0.91,
430,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,1:2,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11078.0,0.77,0.91,
431,44.0,5.0,第2节,第2节,-10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-10.5,2.0,0.83,1:2,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11078.0,0.77,0.91,
432,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,1:2,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11080.0,0.77,0.91,"0.79,0.50"
433,44.0,5.0,第2节,第2节,-9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-9.5,2.0,0.8,2:2,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11078.0,0.77,0.91,"0.79,0.50"
434,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,2:2,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,11080.0,0.77,0.91,"0.79,0.50"
435,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,21077.0,0.77,0.91,
436,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,1.0,1,2.0,GD,25.0,0,,21077.0,0.77,0.91,
437,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,1.0,1,2.0,GD,25.0,0,,21077.0,0.77,0.91,
438,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,25.0,0,,21077.0,0.77,0.91,
439,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,3.0,7.0,0.0,3.0,5.0,0.0,23.0,34.0,0.0,1,2.0,GD,24.0,0,,21077.0,0.77,0.91,
440,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,23.0,26.0,0.0,1,2.0,GD,24.0,0,,21075.0,0.77,0.91,"0.31,0.82"
441,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,2.0,GD,24.0,0,,11077.0,0.77,0.91,
442,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,2.0,GD,13.0,0,,11077.0,0.77,0.91,
443,44.0,5.0,第2节,第2节,-7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-7.5,2.0,0.87,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,2.0,GD,13.0,0,,11077.0,0.77,0.91,
444,44.0,5.0,第2节,第2节,7.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,7.5,2.0,0.8,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,2.0,GD,13.0,0,,11077.0,0.77,0.91,
445,44.0,5.0,第2节,第2节,-8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-8.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,2.0,GD,13.0,0,,11077.0,0.77,0.91,
446,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.77,0.91,
447,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,34.0,0.0,1,1.0,GD,58.0,0,,11074.0,0.77,0.91,"0.94,0.39"
448,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,36.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.77,0.91,
449,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,0.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,36.0,0.0,1,1.0,GD,45.0,0,,21077.0,0.77,0.91,
450,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,36.0,0.0,1,1.0,GD,45.0,0,,11086.0,0.77,0.91,
451,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.87,,1.0,4.0,7.0,0.0,3.0,5.0,0.0,26.0,36.0,0.0,1,1.0,GD,45.0,0,,21077.0,0.77,0.91,
452,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,26.0,28.0,0.0,1,1.0,GD,45.0,0,,21074.0,0.77,0.91,"0.13,0.38"
453,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,1.0,GD,45.0,0,,11077.0,0.77,0.91,
454,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,1.0,GD,28.0,0,,11077.0,0.77,0.91,
455,44.0,5.0,第2节,第2节,-6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-6.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,1.0,GD,28.0,0,,11077.0,0.77,0.91,
456,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,1.0,GD,28.0,0,,11094.0,0.77,0.91,"0.74,0.83"
457,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,0.0,GD,57.0,0,,21077.0,0.77,0.91,
458,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,0.0,GD,57.0,0,,11077.0,0.77,0.91,
459,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,0.0,GD,56.0,0,,11077.0,0.77,0.91,
460,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,0.0,GD,56.0,0,,11077.0,0.77,0.91,
461,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,36.0,0.0,1,0.0,GD,56.0,0,,11074.0,0.77,0.91,"0.93,0.60"
462,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,56.0,0,,21077.0,0.77,0.91,
463,44.0,5.0,第2节,第2节,6.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,6.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,54.0,0,,21077.0,0.77,0.91,
464,44.0,5.0,第2节,第2节,-8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-8.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,54.0,0,,21077.0,0.77,0.91,
465,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,54.0,0,,21095.0,0.77,0.91,"0.07,0.73"
466,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,42.0,0,,11077.0,0.77,0.91,
467,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,42.0,0,,11077.0,0.77,0.91,
468,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,42.0,0,,21077.0,0.77,0.91,
469,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,42.0,0,,21077.0,0.77,0.91,
470,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,42.0,0,,21095.0,0.77,0.91,"0.05,0.46"
471,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,41.0,0,,11077.0,0.77,0.91,
472,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,41.0,0,,11077.0,0.77,0.91,
473,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,35.0,0,,21077.0,0.77,0.91,
474,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,35.0,0,,21077.0,0.77,0.91,
475,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,35.0,0,,21077.0,0.77,0.91,
476,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,35.0,0,,21077.0,0.77,0.91,
477,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,17.0,0,,21077.0,0.77,0.91,
478,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,17.0,0,,11077.0,0.77,0.91,
479,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,1,0.0,GD,17.0,0,,11074.0,0.77,0.91,"0.94,0.43"
480,44.0,5.0,第2节,第2节,8.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,8.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,13.0,0,,21077.0,0.77,0.91,
481,44.0,5.0,第2节,第2节,-9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-9.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,13.0,0,,21077.0,0.77,0.91,
482,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.77,0.91,
483,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.77,0.91,
484,44.0,5.0,第2节,第2节,9.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,9.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,13.0,0,,21077.0,0.77,0.91,
485,44.0,5.0,第2节,第2节,-10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,-10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,13.0,0,,21077.0,0.77,0.91,
486,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,13.0,0,,21095.0,0.77,0.91,"0.07,0.40"
487,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.77,0.91,
488,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,21077.0,0.77,0.91,
489,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,21095.0,0.77,0.91,"0.06,0.57"
490,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.77,0.91,
491,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.87,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,11094.0,0.77,0.91,"0.20,0.44"
492,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,21077.0,0.77,0.91,
493,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,1.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
494,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,5.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
495,44.0,5.0,第2节,第2节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
496,44.0,5.0,第2节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
497,44.0,5.0,第2节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
498,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.77,0.91,
499,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.77,0.91,
500,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.8,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.77,0.91,
501,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.77,0.91,
502,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,2.0,0.83,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.77,0.91,
503,44.0,5.0,第3节,第3节,10.5,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.83,10.5,3.0,0.83,,0.0,4.0,8.0,0.0,3.0,0.0,0.0,28.0,40.0,0.0,1,10.0,GD,0.0,0,,1089.0,0.77,0.91,
