,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
89,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,155.5,0.87,155.5,0.87,155.5,2.0,1:2,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21078.0,0.69,1.15
90,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,155.5,0.87,156.5,0.91,155.5,2.0,1:2,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21078.0,0.66,1.2
91,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,156.5,0.83,156.5,0.91,156.5,2.0,1:2,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21078.0,0.66,1.2
92,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,156.5,0.83,156.5,0.91,156.5,2.0,1:2,0.0,2.0,,7.0,8.0,,3.0,,3.0,3.0,0.0,,60.0,18.0,19.0,0.0,1,7.0,9.0,0,,21079.0,0.65,1.25
93,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,156.5,0.83,156.5,0.91,156.5,2.0,2:2,0.0,2.0,,7.0,8.0,,3.0,,3.0,3.0,0.0,,60.0,19.0,22.0,0.0,1,7.0,9.0,0,,21078.0,0.65,1.25
94,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,156.5,0.87,156.5,0.87,156.5,2.0,2:2,0.0,2.0,,7.0,8.0,,4.0,,3.0,3.0,0.0,,66.7,19.0,20.0,0.0,1,7.0,9.0,0,,21079.0,0.63,1.3
95,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,156.5,0.87,156.5,0.87,156.5,2.0,,0.0,2.0,,7.0,8.0,,4.0,,3.0,3.0,0.0,,66.7,20.0,22.0,0.0,1,7.0,9.0,0,,11077.0,0.63,1.3
96,44.0,5.0,第2节,第2节,-2.5,0.91,1.5,0.83,156.5,0.87,156.5,0.87,1.5,2.0,,0.0,2.0,,7.0,8.0,,4.0,,3.0,3.0,0.0,,66.7,20.0,22.0,0.0,1,7.0,9.0,0,,11077.0,0.63,1.3
97,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.83,156.5,0.87,158.5,0.83,-1.5,2.0,,0.0,2.0,,7.0,8.0,,4.0,,3.0,3.0,0.0,,66.7,20.0,22.0,0.0,1,7.0,9.0,0,,11077.0,0.63,1.3
98,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.83,158.5,0.91,158.5,0.83,158.5,2.0,,0.0,2.0,,7.0,8.0,,4.0,,3.0,3.0,0.0,,66.7,20.0,22.0,0.0,1,7.0,9.0,0,,11077.0,0.63,1.3
