,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
338,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174159.0,11086.0,0.7692307692307693,0.9090909090909091,
339,,,,1.5,0.8,-1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,31.0,1:2,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,4.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174213.0,21078.0,0.6666666666666666,1.1,
340,44.0,5.0,,1.5,0.8,-1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,4.0,4.0,5.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174223.0,21081.0,0.6666666666666666,1.1,
341,44.0,5.0,,1.5,0.8,-1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,31.0,^,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,80.0,37.0,37.0,0,1,0.0,35.0,0.0,20180913174227.0,21077^11081,0.6666666666666666,1.1,^
342,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,31.0,^1:2^2:2,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,71.4,37.0,37.0,0,1,0.0,35.0,0.0,20180913174406.0,21077^21080^21078,0.7142857142857143,1.0,^^
343,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,2:2,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,35.0,1.0,20180913174421.0,21080.0,0.7692307692307693,0.9090909090909091,
344,,,,1.5,0.8695652173913043,-1.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,2:2,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,35.0,1.0,20180913174422.0,21080.0,0.7692307692307693,0.9090909090909091,
345,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,33.0,1.0,20180913174423.0,11077.0,0.8,0.8695652173913043,
346,,,,1.5,0.8695652173913043,-1.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,25.0,1.0,20180913174432.0,21077.0,0.7692307692307693,0.9090909090909091,
347,,,,1.5,0.8695652173913043,-1.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,24.0,1.0,20180913174432.0,21077.0,0.7692307692307693,0.9090909090909091,
348,,,,1.5,0.8695652173913043,-1.5,0.8,156.5,0.8,156.5,0.8695652173913043,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,16.0,1.0,20180913174441.0,21077.0,0.7692307692307693,0.9090909090909091,
349,,,,1.5,0.8695652173913043,-1.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,7.0,1.0,20180913174449.0,21077.0,0.7692307692307693,0.9090909090909091,
350,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,154.5,0.8695652173913043,154.5,0.8,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,1.0,1.0,20180913174455.0,11077.0,0.8,0.8695652173913043,
351,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,31.0,,1.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,5.0,75.0,62.5,37.0,37.0,0,1,0.0,0.0,0.0,20180913174458.0,11077.0,0.7692307692307693,0.9090909090909091,
352,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,31.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,0.0,0.0,0.0,20180913174458.0,1083.0,0.7692307692307693,0.9090909090909091,
353,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,26.0,^,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,0.0,0.0,1.0,20180913180037.0,01089^11077,0.7692307692307693,0.9090909090909091,^
354,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,26.0,^,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,59.0,1.0,20180913180038.0,01089^11077,0.7692307692307693,0.9090909090909091,^
355,,,,1.5,0.8695652173913043,-1.5,0.8,154.5,0.8,154.5,0.8695652173913043,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,50.0,1.0,20180913180047.0,21077.0,0.7692307692307693,0.9090909090909091,
356,,,,1.5,0.8695652173913043,-1.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,42.0,1.0,20180913180055.0,21077.0,0.7692307692307693,0.9090909090909091,
357,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,153.5,0.8333333333333334,153.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,41.0,1.0,20180913180056.0,11077.0,0.7692307692307693,0.9090909090909091,
358,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,152.5,0.8333333333333334,152.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,32.0,1.0,20180913180104.0,11077.0,0.7692307692307693,0.9090909090909091,
359,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,24.0,1.0,20180913180113.0,11077.0,0.7692307692307693,0.9090909090909091,
360,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,15.0,1.0,20180913180121.0,11077.0,0.8,0.8695652173913043,
361,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,15.0,0.0,20180913180122.0,11077.0,0.8,0.8695652173913043,
362,,,,1.5,0.8695652173913043,-1.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,15.0,0.0,20180913180125.0,11077.0,0.7692307692307693,0.9090909090909091,
363,,,,1.5,0.8695652173913043,-1.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,15.0,1.0,20180913180141.0,11077.0,0.7692307692307693,0.9090909090909091,
364,,,,1.5,0.8695652173913043,-1.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,15.0,1.0,20180913180142.0,21077.0,0.7692307692307693,0.9090909090909091,
365,,,,1.5,0.8695652173913043,-1.5,0.8,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,9.0,6.0,1.0,20180913180150.0,21077.0,0.7692307692307693,0.9090909090909091,
366,,,,1.5,0.8695652173913043,-1.5,0.8,150.5,0.8,150.5,0.8695652173913043,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,8.0,58.0,1.0,20180913180158.0,21077.0,0.7142857142857143,1.0,
367,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,11.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,37.0,0,1,8.0,53.0,1.0,20180913180203.0,21077.0,0.7142857142857143,1.0,
368,,,,-2.5,0.8,2.5,0.8695652173913043,151.5,0.8695652173913043,151.5,0.8,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,52.0,1.0,20180913180204.0,21074.0,0.5263157894736842,1.4,
369,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,49.0,1.0,20180913180208.0,11077.0,0.5714285714285714,1.25,
370,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,40.0,1.0,20180913180216.0,11077.0,0.5714285714285714,1.25,
371,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,32.0,1.0,20180913180224.0,11077.0,0.5714285714285714,1.25,
372,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,32.0,0.0,20180913180225.0,11077.0,0.5714285714285714,1.25,
373,,,,-3.5,0.9090909090909091,3.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,32.0,0.0,20180913180226.0,11077.0,0.5263157894736842,1.4,
374,,,,-3.5,0.9090909090909091,3.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,32.0,0.0,20180913180236.0,21077.0,0.5263157894736842,1.4,
375,,,,-3.5,0.9090909090909091,3.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,12.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,41.0,0,1,8.0,23.0,0.0,20180913180244.0,21077.0,0.5263157894736842,1.4,
376,,,,-4.5,0.8,4.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,43.0,0,1,8.0,19.0,0.0,20180913180249.0,21074.0,0.38461538461538464,1.85,
377,,,,-4.5,0.8695652173913043,4.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,11.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,43.0,0,1,8.0,17.0,0.0,20180913180251.0,11077.0,0.43478260869565216,1.65,
378,,,,-4.5,0.8695652173913043,4.5,0.8,150.5,0.8695652173913043,150.5,0.8,26.0,,0.0,3.0,4.0,11.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,37.0,43.0,0,1,8.0,8.0,0.0,20180913180259.0,11077.0,0.43478260869565216,1.65,
379,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,8.0,0.0,0.0,20180913180307.0,11074.0,0.5714285714285714,1.25,
380,,,,-3.5,0.8695652173913043,3.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,59.0,0.0,20180913180309.0,21077.0,0.5263157894736842,1.4,
381,,,,-3.5,0.8695652173913043,3.5,0.8,152.5,0.8,152.5,0.8695652173913043,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,50.0,0.0,20180913180317.0,21077.0,0.5,1.5,
382,,,,-3.5,0.8695652173913043,3.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,42.0,0.0,20180913180325.0,21077.0,0.5,1.5,
383,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,37.0,0.0,20180913180331.0,11077.0,0.5714285714285714,1.25,
384,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,29.0,0.0,20180913180338.0,11077.0,0.5714285714285714,1.25,
385,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,29.0,0.0,20180913180340.0,21086.0,0.5714285714285714,1.25,
386,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,0.0,75.0,62.5,39.0,43.0,0,1,7.0,29.0,0.0,20180913180345.0,21086.0,0.5714285714285714,1.25,
387,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,39.0,43.0,0,1,7.0,29.0,0.0,20180913180346.0,21086.0,0.5714285714285714,1.25,
388,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,39.0,43.0,0,1,7.0,29.0,1.0,20180913180402.0,11077.0,0.5714285714285714,1.25,
389,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,12.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,39.0,43.0,0,1,7.0,28.0,1.0,20180913180403.0,11077.0,0.5714285714285714,1.25,
390,,,,-1.5,1.0,1.5,0.7142857142857143,152.5,0.8333333333333334,152.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,7.0,23.0,1.0,20180913180408.0,11074.0,0.8,0.8695652173913043,
391,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,152.5,0.8,152.5,0.8695652173913043,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,7.0,21.0,1.0,20180913180410.0,21077.0,0.6666666666666666,1.1,
392,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,7.0,12.0,1.0,20180913180419.0,21077.0,0.6666666666666666,1.1,
393,,,,-1.5,1.0,1.5,0.7142857142857143,151.5,0.8,151.5,0.8695652173913043,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,7.0,7.0,1.0,20180913180424.0,11077.0,0.8,0.8695652173913043,
394,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,7.0,2.0,1.0,20180913180429.0,21077.0,0.6666666666666666,1.1,
395,,,,-1.5,1.0,1.5,0.7142857142857143,150.5,0.8333333333333334,150.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,57.0,1.0,20180913180434.0,11077.0,0.8,0.8695652173913043,
396,,,,-1.5,1.0,1.5,0.7142857142857143,149.5,0.8333333333333334,149.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,48.0,1.0,20180913180442.0,11077.0,0.8,0.8695652173913043,
397,,,,-1.5,1.0,1.5,0.7142857142857143,149.5,0.8,149.5,0.8695652173913043,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,40.0,1.0,20180913180451.0,11077.0,0.8,0.8695652173913043,
398,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,32.0,1.0,20180913180459.0,21077.0,0.6666666666666666,1.1,
399,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,31.0,1.0,20180913180459.0,21077.0,0.6666666666666666,1.1,
400,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,23.0,1.0,20180913180508.0,21077.0,0.6666666666666666,1.1,
401,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,14.0,1.0,20180913180516.0,21077.0,0.6666666666666666,1.1,
402,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,146.5,0.8695652173913043,146.5,0.8,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,10.0,1.0,20180913180521.0,11077.0,0.8,0.8695652173913043,
403,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,2.0,1.0,20180913180529.0,21077.0,0.6666666666666666,1.1,
404,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,6.0,1.0,1.0,20180913180529.0,21077.0,0.6666666666666666,1.1,
405,,,,-1.5,0.8,1.5,0.8695652173913043,145.5,0.8333333333333334,145.5,0.8333333333333334,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,5.0,53.0,1.0,20180913180538.0,21077.0,0.6666666666666666,1.1,
406,,,,-1.5,0.8,1.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,5.0,44.0,1.0,20180913180546.0,21077.0,0.6666666666666666,1.1,
407,,,,-1.5,0.8,1.5,0.8695652173913043,144.5,0.8695652173913043,144.5,0.8,26.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,43.0,0,1,5.0,42.0,0.0,20180913180549.0,21077.0,0.6666666666666666,1.1,
408,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,25.0,,0.0,3.0,4.0,13.0,13.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,45.0,0,1,5.0,42.0,0.0,20180913180551.0,21077.0,0.47619047619047616,1.55,
409,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,25.0,,0.0,3.0,4.0,13.0,14.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,45.0,0,1,5.0,42.0,0.0,20180913180551.0,21074.0,0.47619047619047616,1.55,
410,,,,-3.5,0.8695652173913043,3.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,25.0,1:1,0.0,3.0,4.0,13.0,14.0,6.0,4.0,3.0,4.0,5.0,1.0,75.0,62.5,41.0,45.0,0,1,5.0,42.0,0.0,20180913180558.0,21078.0,0.5,1.5,
411,,,,-4.5,0.8695652173913043,4.5,0.8,148.5,0.8,148.5,0.8695652173913043,25.0,1:1,0.0,3.0,4.0,13.0,14.0,6.0,4.0,3.0,4.0,1.0,1.0,75.0,62.5,41.0,46.0,0,1,5.0,42.0,0.0,20180913180632.0,21078.0,0.4,1.75,
412,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,25.0,1:1,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,42.0,0.0,20180913180634.0,21079.0,0.47619047619047616,1.55,
413,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,25.0,1:1,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,42.0,1.0,20180913180635.0,21079.0,0.47619047619047616,1.55,
414,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,25.0,,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,33.0,1.0,20180913180644.0,11077.0,0.47619047619047616,1.55,
415,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,25.0,,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,25.0,0.0,20180913180652.0,11077.0,0.47619047619047616,1.55,
416,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,25.0,,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,25.0,0.0,20180913180653.0,21086.0,0.47619047619047616,1.55,
417,,,,-3.5,0.8333333333333334,3.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,25.0,,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,25.0,0.0,20180913180654.0,21086.0,0.47619047619047616,1.55,
418,,,,-3.5,0.8695652173913043,3.5,0.8,148.5,0.8,148.5,0.8695652173913043,25.0,1:2,0.0,3.0,4.0,13.0,14.0,6.0,6.0,3.0,4.0,1.0,1.0,75.0,66.7,41.0,46.0,0,1,5.0,25.0,0.0,20180913180701.0,11078.0,0.5,1.5,
419,,,,-2.5,0.8,2.5,0.8695652173913043,148.5,0.8695652173913043,148.5,0.8,25.0,1:2^2:2,0.0,3.0,4.0,13.0,14.0,7.0,6.0,3.0,4.0,1.0,2.0,77.8,66.7,42.0,46.0,0,1,5.0,25.0,0.0,20180913180721.0,11079^11078,0.5263157894736842,1.4,^
420,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,25.0,2:2,0.0,3.0,4.0,13.0,14.0,8.0,6.0,3.0,4.0,1.0,2.0,80.0,66.7,43.0,46.0,0,1,5.0,25.0,0.0,20180913180734.0,11079.0,0.6666666666666666,1.1,
421,,,,-2.5,0.8333333333333334,2.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,25.0,2:2,0.0,3.0,4.0,13.0,14.0,8.0,6.0,3.0,4.0,1.0,2.0,80.0,66.7,43.0,46.0,0,1,5.0,25.0,0.0,20180913180735.0,11079.0,0.5555555555555556,1.3,
