,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
1336,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,1.0,1.0,4.0,46.0,0.0,20180709071525.0,21077.0,0.0,0.0
1337,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,1.0,1.0,4.0,46.0,0.0,20180709071525.0,11086.0,0.0,0.0
1338,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,46.0,0.0,20180709071525.0,21077.0,0.0,0.0
1339,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,0.0,4.0,46.0,0.0,20180709071525.0,21077.0,0.0,0.0
1340,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,0.0,4.0,45.0,1.0,20180709071542.0,21077.0,0.0,0.0
1341,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,45.0,1.0,20180709071542.0,21077.0,0.0,0.0
1342,44.0,5.0,第4节,第4节,-13.5,0.8,12.5,0.87,170.5,0.83,172.5,0.83,12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,45.0,1.0,20180709071542.0,11077.0,0.0,0.0
1343,44.0,5.0,第4节,第4节,-12.5,0.8,12.5,0.87,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,41.0,1.0,20180709071548.0,11077.0,0.0,0.0
1344,44.0,5.0,第4节,第4节,-12.5,0.8,12.5,0.87,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,41.0,1.0,20180709071548.0,21077.0,0.0,0.0
1345,44.0,5.0,第4节,第4节,-12.5,0.8,12.5,0.87,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,40.0,1.0,20180709071550.0,21077.0,0.0,0.0
1346,44.0,5.0,第4节,第4节,-12.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,40.0,1.0,20180709071550.0,21077.0,0.0,0.0
1347,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,40.0,1.0,20180709071551.0,21077.0,0.0,0.0
1348,44.0,5.0,第4节,第4节,-13.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,40.0,1.0,20180709071551.0,21077.0,0.0,0.0
1349,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,32.0,1.0,20180709071557.0,21077.0,0.0,0.0
1350,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,85,71,0.0,1.0,4.0,32.0,1.0,20180709071557.0,21074.0,0.0,0.0
1351,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,32.0,1.0,20180709071557.0,11077.0,0.0,0.0
1352,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,32.0,1.0,20180709071559.0,11077.0,0.0,0.0
1353,44.0,5.0,第4节,第4节,-14.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,32.0,1.0,20180709071559.0,21077.0,0.0,0.0
1354,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,24.0,1.0,20180709071605.0,21077.0,0.0,0.0
1355,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,24.0,1.0,20180709071605.0,21077.0,0.0,0.0
1356,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,24.0,1.0,20180709071607.0,21077.0,0.0,0.0
1357,44.0,5.0,第4节,第4节,-15.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,24.0,1.0,20180709071607.0,21077.0,0.0,0.0
1358,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,14.0,1.0,20180709071615.0,21077.0,0.0,0.0
1359,44.0,5.0,第4节,第4节,-14.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,14.0,1.0,20180709071615.0,11077.0,0.0,0.0
1360,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,10.0,1.0,20180709071619.0,21077.0,0.0,0.0
1361,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,10.0,1.0,20180709071619.0,21077.0,0.0,0.0
1362,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,10.0,1.0,20180709071621.0,21077.0,0.0,0.0
1363,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,4.0,10.0,1.0,20180709071621.0,21077.0,0.0,0.0
1364,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,0.0,3.0,58.0,1.0,20180709071632.0,21077.0,0.0,0.0
1365,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,0.0,3.0,58.0,0.0,20180709071632.0,21077.0,0.0,0.0
1366,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,58.0,0.0,20180709071632.0,21077.0,0.0,0.0
1367,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,58.0,1.0,20180709071659.0,21077.0,0.0,0.0
1368,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,170.5,0.83,172.5,0.83,-15.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,57.0,1.0,20180709071659.0,11077.0,0.0,0.0
1369,44.0,5.0,第4节,第4节,-15.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,57.0,1.0,20180709071659.0,11077.0,0.0,0.0
1370,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,37.0,1.0,20180709071722.0,11077.0,0.0,0.0
1371,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,71,0.0,1.0,3.0,37.0,1.0,20180709071722.0,11074.0,0.0,0.0
1372,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,37.0,1.0,20180709071722.0,21077.0,0.0,0.0
1373,44.0,5.0,第4节,第4节,-14.5,1.0,14.5,0.71,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,37.0,1.0,20180709071724.0,21077.0,0.0,0.0
1374,44.0,5.0,第4节,第4节,-14.5,1.0,14.5,0.71,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,37.0,1.0,20180709071724.0,21077.0,0.0,0.0
1375,44.0,5.0,第4节,第4节,-14.5,1.0,14.5,0.71,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,13.0,1.0,20180709071748.0,21077.0,0.0,0.0
1376,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,13.0,1.0,20180709071748.0,21077.0,0.0,0.0
1377,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,13.0,1.0,20180709071750.0,21077.0,0.0,0.0
1378,44.0,5.0,第4节,第4节,-14.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,13.0,1.0,20180709071750.0,21077.0,0.0,0.0
1379,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,5.0,1.0,20180709071757.0,21077.0,0.0,0.0
1380,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,5.0,0.0,20180709071757.0,11077.0,0.0,0.0
1381,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,3.0,0.0,20180709071759.0,11077.0,0.0,0.0
1382,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,3.0,0.0,20180709071759.0,21086.0,0.0,0.0
1383,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,3.0,3.0,0.0,20180709071759.0,11077.0,0.0,0.0
1384,44.0,5.0,第4节,第4节,-13.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,3.0,3.0,0.0,20180709071759.0,11077.0,0.0,0.0
1385,44.0,5.0,第4节,第4节,-12.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,0.0,3.0,3.0,0.0,20180709071759.0,11077.0,0.0,0.0
1386,44.0,5.0,第4节,第4节,-12.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,0.0,3.0,3.0,0.0,20180709071759.0,11077.0,0.0,0.0
1387,44.0,5.0,第4节,第4节,-12.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,2.0,1.0,20180709071821.0,11077.0,0.0,0.0
1388,44.0,5.0,第4节,第4节,-12.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,3.0,2.0,1.0,20180709071821.0,21077.0,0.0,0.0
1389,44.0,5.0,第4节,第4节,-12.5,0.71,12.5,1.0,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,2.0,56.0,1.0,20180709071828.0,21077.0,0.0,0.0
1390,44.0,5.0,第4节,第4节,-12.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,0.0,1.0,2.0,56.0,1.0,20180709071828.0,21077.0,0.0,0.0
1391,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,56.0,1.0,20180709071828.0,21077.0,0.0,0.0
1392,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,0.0,20180709071830.0,21077.0,0.0,0.0
1393,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,0.0,20180709071830.0,21077.0,0.0,0.0
1394,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,0.0,2.0,55.0,1.0,20180709071830.0,21077.0,0.0,0.0
1395,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,0.0,2.0,55.0,1.0,20180709071830.0,21077.0,0.0,0.0
1396,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,0.0,20180709071831.0,21077.0,0.0,0.0
1397,44.0,5.0,第4节,第4节,-13.5,0.71,13.5,1.0,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,0.0,20180709071831.0,11086.0,0.0,0.0
1398,44.0,5.0,第4节,第4节,-13.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,0.0,20180709071831.0,21077.0,0.0,0.0
1399,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,1.0,20180709071851.0,21077.0,0.0,0.0
1400,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,55.0,1.0,20180709071851.0,21077.0,0.0,0.0
1401,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,54.0,1.0,20180709071852.0,21077.0,0.0,0.0
1402,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,54.0,0.0,20180709071852.0,21077.0,0.0,0.0
1403,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,53.0,0.0,20180709071853.0,21077.0,0.0,0.0
1404,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,53.0,1.0,20180709071853.0,21077.0,0.0,0.0
1405,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,53.0,1.0,20180709071905.0,21077.0,0.0,0.0
1406,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,53.0,1.0,20180709071905.0,11077.0,0.0,0.0
1407,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,52.0,1.0,20180709071906.0,11077.0,0.0,0.0
1408,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,73,1.0,1.0,2.0,52.0,1.0,20180709071906.0,11074.0,0.0,0.0
1409,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,170.5,0.83,172.5,0.83,-14.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,52.0,1.0,20180709071906.0,21077.0,0.0,0.0
1410,44.0,5.0,第4节,第4节,-14.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,52.0,1.0,20180709071906.0,21077.0,0.0,0.0
1411,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,51.0,1.0,20180709071908.0,21077.0,0.0,0.0
1412,44.0,5.0,第4节,第4节,-13.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,51.0,1.0,20180709071908.0,21077.0,0.0,0.0
1413,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,51.0,1.0,20180709071910.0,21077.0,0.0,0.0
1414,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,51.0,0.0,20180709071910.0,21077.0,0.0,0.0
1415,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,39.0,0.0,20180709071920.0,21077.0,0.0,0.0
1416,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,39.0,0.0,20180709071920.0,11086.0,0.0,0.0
1417,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,0.0,2.0,39.0,0.0,20180709071920.0,21077.0,0.0,0.0
1418,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,0.0,2.0,38.0,1.0,20180709071941.0,21077.0,0.0,0.0
1419,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,38.0,1.0,20180709071941.0,21077.0,0.0,0.0
1420,44.0,5.0,第4节,第4节,-12.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,38.0,1.0,20180709071941.0,21077.0,0.0,0.0
1421,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,24.0,1.0,20180709071954.0,21077.0,0.0,0.0
1422,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,87,75,1.0,1.0,2.0,24.0,1.0,20180709071954.0,21074.0,0.0,0.0
1423,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,2.0,24.0,1.0,20180709071954.0,11077.0,0.0,0.0
1424,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,2.0,24.0,1.0,20180709071956.0,11077.0,0.0,0.0
1425,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,1.0,58.0,0.0,20180709071956.0,11077.0,0.0,0.0
1426,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,1.0,58.0,0.0,20180709071956.0,11077.0,0.0,0.0
1427,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,1.0,57.0,1.0,20180709072023.0,11077.0,0.0,0.0
1428,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,75,1.0,1.0,1.0,57.0,1.0,20180709072023.0,11074.0,0.0,0.0
1429,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,170.5,0.83,172.5,0.83,-13.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,57.0,1.0,20180709072023.0,21077.0,0.0,0.0
1430,44.0,5.0,第4节,第4节,-13.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,57.0,1.0,20180709072023.0,21077.0,0.0,0.0
1431,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,41.0,0.0,20180709072023.0,21077.0,0.0,0.0
1432,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,41.0,0.0,20180709072023.0,21077.0,0.0,0.0
1433,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,41.0,1.0,20180709072040.0,21077.0,0.0,0.0
1434,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,41.0,1.0,20180709072040.0,21077.0,0.0,0.0
1435,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,40.0,1.0,20180709072042.0,21077.0,0.0,0.0
1436,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,170.5,0.83,172.5,0.83,-12.5,4.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,89,77,1.0,1.0,1.0,40.0,0.0,20180709072042.0,21077.0,0.0,0.0
