,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
387,44.0,5.0,第2节,第2节,-19.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-19.5,2.0,0.83,,0.0,1.0,10.0,2.0,5.0,1.0,40.0,25.0,20.0,0.0,1,7.0,GD,55.0,0,,21077.0,0.0,0.0,
388,44.0,5.0,第2节,第2节,20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,20.5,2.0,0.83,,0.0,1.0,10.0,2.0,4.0,1.0,40.0,25.0,20.0,0.0,1,7.0,GD,55.0,0,,21081.0,0.0,0.0,
389,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.83,,0.0,1.0,10.0,2.0,4.0,1.0,40.0,25.0,20.0,0.0,1,7.0,GD,36.0,0,,21081.0,0.0,0.0,
390,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.83,,0.0,1.0,11.0,2.0,4.0,1.0,40.0,25.0,27.0,0.0,1,7.0,GD,36.0,0,,21074.0,0.0,0.0,"0.09,0.48"
391,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.83,,0.0,1.0,11.0,2.0,4.0,1.0,40.0,27.0,20.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.0,0.0,
392,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.83,,0.0,1.0,11.0,2.0,4.0,1.0,40.0,27.0,20.0,0.0,1,7.0,GD,36.0,0,,11095.0,0.0,0.0,"0.85,0.49"
393,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.83,,0.0,1.0,11.0,2.0,4.0,1.0,40.0,27.0,20.0,0.0,1,7.0,GD,20.0,0,,21077.0,0.0,0.0,
394,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.87,,0.0,1.0,11.0,2.0,4.0,1.0,40.0,27.0,20.0,0.0,1,7.0,GD,20.0,0,,21077.0,0.0,0.0,
395,44.0,5.0,第2节,第2节,-20.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-20.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,27.0,30.0,0.0,1,7.0,GD,20.0,0,,21075.0,0.0,0.0,"0.34,0.32"
396,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,27.0,30.0,0.0,1,7.0,GD,20.0,0,,11077.0,0.0,0.0,
397,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.0,0.0,
398,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,8.0,0,,21077.0,0.0,0.0,
399,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,0.0,
400,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,53.0,0,,21077.0,0.0,0.0,
401,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,35.0,0,,21077.0,0.0,0.0,
402,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,35.0,0,,21095.0,0.0,0.0,"0.14,0.53"
403,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.0,0.0,
404,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,35.0,0,,11094.0,0.0,0.0,"0.70,0.28"
405,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.83,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.0,0.0,
406,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.8,,0.0,2.0,11.0,2.0,4.0,1.0,40.0,30.0,20.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.0,0.0,
407,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,30.0,32.0,0.0,1,6.0,GD,23.0,0,,21074.0,0.0,0.0,"0.11,0.48"
408,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,0.0,
409,44.0,5.0,第2节,第2节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.0,0.0,
410,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,6.0,GD,13.0,0,,11095.0,0.0,0.0,"0.90,0.61"
411,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,5.0,GD,52.0,0,,21077.0,0.0,0.0,
412,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,5.0,GD,52.0,0,,11077.0,0.0,0.0,
413,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,20.0,0.0,1,5.0,GD,52.0,0,,11074.0,0.0,0.0,"0.90,0.61"
414,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,22.0,0.0,1,5.0,GD,52.0,0,,21077.0,0.0,0.0,
415,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,22.0,0.0,1,5.0,GD,52.0,0,,21077.0,0.0,0.0,
416,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.83,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,22.0,0.0,1,5.0,GD,52.0,0,,21077.0,0.0,0.0,
417,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.83,,0.0,2.0,12.0,2.0,4.0,1.0,40.0,32.0,22.0,0.0,1,5.0,GD,50.0,0,,21077.0,0.0,0.0,
418,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,32.0,35.0,0.0,1,5.0,GD,50.0,0,,21075.0,0.0,0.0,"0.34,0.27"
419,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,35.0,22.0,0.0,1,5.0,GD,50.0,0,,11077.0,0.0,0.0,
420,44.0,5.0,第2节,第2节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,35.0,22.0,0.0,1,5.0,GD,50.0,0,,11077.0,0.0,0.0,
421,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,35.0,22.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.0,0.0,
422,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,35.0,22.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.0,0.0,
423,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,1.0,40.0,35.0,22.0,0.0,1,5.0,GD,16.0,0,,11077.0,0.0,0.0,
424,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,5.0,GD,16.0,0,,21086.0,0.0,0.0,
425,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,5.0,GD,3.0,0,,11077.0,0.0,0.0,
426,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,5.0,GD,3.0,0,,11094.0,0.0,0.0,"0.77,0.78"
427,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,21077.0,0.0,0.0,
428,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,21095.0,0.0,0.0,"0.09,0.36"
429,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.0,0.0,
430,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.0,0.0,
431,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.0,0.0,
432,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,21077.0,0.0,0.0,
433,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,51.0,0,,21077.0,0.0,0.0,
434,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,40.0,0,,21077.0,0.0,0.0,
435,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,40.0,0,,21094.0,0.0,0.0,"0.15,0.16"
436,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.87,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,40.0,0,,11077.0,0.0,0.0,
437,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,35.0,0,,11077.0,0.0,0.0,
438,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,22.0,0.0,1,4.0,GD,35.0,0,,11074.0,0.0,0.0,"0.92,0.57"
439,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,24.0,0.0,1,4.0,GD,35.0,0,,21077.0,0.0,0.0,
440,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,24.0,0.0,1,4.0,GD,19.0,0,,21077.0,0.0,0.0,
441,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,24.0,0.0,1,4.0,GD,19.0,0,,11086.0,0.0,0.0,
442,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,12.0,2.0,4.0,2.0,40.0,35.0,37.0,0.0,1,4.0,GD,19.0,0,,21077.0,0.0,0.0,
443,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,35.0,37.0,0.0,1,4.0,GD,19.0,0,,21074.0,0.0,0.0,"0.12,0.66"
444,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,19.0,0,,11077.0,0.0,0.0,
445,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,13.0,0,,11077.0,0.0,0.0,
446,44.0,5.0,第2节,第2节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,13.0,0,,11077.0,0.0,0.0,
447,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,13.0,0,,21077.0,0.0,0.0,
448,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,13.0,0,,21077.0,0.0,0.0,
449,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,2.0,0,,21077.0,0.0,0.0,
450,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,4.0,GD,2.0,0,,21094.0,0.0,0.0,"0.26,0.18"
451,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,3.0,GD,56.0,0,,11077.0,0.0,0.0,
452,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,3.0,GD,56.0,0,,11077.0,0.0,0.0,
453,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,2.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.0,0.0,
454,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,21086.0,0.0,0.0,
455,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.0,0.0,
456,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,1:2,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11078.0,0.0,0.0,
457,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.87,1:2,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11078.0,0.0,0.0,
458,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,1:2,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11080.0,0.0,0.0,"0.80,0.50"
459,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.83,2:2,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11078.0,0.0,0.0,"0.80,0.50"
460,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,2:2,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,11080.0,0.0,0.0,"0.80,0.50"
461,44.0,5.0,第2节,第2节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,21077.0,0.0,0.0,
462,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,21077.0,0.0,0.0,
463,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,51.0,0,,21077.0,0.0,0.0,
464,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,25.0,0,,21077.0,0.0,0.0,
465,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.0,0.0,
466,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,7.0,0,,11077.0,0.0,0.0,
467,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,7.0,0,,11094.0,0.0,0.0,"0.64,0.50"
468,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.0,0.0,
469,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.0,0.0,
470,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.0,0.0,
471,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,6.0,0,,11077.0,0.0,0.0,
472,44.0,5.0,第2节,第2节,22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,22.5,2.0,0.87,,0.0,3.0,13.0,2.0,4.0,3.0,40.0,37.0,24.0,0.0,1,3.0,GD,6.0,0,,11077.0,0.0,0.0,
473,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,4.0,40.0,37.0,24.0,0.0,1,3.0,GD,6.0,0,,21086.0,0.0,0.0,
474,44.0,5.0,第2节,第2节,-22.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-22.5,2.0,0.8,,0.0,3.0,13.0,2.0,4.0,4.0,40.0,37.0,24.0,0.0,1,3.0,GD,14.0,0,,11077.0,0.0,0.0,
475,44.0,5.0,第2节,第2节,23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,4.0,40.0,37.0,24.0,0.0,1,3.0,GD,14.0,0,,21077.0,0.0,0.0,
476,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,13.0,2.0,4.0,4.0,40.0,37.0,24.0,0.0,1,3.0,GD,4.0,0,,21077.0,0.0,0.0,
477,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,37.0,39.0,0.0,1,3.0,GD,4.0,0,,21074.0,0.0,0.0,"0.07,0.67"
478,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,3.0,GD,4.0,0,,11077.0,0.0,0.0,
479,44.0,5.0,第2节,第2节,-23.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-23.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,2.0,GD,58.0,0,,11077.0,0.0,0.0,
480,44.0,5.0,第2节,第2节,24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,24.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,2.0,GD,58.0,0,,11077.0,0.0,0.0,
481,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,2.0,GD,57.0,0,,11077.0,0.0,0.0,
482,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,2.0,GD,57.0,0,,11081.0,0.0,0.0,
483,44.0,5.0,第2节,第2节,-24.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-24.5,2.0,0.83,,0.0,3.0,14.0,2.0,4.0,4.0,40.0,39.0,24.0,0.0,1,2.0,GD,40.0,0,,11081.0,0.0,0.0,
