,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
113,,,,第1节,14.5,0.83,-14.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,21077.0,,0.0,0.0
114,,,,第1节,14.5,0.83,-14.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,21077.0,,0.0,0.0
115,,,,第1节,14.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,-15.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,21077.0,,0.0,0.0
116,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,158.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,11077.0,,0.0,0.0
117,,,,第1节,15.5,0.83,-15.5,0.83,158.5,0.83,158.5,0.83,158.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,11077.0,,0.0,0.0
118,,,,第1节,15.5,0.83,-15.5,0.83,158.5,0.83,158.5,0.83,158.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,2.0,1.0,20180703011118.0,21086.0,,0.0,0.0
119,,,,第1节,15.5,0.83,-15.5,0.83,158.5,0.83,158.5,0.83,158.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,6.0,GD,48.0,1.0,20180703011118.0,11077.0,,0.0,0.0
120,,,,第1节,15.5,0.87,-15.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,48.0,0.0,20180703011118.0,11077.0,,0.0,0.0
121,,,,第1节,15.5,0.87,-15.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11077.0,,0.0,0.0
122,,,,第1节,15.5,0.87,-15.5,0.8,159.5,0.83,159.5,0.83,159.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11078.0,,0.0,0.0
123,,,,第1节,15.5,0.87,-15.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11078.0,,0.0,0.0
124,,,,第1节,15.5,0.83,-16.5,0.83,159.5,0.83,159.5,0.83,-16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11078.0,,0.0,0.0
125,,,,第1节,16.5,0.83,-16.5,0.83,159.5,0.83,159.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,9.0,6.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11079.0,,0.0,0.0
126,,,,第1节,16.5,0.83,-16.5,0.83,159.5,0.83,159.5,0.83,16.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,9.0,7.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11078.0,,0.0,0.0
127,,,,第1节,16.5,0.83,-16.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,9.0,7.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11078.0,,0.0,0.0
128,,,,第1节,16.5,0.87,-16.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,11079.0,,0.0,0.0
129,,,,第1节,16.5,0.87,-16.5,0.8,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,21077.0,,0.0,0.0
130,,,,第1节,16.5,0.87,-16.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,21077.0,,0.0,0.0
131,,,,第1节,16.5,0.83,-17.5,0.83,161.5,0.83,161.5,0.83,-17.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,0.0,20180703011118.0,21077.0,,0.0,0.0
132,,,,第1节,17.5,0.83,-17.5,0.83,161.5,0.83,161.5,0.83,17.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,21077.0,,0.0,0.0
133,,,,第1节,17.5,0.83,-17.5,0.83,161.5,0.83,161.5,0.83,17.5,1.0,9242182.0,,,,,,,,,,,,,,,9.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,21074.0,,0.0,0.0
134,,,,第1节,17.5,0.83,-17.5,0.83,161.5,0.83,161.5,0.83,17.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
135,,,,第1节,17.5,0.83,-17.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
136,,,,第1节,17.5,0.83,-17.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
137,,,,第1节,17.5,0.83,-15.5,0.83,162.5,0.83,162.5,0.83,-15.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
138,,,,第1节,15.5,0.83,-15.5,0.83,162.5,0.83,160.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
139,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,47.0,1.0,20180703011330.0,11077.0,,0.0,0.0
140,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,11077.0,,0.0,0.0
141,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,21086.0,,0.0,0.0
142,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,11077.0,,0.0,0.0
143,,,,第1节,15.5,0.83,-15.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
144,,,,第1节,15.5,0.83,-15.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
145,,,,第1节,15.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,-16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
146,,,,第1节,16.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
147,,,,第1节,16.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
148,,,,第1节,16.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
149,,,,第1节,16.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
150,,,,第1节,16.5,0.83,-16.5,0.83,161.5,0.83,161.5,0.83,16.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
151,,,,第1节,16.5,0.83,-16.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
152,,,,第1节,16.5,0.83,-16.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
153,,,,第1节,16.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,-15.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,0.0,20180703011330.0,11078.0,,0.0,0.0
154,,,,第1节,15.5,0.83,-15.5,0.83,160.5,0.83,160.5,0.83,15.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,1.0,20180703011438.0,11078.0,,0.0,0.0
155,,,,第1节,15.5,0.83,-15.5,0.87,160.5,0.83,160.5,0.83,15.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,7.0,1.0,20180703011438.0,11078.0,,0.0,0.0
156,,,,第1节,15.5,0.83,-15.5,0.87,160.5,0.83,160.5,0.83,15.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,3.0,0.0,20180703011438.0,11078.0,,0.0,0.0
157,,,,第1节,15.5,0.8,-14.5,0.8,160.5,0.83,160.5,0.83,-14.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,3.0,0.0,20180703011438.0,11078.0,,0.0,0.0
158,,,,第1节,14.5,0.87,-14.5,0.8,160.5,0.83,160.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,3.0,0.0,20180703011438.0,11086.0,,0.0,0.0
159,,,,第1节,14.5,0.87,-14.5,0.8,160.5,0.83,160.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,3.0,0.0,20180703011438.0,21077.0,,0.0,0.0
160,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,1.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
161,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
162,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
163,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
164,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
165,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
166,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,1:2,,,,,,,,,,,,,,11.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21079.0,,0.0,0.0
167,,,,第1节,14.5,0.8,-14.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,12.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
168,,,,第1节,14.5,0.87,-13.5,0.8,161.5,0.83,161.5,0.83,-13.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,12.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
169,,,,第1节,13.5,0.87,-13.5,0.8,161.5,0.83,161.5,0.83,13.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
170,,,,第1节,13.5,0.87,-13.5,0.8,163.5,0.83,163.5,0.83,163.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21078.0,,0.0,0.0
171,,,,第1节,13.5,0.8,-13.5,0.87,163.5,0.83,162.5,0.83,163.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21079.0,,0.0,0.0
172,,,,第1节,13.5,0.8,-13.5,0.87,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,2:2,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,0.0,20180703011438.0,21079.0,,0.0,0.0
173,,,,第1节,13.5,0.83,-13.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,11077.0,,0.0,0.0
174,,,,第1节,13.5,0.83,-13.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,8.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,11075.0,,0.0,0.0
175,,,,第1节,13.5,0.83,-13.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
176,,,,第1节,13.5,0.83,-13.5,0.83,165.5,0.83,165.5,0.83,165.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
177,,,,第1节,13.5,0.83,-13.5,0.83,165.5,0.83,165.5,0.83,165.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
178,,,,第1节,13.5,0.83,-15.5,0.83,165.5,0.83,165.5,0.83,-15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
179,,,,第1节,15.5,0.83,-15.5,0.83,165.5,0.83,163.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
180,,,,第1节,15.5,0.83,-15.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,4.0,GD,3.0,1.0,20180703011533.0,21077.0,,0.0,0.0
181,,,,第1节,15.5,0.83,-15.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,26.0,0.0,20180703011533.0,11077.0,,0.0,0.0
182,,,,第1节,15.5,0.83,-15.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,26.0,0.0,20180703011533.0,11077.0,,0.0,0.0
183,,,,第1节,15.5,0.83,-15.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,26.0,1.0,20180703011621.0,11077.0,,0.0,0.0
184,,,,第1节,15.5,0.83,-15.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,26.0,1.0,20180703011621.0,21077.0,,0.0,0.0
185,,,,第1节,15.5,0.83,-15.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
186,,,,第1节,15.5,0.83,-15.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
187,,,,第1节,15.5,0.8,-15.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
188,,,,第1节,15.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,-14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
189,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,7.0,0.0,20180703011621.0,11086.0,,0.0,0.0
190,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
191,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
192,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
193,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
194,,,,第1节,14.5,0.83,-14.5,0.83,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
195,,,,第1节,14.5,0.8,-15.5,0.87,161.5,0.83,161.5,0.83,-15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,0.0,20180703011621.0,21077.0,,0.0,0.0
196,,,,第1节,15.5,0.8,-15.5,0.87,161.5,0.83,161.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,1.0,20180703011709.0,21077.0,,0.0,0.0
197,,,,第1节,15.5,0.8,-15.5,0.87,161.5,0.83,161.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,1.0,20180703011709.0,21077.0,,0.0,0.0
198,,,,第1节,15.5,0.8,-15.5,0.87,161.5,0.83,161.5,0.83,15.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,1.0,20180703011710.0,21077.0,,0.0,0.0
199,,,,第1节,15.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,-14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,7.0,1.0,20180703011710.0,21077.0,,0.0,0.0
200,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,1.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
201,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
202,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
203,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
204,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
205,,,,第1节,14.5,0.87,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,3.0,GD,2.0,1.0,20180703011710.0,21077.0,,0.0,0.0
206,,,,第1节,14.5,0.83,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,2.0,GD,45.0,0.0,20180703011710.0,21077.0,,0.0,0.0
207,,,,第1节,14.5,0.83,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,2.0,GD,45.0,0.0,20180703011710.0,21077.0,,0.0,0.0
208,,,,第1节,14.5,0.83,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,2.0,GD,45.0,1.0,20180703011755.0,21077.0,,0.0,0.0
209,,,,第1节,14.5,0.83,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,13.0,11.0,0.0,1,2.0,GD,45.0,1.0,20180703011755.0,21075.0,,0.0,0.0
210,,,,第1节,14.5,0.83,-14.5,0.8,161.5,0.83,161.5,0.83,14.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,45.0,1.0,20180703011755.0,11077.0,,0.0,0.0
211,,,,第1节,14.5,0.83,-12.5,0.8,161.5,0.83,161.5,0.83,-12.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,45.0,1.0,20180703011755.0,11077.0,,0.0,0.0
212,,,,第1节,12.5,0.83,-12.5,0.8,161.5,0.83,161.5,0.83,12.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,0.0,20180703011755.0,11077.0,,0.0,0.0
213,,,,第1节,12.5,0.8,-12.5,0.87,161.5,0.83,161.5,0.83,12.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,0.0,20180703011755.0,11077.0,,0.0,0.0
214,,,,第1节,12.5,0.87,-11.5,0.8,161.5,0.83,161.5,0.83,-11.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,0.0,20180703011755.0,11077.0,,0.0,0.0
215,,,,第1节,11.5,0.87,-11.5,0.8,161.5,0.83,161.5,0.83,11.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,1.0,20180703011843.0,11077.0,,0.0,0.0
216,,,,第1节,11.5,0.83,-11.5,0.83,161.5,0.83,161.5,0.83,11.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,1.0,20180703011843.0,11077.0,,0.0,0.0
217,,,,第1节,11.5,0.8,-10.5,0.87,161.5,0.83,161.5,0.83,-10.5,1.0,9242182.0,,,,,,,,,,,,,,,16.0,11.0,0.0,1,2.0,GD,16.0,1.0,20180703011843.0,11077.0,,0.0,0.0
218,,,,第1节,10.5,0.8,-10.5,0.87,161.5,0.83,161.5,0.83,10.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,2.0,GD,16.0,1.0,20180703011843.0,21074.0,,0.0,0.0
219,,,,第1节,10.5,0.83,-10.5,0.83,161.5,0.83,161.5,0.83,10.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,0.0,20180703011843.0,11077.0,,0.0,0.0
220,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,161.5,0.83,161.5,0.83,10.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,0.0,20180703011843.0,11081.0,,0.0,0.0
221,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,161.5,0.83,161.5,0.83,10.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,1.0,20180703012038.0,11081.0,,0.0,0.0
222,44.0,5.0,,第1节,10.5,0.87,-9.5,0.8,161.5,0.83,161.5,0.83,-9.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,1.0,20180703012038.0,21077.0,,0.0,0.0
223,44.0,5.0,,第1节,9.5,0.87,-9.5,0.87,161.5,0.83,161.5,0.83,9.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,1.0,20180703012038.0,11077.0,,0.0,0.0
224,44.0,5.0,,第1节,9.5,0.8,-10.5,0.87,161.5,0.83,161.5,0.83,-10.5,1.0,9242182.0,,,,,,,,,,,,,,,18.0,11.0,0.0,1,1.0,GD,50.0,1.0,20180703012038.0,11077.0,,0.0,0.0
