,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1291,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.8,165.5,0.83,164.5,0.83,-12.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.83,0.83
1292,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.8,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.83,0.83
1293,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.8,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.83,0.83
1294,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.8,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21077.0,0.83,0.83
1295,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.8,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21095.0,0.83,0.83
1296,44.0,5.0,第4节,第4节,-12.5,0.83,13.5,0.83,164.5,0.83,164.5,0.83,13.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.83,0.83
1297,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,164.5,0.83,164.5,0.83,-13.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,14.0,0,,11086.0,0.83,0.83
1298,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,164.5,0.83,164.5,0.83,-13.5,4.0,0.0,,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21077.0,0.83,0.83
1299,44.0,5.0,第4节,第4节,-13.5,0.77,13.5,0.91,165.5,0.83,165.5,0.83,165.5,4.0,0.0,1:2,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21078.0,0.83,0.83
1300,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.8,165.5,0.71,165.5,1.0,165.5,4.0,0.0,1:2,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21078.0,0.83,0.83
1301,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.8,165.5,0.71,165.5,1.0,165.5,4.0,0.0,1:2,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21080.0,0.83,0.83
1302,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.8,165.5,0.71,165.5,1.0,165.5,4.0,0.0,2:2,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21078.0,0.83,0.83
1303,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.8,165.5,0.71,165.5,1.0,165.5,4.0,0.0,2:2,76.0,62.0,0.0,1,6.0,GD,14.0,0,,21079.0,0.83,0.83
1304,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.8,165.5,0.71,165.5,1.0,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.83,0.83
1305,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,0.83,165.5,0.83,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.83,0.83
1306,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,0.83,165.5,0.83,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,11.0,0,,11077.0,0.83,0.83
1307,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,1.0,165.5,0.71,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,11.0,0,,11081.0,0.83,0.83
1308,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,1.0,165.5,0.71,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,20.0,0,,11081.0,0.83,0.83
1309,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,1.0,165.5,0.71,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,20.0,0,,11081.0,0.83,0.83
1310,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,1.0,165.5,0.71,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,11081.0,0.83,0.83
1311,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,165.5,1.0,165.5,0.71,165.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,11094.0,0.83,0.83
1312,44.0,5.0,第4节,第4节,-13.5,0.83,14.5,0.83,165.5,1.0,165.5,0.71,14.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.83,0.83
1313,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,165.5,1.0,164.5,0.83,-14.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.83,0.83
1314,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.83,0.83
1315,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,77.0,62.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.83,0.83
1316,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,50.0,0,,21077.0,0.83,0.83
1317,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,164.5,0.83,164.5,0.83,164.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,50.0,0,,11086.0,0.83,0.83
1318,44.0,5.0,第4节,第4节,-14.5,0.91,15.5,0.77,164.5,0.83,164.5,0.83,15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,50.0,0,,21077.0,0.83,0.83
1319,44.0,5.0,第4节,第4节,-15.5,0.91,15.5,0.77,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,50.0,0,,21077.0,0.83,0.83
1320,44.0,5.0,第4节,第4节,-15.5,0.91,15.5,0.77,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,47.0,0,,21077.0,0.83,0.83
1321,44.0,5.0,第4节,第4节,-15.5,0.91,15.5,0.77,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,47.0,0,,11086.0,0.83,0.83
1322,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,47.0,0,,21077.0,0.83,0.83
1323,44.0,5.0,第4节,第4节,-15.5,0.83,15.5,0.83,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,1:1,77.0,62.0,0.0,1,5.0,GD,47.0,0,,21078.0,0.83,0.83
1324,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,1:1,77.0,62.0,0.0,1,5.0,GD,47.0,0,,21080.0,0.83,0.83
1325,44.0,5.0,第4节,第4节,-15.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,14.5,4.0,0.0,1:1,77.0,62.0,0.0,1,5.0,GD,47.0,0,,21080.0,0.83,0.83
1326,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.83,0.83
1327,44.0,5.0,第4节,第4节,-14.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,43.0,0,,21077.0,0.83,0.83
1328,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,41.0,0,,21077.0,0.83,0.83
1329,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,41.0,0,,21095.0,0.83,0.83
1330,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.83,0.83
1331,44.0,5.0,第4节,第4节,-15.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.83,0.83
1332,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,27.0,0,,11095.0,0.83,0.83
1333,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
1334,44.0,5.0,第4节,第4节,-14.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.83,0.83
1335,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,18.0,0,,11077.0,0.83,0.83
1336,44.0,5.0,第4节,第4节,-15.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,18.0,0,,11077.0,0.83,0.83
1337,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,14.0,0,,11077.0,0.83,0.83
1338,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,14.0,0,,21086.0,0.83,0.83
1339,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,10.0,0,,11077.0,0.83,0.83
1340,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,10.0,0,,11077.0,0.83,0.83
1341,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,8.0,0,,11077.0,0.83,0.83
1342,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,8.0,0,,21086.0,0.83,0.83
1343,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.77,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,77.0,62.0,0.0,1,5.0,GD,8.0,0,,11077.0,0.83,0.83
1344,44.0,5.0,第4节,第4节,-14.5,0.8,13.5,0.87,164.5,0.71,164.5,1.0,13.5,4.0,0.0,1:2,77.0,62.0,0.0,1,5.0,GD,8.0,0,,11078.0,0.83,0.83
1345,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,1:2,77.0,62.0,0.0,1,5.0,GD,8.0,0,,11079.0,0.83,0.83
1346,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,2:2,77.0,63.0,0.0,1,5.0,GD,8.0,0,,11078.0,0.83,0.83
1347,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,2:2,77.0,63.0,0.0,1,5.0,GD,8.0,0,,11079.0,0.83,0.83
1348,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,8.0,0,,21077.0,0.83,0.83
1349,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,5.0,0,,21077.0,0.83,0.83
1350,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,5.0,0,,21081.0,0.83,0.83
1351,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,6.0,0,,21081.0,0.83,0.83
1352,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,6.0,0,,21095.0,0.83,0.83
1353,44.0,5.0,第4节,第4节,-13.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,12.5,4.0,0.0,,77.0,64.0,0.0,1,5.0,GD,6.0,0,,11077.0,0.83,0.83
1354,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,55.0,0,,11077.0,0.83,0.83
1355,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,55.0,0,,11095.0,0.83,0.83
1356,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,51.0,0,,21077.0,0.83,0.83
1357,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,51.0,0,,21086.0,0.83,0.83
1358,44.0,5.0,第4节,第4节,-12.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,13.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
1359,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
1360,44.0,5.0,第4节,第4节,-13.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,12.5,4.0,0.0,,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11077.0,0.83,0.83
1361,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.87,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,1:2,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11078.0,0.83,0.83
1362,44.0,5.0,第4节,第4节,-12.5,0.8,11.5,0.87,164.5,0.71,164.5,1.0,11.5,4.0,0.0,1:2,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11078.0,0.83,0.83
1363,44.0,5.0,第4节,第4节,-11.5,0.8,11.5,0.87,164.5,0.71,164.5,1.0,-11.5,4.0,0.0,1:2,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11080.0,0.83,0.83
1364,44.0,5.0,第4节,第4节,-11.5,0.83,12.5,0.83,164.5,0.71,164.5,1.0,12.5,4.0,0.0,2:2,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11078.0,0.83,0.83
1365,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,2:2,77.0,64.0,0.0,1,4.0,GD,51.0,0,,11079.0,0.83,0.83
1366,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,65.0,0.0,1,4.0,GD,51.0,0,,21077.0,0.83,0.83
1367,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,65.0,0.0,1,4.0,GD,48.0,0,,21077.0,0.83,0.83
1368,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,65.0,0.0,1,4.0,GD,48.0,0,,11086.0,0.83,0.83
1369,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.77,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,,77.0,65.0,0.0,1,4.0,GD,48.0,0,,21077.0,0.83,0.83
1370,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,1:2,77.0,65.0,0.0,1,4.0,GD,48.0,0,,21078.0,0.83,0.83
1371,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,1:2,77.0,65.0,0.0,1,4.0,GD,48.0,0,,21079.0,0.83,0.83
1372,44.0,5.0,第4节,第4节,-12.5,0.83,12.5,0.83,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,2:2,78.0,65.0,0.0,1,4.0,GD,48.0,0,,21078.0,0.83,0.83
1373,44.0,5.0,第4节,第4节,-12.5,0.77,12.5,0.91,164.5,0.71,164.5,1.0,-12.5,4.0,0.0,2:2,78.0,65.0,0.0,1,4.0,GD,48.0,0,,21079.0,0.83,0.83
1374,44.0,5.0,第4节,第4节,-12.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,13.5,4.0,0.0,,78.0,65.0,0.0,1,4.0,GD,48.0,0,,11077.0,0.83,0.83
1375,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,48.0,0,,11077.0,0.83,0.83
1376,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,45.0,0,,11077.0,0.83,0.83
1377,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,45.0,0,,11095.0,0.83,0.83
1378,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.77,164.5,0.71,164.5,1.0,-13.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
1379,44.0,5.0,第4节,第4节,-13.5,0.87,14.5,0.8,164.5,0.71,164.5,1.0,14.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
1380,44.0,5.0,第4节,第4节,-14.5,0.87,14.5,0.8,164.5,0.71,164.5,1.0,-14.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
1381,44.0,5.0,第4节,第4节,-14.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,15.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
1382,44.0,5.0,第4节,第4节,-15.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
1383,44.0,5.0,第4节,第4节,-15.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,79.0,65.0,0.0,1,4.0,GD,16.0,0,,21074.0,0.83,0.83
1384,44.0,5.0,第4节,第4节,-15.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,81.0,65.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
1385,44.0,5.0,第4节,第4节,-15.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,81.0,65.0,0.0,1,4.0,GD,16.0,0,,11086.0,0.83,0.83
1386,44.0,5.0,第4节,第4节,-15.5,0.87,15.5,0.8,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,81.0,65.0,0.0,1,4.0,GD,12.0,0,,21077.0,0.83,0.83
1387,44.0,5.0,第4节,第4节,-15.5,0.87,16.5,0.8,164.5,0.71,164.5,1.0,16.5,4.0,0.0,,81.0,65.0,0.0,1,4.0,GD,12.0,0,,21077.0,0.83,0.83
1388,44.0,5.0,第4节,第4节,-16.5,0.87,16.5,0.91,164.5,0.71,164.5,1.0,-16.5,4.0,0.0,1:1,81.0,65.0,0.0,1,4.0,GD,12.0,0,,21078.0,0.83,0.83
1389,44.0,5.0,第4节,第4节,-16.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,15.5,4.0,0.0,1:1,81.0,65.0,0.0,1,4.0,GD,12.0,0,,21078.0,0.83,0.83
1390,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,1:1,81.0,65.0,0.0,1,4.0,GD,12.0,0,,21079.0,0.83,0.83
1391,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,164.5,0.71,164.5,1.0,-15.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,12.0,0,,11077.0,0.83,0.83
1392,44.0,5.0,第4节,第4节,-15.5,0.87,16.5,0.8,164.5,0.71,164.5,1.0,16.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,12.0,0,,11077.0,0.83,0.83
1393,44.0,5.0,第4节,第4节,-16.5,0.87,16.5,0.8,164.5,0.71,164.5,1.0,-16.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,4.0,0,,11077.0,0.83,0.83
1394,44.0,5.0,第4节,第4节,-16.5,0.87,16.5,0.8,164.5,0.71,164.5,1.0,-16.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,4.0,0,,11095.0,0.83,0.83
1395,44.0,5.0,第4节,第4节,-16.5,0.87,17.5,0.8,164.5,0.71,164.5,1.0,17.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,4.0,0,,21077.0,0.83,0.83
1396,44.0,5.0,第4节,第4节,-17.5,0.87,17.5,0.8,164.5,0.71,164.5,1.0,-17.5,4.0,0.0,,82.0,65.0,0.0,1,4.0,GD,4.0,0,,21074.0,0.83,0.83
1397,44.0,5.0,第4节,第4节,-17.5,0.87,17.5,0.8,164.5,0.71,164.5,1.0,-17.5,4.0,0.0,,84.0,65.0,0.0,1,4.0,GD,4.0,0,,11077.0,0.83,0.83
1398,44.0,5.0,第4节,第4节,-17.5,0.87,17.5,0.8,164.5,0.71,164.5,1.0,-17.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,41.0,0,,11077.0,0.83,0.83
1399,44.0,5.0,第4节,第4节,-17.5,0.87,18.5,0.8,164.5,0.71,164.5,1.0,18.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,41.0,0,,11077.0,0.83,0.83
1400,44.0,5.0,第4节,第4节,-18.5,0.87,18.5,0.8,164.5,0.71,164.5,1.0,-18.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,41.0,0,,11077.0,0.83,0.83
1401,44.0,5.0,第4节,第4节,-18.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,19.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,41.0,0,,11077.0,0.83,0.83
1402,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.83,0.83
1403,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,38.0,0,,11086.0,0.83,0.83
1404,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,38.0,0,,21077.0,0.83,0.83
1405,44.0,5.0,第4节,第4节,-19.5,0.77,18.5,0.91,164.5,0.71,164.5,1.0,18.5,4.0,0.0,1:1,84.0,65.0,0.0,1,3.0,GD,38.0,0,,21078.0,0.83,0.83
1406,44.0,5.0,第4节,第4节,-18.5,0.77,18.5,0.91,164.5,0.71,164.5,1.0,-18.5,4.0,0.0,1:1,84.0,65.0,0.0,1,3.0,GD,38.0,0,,21079.0,0.83,0.83
1407,44.0,5.0,第4节,第4节,-18.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,19.5,4.0,0.0,,84.0,65.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.83,0.83
1408,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.83,0.83
1409,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,11077.0,0.83,0.83
1410,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,11094.0,0.83,0.83
1411,44.0,5.0,第4节,第4节,-19.5,0.87,20.5,0.8,164.5,0.71,164.5,1.0,20.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,21077.0,0.83,0.83
1412,44.0,5.0,第4节,第4节,-20.5,0.87,20.5,0.8,164.5,0.71,164.5,1.0,-20.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,11077.0,0.83,0.83
1413,44.0,5.0,第4节,第4节,-20.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,19.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,11077.0,0.83,0.83
1414,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,85.0,65.0,0.0,1,3.0,GD,35.0,0,,11074.0,0.83,0.83
1415,44.0,5.0,第4节,第4节,-19.5,0.87,19.5,0.8,164.5,0.71,164.5,1.0,-19.5,4.0,0.0,,85.0,67.0,0.0,1,3.0,GD,35.0,0,,21077.0,0.83,0.83
1416,44.0,5.0,第4节,第4节,-19.5,0.87,18.5,0.8,164.5,0.71,164.5,1.0,18.5,4.0,0.0,,85.0,67.0,0.0,1,3.0,GD,35.0,0,,21077.0,0.83,0.83
1417,44.0,5.0,第4节,第4节,-18.5,0.87,18.5,0.8,164.5,0.71,164.5,1.0,-18.5,4.0,0.0,,85.0,67.0,0.0,1,3.0,GD,35.0,0,,11086.0,0.83,0.83
1418,44.0,5.0,第4节,第4节,-18.5,0.87,18.5,0.8,164.5,0.71,164.5,1.0,-18.5,4.0,0.0,,85.0,67.0,0.0,1,3.0,GD,29.0,0,,21077.0,0.83,0.83
1419,44.0,5.0,第4节,第4节,-18.5,0.8,18.5,0.87,164.5,0.71,164.5,1.0,-18.5,4.0,0.0,1:2,85.0,67.0,0.0,1,3.0,GD,29.0,0,,21078.0,0.83,0.83
