,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
663,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,29.0,0,,21077.0,0.0,0.0
664,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.0,0.0
665,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,40.0,50.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.0,0.0
666,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,55.0,0,,21077.0,0.0,0.0
667,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.87,,40.0,50.0,0.0,1,7.0,GD,55.0,0,,21077.0,0.0,0.0
668,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.8,,40.0,50.0,0.0,1,7.0,GD,55.0,0,,21077.0,0.0,0.0
669,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.8,,40.0,50.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.0,0.0
670,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.8,,40.0,50.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.0,0.0
671,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.8,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,21077.0,0.0,0.0
672,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.8,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
673,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.87,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
674,44.0,5.0,第3节,第3节,157.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,157.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
675,44.0,5.0,第3节,第3节,-17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-17.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
676,44.0,5.0,第3节,第3节,17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,17.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
677,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
678,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
679,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
680,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,39.0,0,,21077.0,0.0,0.0
681,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,40.0,50.0,0.0,1,7.0,GD,39.0,0,,21075.0,0.0,0.0
682,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
683,44.0,5.0,第3节,第3节,-16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-16.5,3.0,0.87,,43.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
684,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.8,,43.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
685,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.8,,43.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
686,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0
687,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0
688,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0
689,44.0,5.0,第3节,第3节,159.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,159.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.0,0.0
690,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.8,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.0,0.0
691,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.87,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.0,0.0
692,44.0,5.0,第3节,第3节,158.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,158.5,3.0,0.87,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.0,0.0
693,44.0,5.0,第3节,第3节,158.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,158.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.0,0.0
694,44.0,5.0,第3节,第3节,158.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,158.5,3.0,0.0,,43.0,50.0,0.0,1,7.0,GD,10.0,0,,21077.0,0.0,0.0
695,44.0,5.0,第3节,第3节,158.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,158.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
696,44.0,5.0,第3节,第3节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,3.0,0.83,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
697,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.83,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
698,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.83,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
699,44.0,5.0,第3节,第3节,156.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,156.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
700,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
701,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
702,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
703,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
704,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
705,44.0,5.0,第3节,第3节,155.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,155.5,3.0,0.0,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0
706,44.0,5.0,第3节,第3节,-13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-13.5,3.0,0.8,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0
707,44.0,5.0,第3节,第3节,13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,13.5,3.0,0.87,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0
708,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.87,,43.0,50.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0
709,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.87,,43.0,50.0,0.0,1,5.0,GD,19.0,0,,21077.0,0.0,0.0
710,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,19.0,0,,21077.0,0.0,0.0
711,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,17.0,0,,21077.0,0.0,0.0
712,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,17.0,0,,21077.0,0.0,0.0
713,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,18.0,0,,21077.0,0.0,0.0
714,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,18.0,0,,11086.0,0.0,0.0
715,44.0,5.0,第3节,第3节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,17.0,0,,21077.0,0.0,0.0
716,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,17.0,0,,21077.0,0.0,0.0
717,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,17.0,0,,21077.0,0.0,0.0
718,44.0,5.0,第3节,第3节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,10.0,0,,21077.0,0.0,0.0
719,44.0,5.0,第3节,第3节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,3.0,0.0,,43.0,50.0,0.0,1,5.0,GD,10.0,0,,11077.0,0.0,0.0
720,44.0,5.0,第3节,第3节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,39.0,0,,11077.0,0.0,0.0
721,44.0,5.0,第3节,第3节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,39.0,0,,11077.0,0.0,0.0
722,44.0,5.0,第3节,第3节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,39.0,0,,11077.0,0.0,0.0
723,44.0,5.0,第3节,第3节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
724,44.0,5.0,第3节,第3节,-13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-13.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
725,44.0,5.0,第3节,第3节,13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,13.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
726,44.0,5.0,第3节,第3节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,3.0,0.83,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
727,44.0,5.0,第3节,第3节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
728,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,31.0,0,,21077.0,0.0,0.0
729,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,23.0,0,,21077.0,0.0,0.0
730,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,23.0,0,,11077.0,0.0,0.0
731,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,8.0,0,,11077.0,0.0,0.0
732,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,8.0,0,,11077.0,0.0,0.0
733,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.0,0.0
734,44.0,5.0,第3节,第3节,-13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-13.5,3.0,0.87,,43.0,50.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.0,0.0
735,44.0,5.0,第3节,第3节,13.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,13.5,3.0,0.8,,43.0,50.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.0,0.0
736,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.8,,43.0,50.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.0,0.0
737,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.0,,43.0,50.0,0.0,1,4.0,GD,3.0,0,,21077.0,0.0,0.0
738,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
739,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
740,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
741,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
742,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
743,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
744,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.91,,43.0,50.0,0.0,1,3.0,GD,49.0,0,,11077.0,0.0,0.0
745,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.77,,43.0,50.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.0,0.0
746,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.77,,43.0,50.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.0,0.0
747,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.77,,43.0,50.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.0,0.0
748,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.77,,43.0,50.0,0.0,1,3.0,GD,38.0,0,,21086.0,0.0,0.0
749,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.77,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
750,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.83,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
751,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.83,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
752,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
753,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.0,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
754,44.0,5.0,第3节,第3节,143.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,143.5,3.0,0.8,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
755,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.87,,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11077.0,0.0,0.0
756,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.87,1:2,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11078.0,0.0,0.0
757,44.0,5.0,第3节,第3节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,3.0,0.8,1:2,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11078.0,0.0,0.0
758,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.8,1:2,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11078.0,0.0,0.0
759,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.8,1:2,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11078.0,0.0,0.0
760,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,1:2,43.0,50.0,0.0,1,3.0,GD,39.0,0,,11078.0,0.0,0.0
761,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,1:2,43.0,50.0,0.0,1,3.0,GD,38.0,0,,11078.0,0.0,0.0
762,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,1:2,43.0,50.0,0.0,1,3.0,GD,38.0,0,,11079.0,0.0,0.0
763,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,2:2,43.0,51.0,0.0,1,3.0,GD,38.0,0,,11078.0,0.0,0.0
764,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,2:2,43.0,51.0,0.0,1,3.0,GD,38.0,0,,11079.0,0.0,0.0
765,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.0,,43.0,52.0,0.0,1,3.0,GD,38.0,0,,21077.0,0.0,0.0
766,44.0,5.0,第3节,第3节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,3.0,0.83,,43.0,52.0,0.0,1,3.0,GD,38.0,0,,21077.0,0.0,0.0
767,44.0,5.0,第3节,第3节,-16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-16.5,3.0,0.83,,43.0,52.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.0,0.0
768,44.0,5.0,第3节,第3节,16.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,16.5,3.0,0.83,,43.0,52.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.0,0.0
769,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.83,,43.0,52.0,0.0,1,3.0,GD,38.0,0,,11077.0,0.0,0.0
770,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.83,,43.0,52.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.0,0.0
771,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.0,,43.0,52.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.0,0.0
772,44.0,5.0,第3节,第3节,144.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,144.5,3.0,0.0,,43.0,52.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.0,0.0
773,44.0,5.0,第3节,第3节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,3.0,0.87,,43.0,52.0,0.0,1,3.0,GD,25.0,0,,11077.0,0.0,0.0
774,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.8,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,11077.0,0.0,0.0
775,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.0,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,21077.0,0.0,0.0
776,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.0,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,21077.0,0.0,0.0
777,44.0,5.0,第3节,第3节,-14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-14.5,3.0,0.8,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,21077.0,0.0,0.0
778,44.0,5.0,第3节,第3节,14.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,14.5,3.0,0.87,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,21077.0,0.0,0.0
779,44.0,5.0,第3节,第3节,142.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,142.5,3.0,0.87,,43.0,52.0,0.0,1,3.0,GD,16.0,0,,21077.0,0.0,0.0
780,44.0,5.0,第3节,第3节,142.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,142.5,3.0,0.87,,43.0,52.0,0.0,1,2.0,GD,51.0,0,,21077.0,0.0,0.0
781,44.0,5.0,第3节,第3节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,3.0,0.87,,43.0,52.0,0.0,1,2.0,GD,51.0,0,,11077.0,0.0,0.0
782,44.0,5.0,第3节,第3节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,3.0,0.87,,43.0,52.0,0.0,1,2.0,GD,51.0,0,,11077.0,0.0,0.0
783,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.87,,43.0,52.0,0.0,1,2.0,GD,51.0,0,,11077.0,0.0,0.0
784,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.87,,43.0,52.0,0.0,1,2.0,GD,44.0,0,,11077.0,0.0,0.0
785,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.0,,43.0,52.0,0.0,1,2.0,GD,44.0,0,,11077.0,0.0,0.0
786,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.0,,43.0,52.0,0.0,1,2.0,GD,42.0,0,,11077.0,0.0,0.0
787,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.0,,43.0,52.0,0.0,1,2.0,GD,42.0,0,,11074.0,0.0,0.0
788,44.0,5.0,第3节,第3节,141.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,141.5,3.0,0.0,,43.0,54.0,0.0,1,2.0,GD,42.0,0,,21077.0,0.0,0.0
