,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
61,,,,第1节,152.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,152.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,27.0,1.0,20180518190427.0,11077.0,0.0,0.0
62,,,,第1节,152.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,152.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,27.0,1.0,20180518190429.0,11077.0,0.0,0.0
63,,,,第1节,152.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,152.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,27.0,1.0,20180518190429.0,21086.0,0.0,0.0
64,,,,第1节,152.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,152.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
65,,,,第1节,-10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,-10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
66,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
67,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
68,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
69,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
70,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
