,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
700,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,21.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,77.0,0,1,1.0,17.0,1.0,20180913184804.0,21077.0,2.85,0.23529411764705882,
701,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,13.0,1.0,20180913184807.0,21074.0,1.25,0.5714285714285714,
702,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,13.0,0.0,20180913184807.0,21074.0,1.25,0.5714285714285714,
703,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,18.0,0.0,20180913184817.0,21074.0,1.25,0.5714285714285714,
704,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,18.0,0.0,20180913184818.0,21074.0,1.95,0.37037037037037035,
705,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,18.0,0.0,20180913184829.0,21074.0,1.95,0.37037037037037035,
706,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,9.0,0.0,20180913184837.0,11077.0,2.0,0.36363636363636365,
707,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,1.0,1.0,0.0,20180913184846.0,11077.0,2.15,0.3448275862068966,
708,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,53.0,0.0,20180913184852.0,11077.0,2.25,0.3333333333333333,
709,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,53.0,0.0,20180913184855.0,11077.0,1.25,0.5714285714285714,
710,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,53.0,1.0,20180913184907.0,11077.0,1.25,0.5714285714285714,
711,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,44.0,1.0,20180913184916.0,21077.0,1.25,0.5714285714285714,
712,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,42.0,1.0,20180913184918.0,11077.0,2.4,0.30303030303030304,
713,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,33.0,1.0,20180913184926.0,11077.0,2.85,0.23529411764705882,
714,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,29.0,0.0,20180913184931.0,11077.0,3.4,0.18181818181818182,
715,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,29.0,0.0,20180913184933.0,21086.0,3.4,0.18181818181818182,
716,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,5.0,66.7,45.5,80.0,79.0,0,1,0.0,29.0,0.0,20180913184942.0,11078.0,2.65,0.26666666666666666,
717,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2^2:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,60.0,45.5,80.0,79.0,0,1,0.0,29.0,0.0,20180913185001.0,11080^11078,2.05,0.35714285714285715,^
718,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,29.0,1.0,20180913185019.0,11080.0,3.4,0.18181818181818182,
719,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,29.0,1.0,20180913185024.0,11080.0,1.5,0.5,
720,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,29.0,1.0,20180913185027.0,11080.0,1.5,0.5,
721,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,20.0,1.0,20180913185036.0,21077.0,1.75,0.4,
722,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,12.0,1.0,20180913185044.0,21077.0,2.5,0.2857142857142857,
723,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,1.0,20180913185052.0,11077.0,2.5,0.2857142857142857,
724,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185052.0,11077.0,2.5,0.2857142857142857,
725,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185058.0,21086.0,2.5,0.2857142857142857,
726,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185059.0,21086.0,2.5,0.2857142857142857,
727,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,6.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185116.0,11078.0,2.5,0.2857142857142857,
728,44.0,5.0,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,1.0,6.0,7.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185123.0,11081.0,2.5,0.2857142857142857,
729,44.0,5.0,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,^,1.0,10.0,10.0,22.0,22.0,6.0,5.0,1.0,0.0,6.0,7.0,54.5,45.5,80.0,79.0,0,1,0.0,4.0,0.0,20180913185124.0,11077^21081,2.5,0.2857142857142857,^
730,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,^1:2^2:2,1.0,10.0,10.0,22.0,22.0,7.0,5.0,1.0,0.0,6.0,7.0,58.3,45.5,81.0,79.0,0,1,0.0,4.0,0.0,20180913185249.0,11077^11079^11078,14.0,0.01,^^
731,,,OT 1,Overtime 1,3.5,0.0,-3.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,2:2,1.0,10.0,10.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,0.0,4.0,0.0,20180913185400.0,11079.0,14.0,0.01,
732,,,OT 1,Overtime 1,3.5,0.0,-3.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,2:2,1.0,10.0,10.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,0.0,4.0,1.0,20180913185403.0,11079.0,14.0,0.01,
733,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,0.0,4.0,1.0,20180913185403.0,21077.0,14.0,0.01,
734,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,1.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,0.0,4.0,0.0,20180913185409.0,21077.0,14.0,0.01,
735,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,5.0,4.0,1.0,20180913185634.0,1085.0,14.0,0.01,
736,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,59.0,1.0,20180913185635.0,21077.0,14.0,0.01,
737,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,50.0,1.0,20180913185643.0,21077.0,14.0,0.01,
738,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,45.0,1.0,20180913185648.0,11077.0,14.0,0.01,
739,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,36.0,1.0,20180913185657.0,11077.0,14.0,0.01,
740,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,28.0,1.0,20180913185705.0,11077.0,14.0,0.01,
741,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,19.0,1.0,20180913185714.0,11077.0,14.0,0.01,
742,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,22.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,20.0,1.0,20180913185714.0,11077.0,1.1,0.6666666666666666,
743,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,20.0,1.0,20180913185714.0,21077.0,1.1,0.6666666666666666,
744,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,12.0,1.0,20180913185722.0,11077.0,0.5714285714285714,1.25,
745,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,22.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,82.0,79.0,0,1,4.0,3.0,1.0,20180913185730.0,11077.0,0.5714285714285714,1.25,
746,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,84.0,84.0,0,1,4.0,0.0,1.0,20180913185733.0,11074.0,1.25,0.5714285714285714,
747,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,84.0,84.0,0,1,4.0,0.0,0.0,20180913185734.0,11074.0,1.25,0.5714285714285714,
748,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,84.0,84.0,0,1,4.0,0.0,0.0,20180913185740.0,21086.0,1.25,0.5714285714285714,
749,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:1,1.0,10.0,11.0,23.0,23.0,8.0,5.0,1.0,0.0,6.0,7.0,61.5,45.5,84.0,84.0,0,1,4.0,0.0,0.0,20180913185742.0,11078.0,1.25,0.5714285714285714,
750,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:1,1.0,10.0,11.0,23.0,23.0,8.0,5.0,1.0,0.0,6.0,8.0,61.5,45.5,84.0,84.0,0,1,4.0,0.0,0.0,20180913185743.0,11078.0,1.25,0.5714285714285714,
751,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:1,1.0,10.0,11.0,23.0,23.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,84.0,0,1,4.0,0.0,0.0,20180913185808.0,11079.0,1.6,0.45454545454545453,
752,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:1,1.0,10.0,11.0,23.0,23.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,84.0,0,1,4.0,0.0,1.0,20180913185818.0,11079.0,1.6,0.45454545454545453,
753,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,84.0,0,1,4.0,0.0,1.0,20180913185819.0,21077.0,1.25,0.5714285714285714,
754,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,84.0,0,1,3.0,51.0,1.0,20180913185827.0,21077.0,1.25,0.5714285714285714,
755,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,23.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,84.0,0,1,3.0,43.0,1.0,20180913185836.0,21077.0,1.25,0.5714285714285714,
756,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,36.0,1.0,20180913185841.0,21074.0,0.5714285714285714,1.25,
757,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,31.0,1.0,20180913185847.0,11077.0,1.0,0.7142857142857143,
758,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,22.0,1.0,20180913185855.0,11077.0,1.0,0.7142857142857143,
759,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,14.0,1.0,20180913185904.0,11077.0,1.0,0.7142857142857143,
760,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,12.0,0.0,20180913185906.0,11077.0,1.0,0.7142857142857143,
761,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,12.0,0.0,20180913185907.0,21086.0,1.0,0.7142857142857143,
762,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,8.0,64.3,45.5,85.0,86.0,0,1,3.0,12.0,0.0,20180913185922.0,11078.0,1.1,0.6666666666666666,
763,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2,1.0,10.0,11.0,23.0,24.0,9.0,5.0,1.0,0.0,6.0,9.0,64.3,45.5,85.0,86.0,0,1,3.0,17.0,0.0,20180913185924.0,11078.0,1.1,0.6666666666666666,
764,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,1:2^2:2,1.0,10.0,11.0,23.0,24.0,10.0,5.0,1.0,0.0,6.0,9.0,66.7,45.5,86.0,86.0,0,1,3.0,17.0,0.0,20180913185927.0,11079^11078,1.25,0.5714285714285714,^
765,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,11.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,86.0,0,1,3.0,17.0,0.0,20180913185942.0,11079.0,1.65,0.43478260869565216,
766,,,OT 1,Overtime 1,2.5,0.0,-2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,11.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,86.0,0,1,3.0,17.0,1.0,20180913185955.0,11079.0,1.65,0.43478260869565216,
767,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,2:2,1.0,10.0,11.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,86.0,0,1,3.0,17.0,1.0,20180913185956.0,11079.0,1.25,0.5714285714285714,
768,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,86.0,0,1,3.0,8.0,1.0,20180913190004.0,21077.0,1.25,0.5714285714285714,
769,,,OT 1,Overtime 1,1.5,0.0,-1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,11.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,86.0,0,1,3.0,0.0,1.0,20180913190013.0,21077.0,1.25,0.5714285714285714,
770,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,57.0,1.0,20180913190015.0,21075.0,1.25,0.5714285714285714,
771,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,52.0,1.0,20180913190020.0,11077.0,0.5714285714285714,1.25,
772,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,43.0,1.0,20180913190028.0,11077.0,0.5714285714285714,1.25,
773,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,35.0,1.0,20180913190037.0,11077.0,0.5714285714285714,1.25,
774,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,33.0,1.0,20180913190038.0,21077.0,0.4,1.75,
775,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,24.0,1.0,20180913190047.0,21077.0,0.4,1.75,
776,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,16.0,1.0,20180913190055.0,21077.0,0.38461538461538464,1.85,
777,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,14.0,0.0,20180913190058.0,21077.0,0.38461538461538464,1.85,
778,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,14.0,0.0,20180913190101.0,21077.0,0.5714285714285714,1.25,
779,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,14.0,1.0,20180913190124.0,21077.0,0.5714285714285714,1.25,
780,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,14.0,1.0,20180913190125.0,11077.0,0.5714285714285714,1.25,
781,,,OT 1,Overtime 1,-1.5,0.0,1.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,2.0,5.0,1.0,20180913190133.0,11077.0,0.5555555555555556,1.3,
782,,,OT 1,Overtime 1,-2.5,0.0,2.5,0.0,141.5,0.7142857142857143,141.5,1.0,2.0,5.0,,1.0,10.0,12.0,23.0,24.0,11.0,5.0,1.0,0.0,6.0,9.0,68.8,45.5,87.0,89.0,0,1,1.0,57.0,1.0,20180913190141.0,21077.0,0.35714285714285715,2.05,
