,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
522,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,18.0,1.0,20181103014620.0,21077.0,11.5,0.013333333333333334
523,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,165.5,0.7692307692307693,165.5,0.9090909090909091,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,10.0,1.0,20181103014628.0,21077.0,11.5,0.013333333333333334
524,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,4.0,1.0,20181103014634.0,21094.0,11.5,0.013333333333333334
525,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,,1.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,4.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,0.0,0.0,20181103014639.0,11077.0,14.0,0.01
526,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,3.0,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,0.0,0.0,20181103014639.0,1082.0,14.0,0.01
527,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,3.0,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,0.0,0.0,20181103014903.0,1082.0,14.0,0.01
528,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,0.0,0.0,1.0,20181103014903.0,01090^11077,14.0,0.01
529,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,51.0,1.0,20181103014912.0,01090^11077,14.0,0.01
530,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,163.5,0.7692307692307693,163.5,0.9090909090909091,7.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,45.0,1.0,20181103014919.0,11095.0,14.0,0.01
531,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,163.5,0.7692307692307693,163.5,0.9090909090909091,7.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,45.0,1.0,20181103014919.0,11077.0,14.0,0.01
532,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,7.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,34.0,1.0,20181103014929.0,11077.0,14.0,0.01
533,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,11.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,30.0,0.0,20181103014933.0,11077.0,14.0,0.01
534,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,1.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,30.0,0.0,20181103014937.0,11086^21077,14.0,0.01
535,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,1.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,30.0,1.0,20181103014950.0,11086^21077,14.0,0.01
536,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,1.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,29.0,0.0,20181103014951.0,11086^21077,14.0,0.01
537,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.7692307692307693,164.5,0.9090909090909091,7.0,3.0,0.0,^,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,2.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,29.0,0.0,20181103014954.0,11086^21077,14.0,0.01
538,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,165.5,0.8,165.5,0.8695652173913043,7.0,3.0,0.0,1:2,0.0,13.0,3.0,13.0,14.0,4.0,17.0,4.0,2.0,2.0,0.0,66.7,77.3,69.0,54.0,0.0,0,1,9.0,29.0,0.0,20181103014956.0,21078.0,15.0,0.006666666666666667
539,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,165.5,0.8695652173913043,165.5,0.8,7.0,3.0,0.0,1:2^2:2,0.0,13.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,78.3,71.0,55.0,0.0,0,1,9.0,29.0,0.0,20181103015010.0,21079^21078,14.0,0.01
540,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,165.5,0.8695652173913043,165.5,0.8,6.0,3.0,0.0,2:2^,0.0,13.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,71.0,55.0,0.0,0,1,9.0,29.0,0.0,20181103015023.0,21080^11077,14.0,0.01
541,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,165.5,0.7692307692307693,165.5,0.9090909090909091,6.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,71.0,55.0,0.0,0,1,9.0,28.0,0.0,20181103015023.0,11077.0,14.0,0.01
542,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,6.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,71.0,55.0,0.0,0,1,9.0,19.0,0.0,20181103015031.0,11077.0,16.0,0.005
543,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,6.0,3.0,0.0,,0.0,13.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,71.0,55.0,0.0,0,1,9.0,11.0,0.0,20181103015040.0,11077.0,16.0,0.005
544,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,166.5,0.9090909090909091,166.5,0.7692307692307693,5.0,3.0,0.0,^,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,9.0,10.0,0.0,20181103015041.0,11075^21077,16.0,0.005
545,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,9.0,1.0,0.0,20181103015049.0,21077.0,16.0,0.005
546,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8695652173913043,165.5,0.8,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,53.0,0.0,20181103015058.0,21077.0,16.0,0.005
547,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,51.0,0.0,20181103015101.0,21077.0,16.0,0.005
548,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,51.0,0.0,20181103015102.0,21094.0,16.0,0.005
549,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,51.0,1.0,20181103015112.0,21094.0,16.0,0.005
550,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,47.0,1.0,20181103015116.0,21095.0,16.0,0.005
551,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,5.0,3.0,0.0,,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,2.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,46.0,0.0,20181103015117.0,21095.0,16.0,0.005
552,,,Q3,3rd Quarter,1.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,5.0,3.0,0.0,^,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,3.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,46.0,0.0,20181103015122.0,11086^21077,16.0,0.005
553,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,5.0,3.0,0.0,1:2,0.0,14.0,3.0,13.0,14.0,4.0,18.0,4.0,2.0,3.0,0.0,66.7,75.0,74.0,55.0,0.0,0,1,8.0,46.0,0.0,20181103015124.0,21078.0,16.0,0.005
554,,,Q3,3rd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,166.5,0.9090909090909091,166.5,0.7692307692307693,5.0,3.0,0.0,1:2^2:2,0.0,14.0,3.0,13.0,14.0,4.0,19.0,4.0,2.0,3.0,0.0,66.7,76.0,74.0,56.0,0.0,0,1,8.0,46.0,0.0,20181103015150.0,21079^21078,16.0,0.005
555,,,Q3,3rd Quarter,1.0,17.5,0.8695652173913043,-17.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,46.0,0.0,20181103015203.0,21079^11077,16.0,0.005
556,,,Q3,3rd Quarter,1.0,17.5,0.8695652173913043,-17.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,46.0,1.0,20181103015203.0,21079^11077,16.0,0.005
557,,,Q3,3rd Quarter,1.0,17.5,0.8695652173913043,-17.5,0.8,167.5,0.8,167.5,0.8695652173913043,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,44.0,0.0,20181103015205.0,21079^11077,16.0,0.005
558,,,Q3,3rd Quarter,1.0,17.5,0.8695652173913043,-17.5,0.8,167.5,0.8,167.5,0.8695652173913043,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,44.0,1.0,20181103015208.0,21079^11077,16.0,0.005
559,,,Q3,3rd Quarter,1.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,166.5,0.8695652173913043,166.5,0.8,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,39.0,0.0,20181103015212.0,21079^11077,16.0,0.005
560,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,166.5,0.8695652173913043,166.5,0.8,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,39.0,0.0,20181103015213.0,21077.0,16.0,0.005
561,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,166.5,0.8695652173913043,166.5,0.8,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,39.0,1.0,20181103015219.0,21077.0,16.0,0.005
562,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,30.0,1.0,20181103015228.0,21077.0,16.0,0.005
563,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,22.0,1.0,20181103015236.0,21077.0,16.0,0.005
564,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,21.0,1.0,20181103015237.0,21095.0,16.0,0.005
565,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,21.0,1.0,20181103015238.0,21077.0,16.0,0.005
566,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,164.5,0.9090909090909091,164.5,0.7692307692307693,5.0,3.0,0.0,2:2^,0.0,14.0,3.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,57.0,0.0,0,1,8.0,12.0,1.0,20181103015246.0,21077.0,16.0,0.005
567,,,Q3,3rd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,167.5,0.9090909090909091,167.5,0.7692307692307693,7.0,3.0,0.0,^,0.0,14.0,4.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,60.0,0.0,0,1,8.0,9.0,1.0,20181103015250.0,21075^11077,16.0,0.005
568,,,Q3,3rd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,167.5,0.8,167.5,0.8695652173913043,7.0,3.0,0.0,,0.0,14.0,4.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,60.0,0.0,0,1,8.0,0.0,1.0,20181103015258.0,11077.0,15.0,0.006666666666666667
569,,,Q3,3rd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,166.5,0.8695652173913043,166.5,0.8,7.0,3.0,0.0,,0.0,14.0,4.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,60.0,0.0,0,1,7.0,52.0,1.0,20181103015306.0,11077.0,15.0,0.006666666666666667
570,,,Q3,3rd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,166.5,0.8333333333333334,166.5,0.8333333333333334,7.0,3.0,0.0,,0.0,14.0,4.0,13.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,74.0,60.0,0.0,0,1,7.0,49.0,0.0,20181103015309.0,11077.0,15.0,0.006666666666666667
571,,,Q3,3rd Quarter,1.0,16.5,0.7692307692307693,-16.5,0.9090909090909091,168.5,0.8333333333333334,168.5,0.8333333333333334,6.0,3.0,0.0,^,0.0,14.0,4.0,15.0,14.0,4.0,20.0,4.0,2.0,3.0,0.0,66.7,76.9,76.0,60.0,0.0,0,1,7.0,49.0,0.0,20181103015311.0,11074^21077,16.0,0.005
572,,,Q3,3rd Quarter,1.0,17.5,0.7692307692307693,-17.5,0.9090909090909091,168.5,0.8333333333333334,168.5,0.8333333333333334,5.0,3.0,0.0,^,0.0,14.0,4.0,15.0,14.0,4.0,20.0,4.0,2.0,3.0,1.0,66.7,76.9,76.0,60.0,0.0,0,1,7.0,49.0,0.0,20181103015313.0,21086^11077,16.0,0.005
573,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,49.0,0.0,20181103015313.0,11078.0,16.0,0.005
574,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,49.0,1.0,20181103015313.0,11078.0,16.0,0.005
575,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,40.0,1.0,20181103015350.0,11078.0,16.0,0.005
576,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,32.0,1.0,20181103015358.0,11078.0,16.0,0.005
577,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,29.0,1.0,20181103015402.0,11077.0,16.0,0.005
578,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,5.0,3.0,0.0,1:1,0.0,14.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,20.0,1.0,20181103015410.0,11077.0,16.0,0.005
579,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,20.0,1.0,20181103015410.0,21077.0,16.0,0.005
580,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,167.5,0.7692307692307693,167.5,0.9090909090909091,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,13.0,0.0,20181103015417.0,21077.0,16.0,0.005
581,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,169.5,0.9090909090909091,169.5,0.7692307692307693,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,2.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,10.0,0.0,20181103015420.0,21077.0,16.0,0.005
582,44.0,5.0,Q3,3rd Quarter,1.0,20.5,0.7692307692307693,-20.5,0.9090909090909091,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,16.0,0.0,20181103015424.0,21081.0,16.0,0.005
583,44.0,5.0,Q3,3rd Quarter,1.0,19.5,0.9090909090909091,-19.5,0.7692307692307693,170.5,0.8,170.5,0.8695652173913043,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,15.0,0.0,20181103015425.0,21081.0,16.0,0.005
584,,,Q3,3rd Quarter,1.0,20.5,0.7692307692307693,-20.5,0.9090909090909091,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,17.0,0.0,20181103015558.0,21077.0,16.0,0.005
585,,,Q3,3rd Quarter,1.0,20.5,0.7692307692307693,-20.5,0.9090909090909091,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,17.0,1.0,20181103015558.0,21077.0,16.0,0.005
586,,,Q3,3rd Quarter,1.0,19.5,0.9090909090909091,-19.5,0.7692307692307693,169.5,0.8695652173913043,169.5,0.8,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,8.0,1.0,20181103015606.0,21077.0,16.0,0.005
587,,,Q3,3rd Quarter,1.0,19.5,0.9090909090909091,-19.5,0.7692307692307693,169.5,0.8,169.5,0.8695652173913043,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,7.0,0.0,1.0,20181103015614.0,21077.0,16.0,0.005
588,,,Q3,3rd Quarter,1.0,19.5,0.9090909090909091,-19.5,0.7692307692307693,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,3.0,0.0,,0.0,15.0,4.0,15.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,59.0,1.0,20181103015616.0,21094.0,16.0,0.005
589,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,3.0,0.0,^,0.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,59.0,1.0,20181103015616.0,11077.0,16.0,0.005
590,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.8,169.5,0.8695652173913043,5.0,3.0,0.0,,0.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,46.0,1.0,20181103015628.0,21077.0,16.0,0.005
591,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.8695652173913043,169.5,0.8,5.0,3.0,0.0,,0.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,38.0,1.0,20181103015636.0,21077.0,16.0,0.005
592,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.8333333333333334,169.5,0.8333333333333334,5.0,3.0,0.0,,0.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,3.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,38.0,0.0,20181103015638.0,21077.0,16.0,0.005
593,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.8333333333333334,169.5,0.8333333333333334,5.0,3.0,0.0,^,1.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,4.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,38.0,0.0,20181103015641.0,11086^21077,16.0,0.005
594,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,169.5,0.8333333333333334,169.5,0.8333333333333334,5.0,3.0,0.0,^,1.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,4.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,38.0,1.0,20181103015658.0,11086^21077,16.0,0.005
595,,,Q3,3rd Quarter,1.0,20.5,0.9090909090909091,-20.5,0.7692307692307693,168.5,0.9090909090909091,168.5,0.7692307692307693,5.0,3.0,0.0,,1.0,15.0,4.0,16.0,14.0,5.0,20.0,4.0,1.0,4.0,1.0,71.4,76.9,76.0,60.0,0.0,0,1,6.0,29.0,1.0,20181103015706.0,21095.0,16.0,0.005
