,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
416,,,2.0,8.5,0.8,-8.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,24.0,1.0,20180922182252.0,21077.0,6.0,0.08333333333333333
417,,,2.0,8.5,0.8,-8.5,0.8695652173913043,134.5,0.7692307692307693,134.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,15.0,1.0,20180922182300.0,21077.0,6.0,0.08333333333333333
418,,,2.0,9.5,0.8,-9.5,0.8695652173913043,133.5,0.8695652173913043,133.5,0.8,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,13.0,1.0,20180922182303.0,11077.0,7.25,0.05555555555555555
419,,,2.0,9.5,0.8,-9.5,0.8695652173913043,133.5,0.8,133.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,17.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,58,50,0,1,7.0,4.0,1.0,20180922182311.0,11077.0,7.25,0.05555555555555555
420,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,135.5,0.8,135.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,3.0,1.0,20180922182312.0,11074.0,9.5,0.025
421,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,2.0,0.0,20180922182314.0,11074.0,9.5,0.025
422,44.0,5.0,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,2.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,2.0,0.0,20180922182326.0,11081.0,9.5,0.025
423,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,135.5,0.8,135.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,2.0,0.0,20180922182326.0,11077.0,8.5,0.03571428571428571
424,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,135.5,0.8,135.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,2.0,1.0,20180922182439.0,11077.0,8.5,0.03571428571428571
425,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,1.0,0.0,20180922182440.0,11077.0,8.5,0.03571428571428571
426,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,1.0,1.0,20180922182459.0,11077.0,8.5,0.03571428571428571
427,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,1.0,1.0,20180922182501.0,11077.0,9.5,0.025
428,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,7.0,1.0,1.0,20180922182506.0,11077.0,9.5,0.025
429,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,6.0,51.0,1.0,20180922182514.0,11077.0,9.5,0.025
430,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,6.0,52.0,0.0,20180922182515.0,11077.0,9.5,0.025
431,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,1.0,66.7,70.6,60,50,0,1,6.0,52.0,0.0,20180922182516.0,21086.0,9.5,0.025
432,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,2.0,66.7,70.6,60,50,0,1,6.0,52.0,0.0,20180922182518.0,21086.0,9.5,0.025
433,,,2.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,12.0,12.0,2.0,1.0,5.0,3.0,66.7,70.6,60,50,0,1,6.0,52.0,0.0,20180922182527.0,21086.0,9.5,0.025
434,,,2.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,1:2,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,68.4,70.6,60,50,0,1,6.0,52.0,0.0,20180922182527.0,11078.0,9.5,0.025
435,,,2.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,3.0,2:2,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,60,50,0,1,6.0,52.0,1.0,20180922182554.0,11080.0,11.0,0.015151515151515152
436,,,2.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,2:2,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,60,50,0,1,6.0,43.0,1.0,20180922182602.0,11080.0,11.0,0.015151515151515152
437,,,2.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,3.0,2:2,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,60,50,0,1,6.0,52.0,1.0,20180922182608.0,11080.0,11.0,0.015151515151515152
438,,,2.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,3.0,2:2,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,60,50,0,1,6.0,43.0,1.0,20180922182616.0,11080.0,11.0,0.015151515151515152
439,,,2.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,16.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,60,50,0,1,6.0,37.0,1.0,20180922182623.0,21077.0,9.5,0.025
440,,,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,30.0,1.0,20180922182630.0,21074.0,7.5,0.05
441,,,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,136.5,0.8,136.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,26.0,0.0,20180922182633.0,21074.0,7.5,0.05
442,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,136.5,0.8,136.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,2.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,26.0,0.0,20180922182639.0,21074.0,7.5,0.05
443,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,136.5,0.8,136.5,0.8695652173913043,7.0,3.0,^,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,26.0,0.0,20180922182639.0,21081.0,7.5,0.05
444,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,26.0,0.0,20180922182641.0,21077.0,8.5,0.03571428571428571
445,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,16.0,0.0,20180922182641.0,21077.0,8.5,0.03571428571428571
446,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,11.0,0.0,20180922182649.0,21077.0,8.5,0.03571428571428571
447,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,9.0,0.0,20180922182650.0,21077.0,8.5,0.03571428571428571
448,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,9.0,1.0,20180922182752.0,21077.0,8.5,0.03571428571428571
449,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,6.0,0.0,1.0,20180922182801.0,21077.0,8.5,0.03571428571428571
450,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,133.5,1.0,133.5,0.7142857142857143,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,52.0,1.0,20180922182809.0,21077.0,8.5,0.03571428571428571
451,,,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,133.5,0.9090909090909091,133.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,50.0,1.0,20180922182810.0,21077.0,7.75,0.044444444444444446
452,,,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,44.0,0.0,20180922182817.0,21077.0,7.75,0.044444444444444446
453,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,44.0,0.0,20180922182819.0,21077.0,9.0,0.030303030303030304
454,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,44.0,1.0,20180922182833.0,21077.0,9.0,0.030303030303030304
455,,,2.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,132.5,0.9090909090909091,132.5,0.7692307692307693,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,35.0,1.0,20180922182841.0,21077.0,9.5,0.025
456,,,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,29.0,1.0,20180922182848.0,21077.0,8.0,0.04
457,,,2.0,8.5,0.9090909090909091,-8.5,0.7692307692307693,132.5,0.7692307692307693,132.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,24.0,0.0,20180922182853.0,21077.0,8.0,0.04
458,,,2.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,132.5,0.7692307692307693,132.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,24.0,0.0,20180922182855.0,21077.0,9.5,0.025
459,,,2.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,132.5,0.7692307692307693,132.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,24.0,1.0,20180922182906.0,21077.0,9.5,0.025
460,,,2.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,15.0,1.0,20180922182914.0,21077.0,9.5,0.025
461,,,2.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,5.0,7.0,1.0,20180922182922.0,21077.0,9.5,0.025
462,,,2.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,18.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,61,52,0,1,4.0,59.0,1.0,20180922182930.0,21077.0,9.5,0.025
463,,,2.0,11.5,0.9090909090909091,-11.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,58.0,1.0,20180922182932.0,11074.0,15.0,0.006666666666666667
464,,,2.0,11.5,0.9090909090909091,-11.5,0.7692307692307693,132.5,0.7142857142857143,132.5,1.0,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,49.0,1.0,20180922182940.0,11074.0,15.0,0.006666666666666667
465,,,2.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,131.5,1.0,131.5,0.7142857142857143,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,40.0,1.0,20180922182949.0,21077.0,12.0,0.0125
466,,,2.0,11.5,0.9090909090909091,-11.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,39.0,1.0,20180922182950.0,11077.0,15.0,0.006666666666666667
467,,,2.0,11.5,0.9090909090909091,-11.5,0.7692307692307693,131.5,0.7142857142857143,131.5,1.0,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,34.0,0.0,20180922182956.0,11077.0,15.0,0.006666666666666667
468,,,2.0,11.5,0.9090909090909091,-11.5,0.7692307692307693,131.5,0.7142857142857143,131.5,1.0,7.0,3.0,,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,34.0,0.0,20180922182957.0,21086.0,15.0,0.006666666666666667
469,,,2.0,12.5,0.8,-12.5,0.8695652173913043,132.5,0.8,132.5,0.8695652173913043,7.0,3.0,1:2,0.0,4.0,2.0,19.0,17.0,13.0,12.0,1.0,1.0,5.0,3.0,65.0,70.6,63,52,0,1,4.0,34.0,0.0,20180922183003.0,11078.0,15.0,0.006666666666666667
470,,,2.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,132.5,0.8695652173913043,132.5,0.8,7.0,3.0,1:2^2:2,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,4.0,66.7,70.6,64,52,0,1,4.0,34.0,0.0,20180922183025.0,11079^11078,16.0,0.005
471,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,132.5,0.7142857142857143,132.5,1.0,5.0,3.0,2:2,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,4.0,63.6,70.6,64,52,0,1,4.0,34.0,1.0,20180922183038.0,11080.0,16.0,0.005
472,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,1.0,131.5,0.7142857142857143,5.0,3.0,2:2,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,4.0,63.6,70.6,64,52,0,1,4.0,33.0,0.0,20180922183039.0,11080.0,16.0,0.005
473,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,1.0,131.5,0.7142857142857143,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,4.0,63.6,70.6,64,52,0,1,4.0,33.0,0.0,20180922183051.0,21086.0,16.0,0.005
474,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,1.0,131.5,0.7142857142857143,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,4.0,63.6,70.6,64,52,0,1,4.0,33.0,0.0,20180922183053.0,21086.0,16.0,0.005
475,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,64,52,0,1,4.0,31.0,0.0,20180922183121.0,21086.0,16.0,0.005
476,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,64,52,0,1,4.0,31.0,1.0,20180922183123.0,21086.0,16.0,0.005
477,,,2.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,64,52,0,1,4.0,22.0,1.0,20180922183131.0,21086.0,16.0,0.005
478,,,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,133.5,0.8,133.5,0.8695652173913043,5.0,3.0,,1.0,4.0,2.0,19.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,21.0,1.0,20180922183132.0,21086.0,16.0,0.005
479,,,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,5.0,3.0,,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,20.0,0.0,20180922183133.0,11074.0,16.0,0.005
480,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,5.0,3.0,,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,1.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,20.0,0.0,20180922183142.0,11081.0,16.0,0.005
481,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,20.0,0.0,20180922183142.0,11077^21081,16.0,0.005
482,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,20.0,1.0,20180922183256.0,11077^21081,16.0,0.005
483,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,132.5,0.9090909090909091,132.5,0.7692307692307693,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,11.0,1.0,20180922183304.0,11077^21081,16.0,0.005
484,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,3.0,1.0,20180922183312.0,11077^21081,16.0,0.005
485,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,132.5,0.7692307692307693,132.5,0.9090909090909091,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,4.0,3.0,1.0,20180922183313.0,11077^21081,16.0,0.005
486,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,131.5,0.8695652173913043,131.5,0.8,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,3.0,54.0,1.0,20180922183321.0,11077^21081,16.0,0.005
487,44.0,5.0,2.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,131.5,0.7692307692307693,131.5,0.9090909090909091,5.0,3.0,^,1.0,4.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,66,52,0,1,3.0,46.0,1.0,20180922183329.0,11077^21081,16.0,0.005
488,44.0,5.0,2.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,134.5,0.7692307692307693,134.5,0.9090909090909091,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,69,52,0,1,3.0,45.0,1.0,20180922183331.0,11075.0,16.0,0.005
489,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.9090909090909091,133.5,0.7692307692307693,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,69,52,0,1,3.0,38.0,1.0,20180922183338.0,21077.0,16.0,0.005
490,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.8,133.5,0.8695652173913043,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,69,52,0,1,3.0,29.0,1.0,20180922183346.0,21077.0,16.0,0.005
491,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.7142857142857143,133.5,1.0,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,69,52,0,1,3.0,26.0,0.0,20180922183350.0,21077.0,16.0,0.005
492,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.7142857142857143,133.5,1.0,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,5.0,5.0,63.6,70.6,69,52,0,1,3.0,26.0,0.0,20180922183351.0,11086.0,16.0,0.005
493,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.7142857142857143,133.5,1.0,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,26.0,0.0,20180922183408.0,11086.0,16.0,0.005
494,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,133.5,0.7142857142857143,133.5,1.0,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,26.0,1.0,20180922183412.0,11086.0,16.0,0.005
495,44.0,5.0,2.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,132.5,0.8695652173913043,132.5,0.8,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,19.0,1.0,20180922183419.0,11077.0,16.0,0.005
496,44.0,5.0,2.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,132.5,0.7142857142857143,132.5,1.0,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,10.0,1.0,20180922183427.0,11077.0,16.0,0.005
497,44.0,5.0,2.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,131.5,0.8695652173913043,131.5,0.8,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,2.0,1.0,20180922183436.0,11077.0,16.0,0.005
498,44.0,5.0,2.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,5.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,3.0,1.0,1.0,20180922183437.0,21077.0,16.0,0.005
