,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
373,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,31.0,0,,11077.0,1.2,0.63
374,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,31.0,0,,11077.0,0.91,0.77
375,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,12.0,0,,11077.0,0.91,0.77
376,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,12.0,0,,21086.0,0.91,0.77
377,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11077.0,0.91,0.77
378,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11077.0,0.91,0.77
379,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.87,145.5,0.83,145.5,0.83,145.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.0,0.71
380,44.0,5.0,第2节,第2节,1.5,0.8,-2.5,0.87,145.5,0.83,145.5,0.83,-2.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.0,0.71
381,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,145.5,0.83,146.5,0.83,2.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.0,0.71
382,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,146.5,0.83,146.5,0.83,146.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.0,0.71
383,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,146.5,0.83,147.5,0.83,146.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.1,0.66
384,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,13.0,0,,11078.0,1.1,0.66
385,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,34.0,0.0,1,2.0,12.0,0,,11078.0,1.2,0.63
386,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,1:2,1.0,5.0,2.0,9.0,8.0,2.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,35.0,34.0,0.0,1,2.0,12.0,0,,11079.0,1.2,0.63
387,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,2:2,1.0,5.0,2.0,9.0,8.0,2.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,35.0,0.0,1,2.0,12.0,0,,11078.0,1.2,0.63
388,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,2:2,1.0,5.0,2.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,36.0,35.0,0.0,1,2.0,12.0,0,,11079.0,1.2,0.63
389,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,36.0,0.0,1,2.0,12.0,0,,21077.0,1.2,0.63
390,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,29.0,32.0,0.0,1,2.0,12.0,0,,21075.0,1.25,0.0
391,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,2.0,12.0,0,,11077.0,1.25,0.0
392,44.0,5.0,第2节,第2节,2.5,0.71,-1.5,1.0,147.5,0.83,147.5,0.83,-1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,2.0,12.0,0,,11077.0,1.25,0.0
393,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,147.5,0.83,150.5,0.83,1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,2.0,12.0,0,,11077.0,1.25,0.0
394,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,2.0,12.0,0,,11077.0,1.25,0.0
395,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,2.0,8.0,0,,11077.0,0.83,0.83
396,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,8.0,0,,21077.0,0.83,0.83
397,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,58.0,0,,21077.0,0.83,0.83
398,44.0,5.0,第2节,第2节,1.5,0.91,1.5,0.77,150.5,0.83,150.5,0.83,1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,58.0,0,,21077.0,0.83,0.83
399,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,150.5,0.83,150.5,0.83,-1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,4.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,53.0,0,,21077.0,0.8,0.87
400,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,150.5,0.83,150.5,0.83,-1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,53.0,0,,11086.0,0.8,0.87
401,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,150.5,0.83,150.5,0.83,-1.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,55.0,0,,21077.0,0.8,0.87
402,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,55.0,0,,21077.0,0.8,0.87
403,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,5.0,3.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,6.0,100.0,77.8,32.0,36.0,0.0,1,1.0,53.0,0,,21077.0,0.8,0.87
