,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
271,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,13.0,2.0,0.0,^,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,3.0,2.0,0.0,20181103010115.0,11086^21077,3.0,0.2222222222222222
272,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,3.0,2.0,0.0,20181103010116.0,21077.0,3.0,0.2222222222222222
273,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,3.0,2.0,1.0,20181103010126.0,21077.0,3.0,0.2222222222222222
274,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,147.5,0.8695652173913043,147.5,0.8,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,53.0,1.0,20181103010134.0,21077.0,3.0,0.2222222222222222
275,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,47.0,0.0,20181103010141.0,21077.0,3.0,0.2222222222222222
276,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,47.0,1.0,20181103010202.0,21077.0,3.0,0.2222222222222222
277,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,146.5,0.8695652173913043,146.5,0.8,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,40.0,1.0,20181103010203.0,21094.0,3.0,0.2222222222222222
278,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,40.0,1.0,20181103010204.0,11077.0,3.3,0.2
279,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,31.0,1.0,20181103010212.0,11077.0,3.25,0.21052631578947367
280,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,31.0,1.0,20181103010216.0,21077.0,3.25,0.21052631578947367
281,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,27.0,0.0,20181103010216.0,21077.0,3.25,0.21052631578947367
282,44.0,5.0,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,27.0,0.0,20181103010222.0,21081.0,3.25,0.21052631578947367
283,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,27.0,0.0,20181103010400.0,21081.0,3.25,0.21052631578947367
284,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,27.0,1.0,20181103010401.0,21077.0,3.25,0.21052631578947367
285,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,147.5,0.8333333333333334,147.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,18.0,1.0,20181103010409.0,21077.0,3.25,0.21052631578947367
286,,,Q2,2nd Quarter,1.0,8.5,0.8695652173913043,-8.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,13.0,2.0,0.0,,1.0,3.0,2.0,10.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,30.0,32.0,0.0,0,1,2.0,18.0,1.0,20181103010416.0,11077.0,3.75,0.15384615384615385
287,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,13.0,2.0,0.0,^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,2.0,5.0,1.0,20181103010422.0,11074^21077,4.75,0.11764705882352941
288,,,Q2,2nd Quarter,1.0,11.5,0.8,-11.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,56.0,1.0,20181103010430.0,21077.0,4.75,0.11764705882352941
289,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,148.5,0.8,148.5,0.8695652173913043,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,48.0,1.0,20181103010438.0,21077.0,4.75,0.11764705882352941
290,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,40.0,1.0,20181103010447.0,21077.0,4.5,0.125
291,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,38.0,1.0,20181103010449.0,21094.0,4.5,0.125
292,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,38.0,1.0,20181103010450.0,21094.0,4.5,0.125
293,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,29.0,1.0,20181103010458.0,21094.0,4.5,0.125
294,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,6.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,26.0,0.0,20181103010501.0,21094.0,4.5,0.125
295,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,26.0,0.0,20181103010504.0,21086^11077,4.5,0.125
296,,,Q2,2nd Quarter,1.0,12.5,0.8,-12.5,0.8695652173913043,147.5,0.8333333333333334,147.5,0.8333333333333334,14.0,2.0,0.0,1:2,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,50.0,33.3,34.0,32.0,0.0,0,1,1.0,26.0,0.0,20181103010505.0,11078.0,5.5,0.1
297,,,Q2,2nd Quarter,1.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,14.0,2.0,0.0,1:2^2:2,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,33.3,33.3,34.0,32.0,0.0,0,1,1.0,26.0,0.0,20181103010527.0,11080^11078,5.25,0.10526315789473684
298,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,26.0,1.0,20181103010542.0,11080^21077,4.5,0.125
299,,,Q2,2nd Quarter,1.0,10.5,0.8695652173913043,-10.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,26.0,1.0,20181103010543.0,11080^21077,4.5,0.125
300,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,16.0,1.0,20181103010551.0,11080^21077,4.5,0.125
301,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,10.0,1.0,20181103010557.0,11077.0,4.5,0.125
302,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,9.0,1.0,20181103010558.0,21077.0,4.5,0.125
303,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,5.0,1.0,20181103010602.0,21095.0,4.5,0.125
304,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,1.0,5.0,1.0,20181103010603.0,21095.0,4.5,0.125
305,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,56.0,1.0,20181103010611.0,21095.0,4.5,0.125
306,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,14.0,2.0,0.0,2:2^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,5.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,55.0,0.0,20181103010612.0,21095.0,4.5,0.125
307,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,14.0,2.0,0.0,^,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,6.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,55.0,0.0,20181103010616.0,11086^21077,4.5,0.125
308,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,6.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,55.0,1.0,20181103010631.0,21077.0,4.5,0.125
309,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,6.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,46.0,1.0,20181103010639.0,21077.0,4.5,0.125
310,,,Q2,2nd Quarter,1.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,12.0,12.0,1.0,2.0,4.0,4.0,6.0,7.0,25.0,33.3,34.0,32.0,0.0,0,1,0.0,42.0,0.0,20181103010644.0,21077.0,4.5,0.125
311,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,145.5,0.8695652173913043,145.5,0.8,14.0,2.0,0.0,^,1.0,3.0,2.0,12.0,13.0,1.0,2.0,4.0,4.0,6.0,7.0,25.0,33.3,34.0,34.0,0.0,0,1,0.0,42.0,0.0,20181103010646.0,21074^11077,3.5,0.16666666666666666
312,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,14.0,2.0,0.0,^,1.0,3.0,2.0,12.0,13.0,1.0,2.0,4.0,4.0,7.0,7.0,25.0,33.3,34.0,34.0,0.0,0,1,0.0,42.0,0.0,20181103010648.0,11086^21077,3.4,0.18181818181818182
313,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,1:1,1.0,3.0,2.0,12.0,13.0,1.0,2.0,4.0,4.0,7.0,7.0,25.0,33.3,34.0,34.0,0.0,0,1,0.0,42.0,0.0,20181103010649.0,21078.0,3.4,0.18181818181818182
314,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,42.0,0.0,20181103010709.0,21079^11077,3.3,0.2
315,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,42.0,1.0,20181103010710.0,21079^11077,3.3,0.2
316,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,42.0,0.0,20181103010710.0,21079^11077,3.3,0.2
317,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,42.0,1.0,20181103010711.0,21079^11077,3.3,0.2
318,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,33.0,1.0,20181103010720.0,21079^11077,3.3,0.2
319,,,Q2,2nd Quarter,1.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,33.0,1.0,20181103010721.0,21079^11077,3.3,0.2
320,,,Q2,2nd Quarter,1.0,7.5,0.8695652173913043,-7.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,30.0,1.0,20181103010723.0,21077.0,3.0,0.2222222222222222
321,,,Q2,2nd Quarter,1.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,21.0,1.0,20181103010731.0,21077.0,3.0,0.2222222222222222
322,,,Q2,2nd Quarter,1.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,13.0,1.0,20181103010739.0,21077.0,3.0,0.2222222222222222
323,,,Q2,2nd Quarter,1.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,13.0,1.0,20181103010739.0,21077.0,3.0,0.2222222222222222
324,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,145.5,0.8333333333333334,145.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,6.0,1.0,20181103010747.0,11077.0,3.3,0.2
325,,,Q2,2nd Quarter,1.0,8.5,0.8,-8.5,0.8695652173913043,145.5,0.8333333333333334,145.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,34.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103010752.0,11095.0,3.3,0.2
326,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,1:1^,1.0,3.0,2.0,12.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103010752.0,11077.0,3.75,0.15384615384615385
327,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103010752.0,21077.0,3.75,0.15384615384615385
328,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,1.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,7.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103010801.0,21077.0,3.75,0.15384615384615385
329,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,0.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103010801.0,1083.0,3.75,0.15384615384615385
330,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,0.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103012504.0,1083.0,3.75,0.15384615384615385
331,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,0.0,25.0,42.9,36.0,35.0,0.0,0,1,0.0,1.0,1.0,20181103012506.0,1083.0,3.75,0.15384615384615385
332,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,14.0,2.0,0.0,,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,0.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,54.0,0.0,20181103012511.0,11077.0,3.75,0.15384615384615385
333,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,14.0,2.0,0.0,^,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,54.0,0.0,20181103012519.0,21086^11077,3.75,0.15384615384615385
334,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,14.0,2.0,0.0,^,0.0,3.0,2.0,13.0,13.0,1.0,3.0,4.0,4.0,7.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,54.0,1.0,20181103012528.0,21086^11077,3.75,0.15384615384615385
335,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,14.0,2.0,0.0,,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,7.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,54.0,1.0,20181103012528.0,21077.0,3.75,0.15384615384615385
336,,,Q2,2nd Quarter,1.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,14.0,2.0,0.0,,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,7.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,39.0,1.0,20181103012543.0,21077.0,3.75,0.15384615384615385
337,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,7.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,37.0,0.0,20181103012545.0,21077.0,3.75,0.15384615384615385
338,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,^,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,37.0,0.0,20181103012549.0,11086^21077,3.75,0.15384615384615385
339,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,147.5,0.8,147.5,0.8695652173913043,14.0,2.0,0.0,^,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,37.0,1.0,20181103012603.0,11086^21077,3.75,0.15384615384615385
340,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,^,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,28.0,1.0,20181103012611.0,11086^21077,3.75,0.15384615384615385
341,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,^,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,28.0,0.0,20181103012613.0,11086^21077,3.75,0.15384615384615385
342,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,^,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,28.0,1.0,20181103012629.0,11086^21077,3.75,0.15384615384615385
343,,,Q2,2nd Quarter,1.0,9.5,0.8,-9.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,14.0,2.0,0.0,,0.0,3.0,2.0,14.0,13.0,1.0,3.0,4.0,4.0,1.0,1.0,25.0,42.9,36.0,35.0,0.0,0,1,9.0,26.0,1.0,20181103012632.0,21095.0,3.75,0.15384615384615385
