,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
741,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,52.0,0.0,20180916170909.0,11077.0,16.0,0.005
742,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,46.0,0.0,20180916170915.0,21077.0,16.0,0.005
743,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,46.0,1.0,20180916170930.0,21077.0,16.0,0.005
744,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,44.0,1.0,20180916170932.0,21077.0,16.0,0.005
745,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,35.0,1.0,20180916170940.0,21077.0,16.0,0.005
746,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,27.0,1.0,20180916170948.0,21077.0,16.0,0.005
747,44.0,5.0,1.0,,23.5,0.7692307692307693,-23.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,23.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,97.0,75.0,0,1,3.0,27.0,1.0,20180916170948.0,21077.0,16.0,0.005
748,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,^,1.0,1.0,11.0,2.0,25.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,101.0,75.0,0,1,3.0,20.0,1.0,20180916170956.0,11074^21077,16.0,0.005
749,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,^,1.0,1.0,11.0,2.0,25.0,23.0,18.0,23.0,5,0.0,7.0,9.0,69.2,76.7,101.0,75.0,0,1,3.0,17.0,0.0,20180916170958.0,11074^21077,16.0,0.005
750,44.0,5.0,1.0,,27.5,0.7692307692307693,-27.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,^,1.0,1.0,11.0,2.0,25.0,23.0,18.0,23.0,5,0.0,7.0,10.0,69.2,76.7,101.0,75.0,0,1,3.0,18.0,0.0,20180916171000.0,21086^11077,16.0,0.005
751,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:1,1.0,1.0,11.0,2.0,25.0,23.0,18.0,23.0,5,0.0,7.0,10.0,69.2,76.7,101.0,75.0,0,1,3.0,18.0,0.0,20180916171001.0,11078.0,16.0,0.005
752,44.0,5.0,1.0,,27.5,0.7692307692307693,-27.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:1^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,18.0,0.0,20180916171034.0,11079^21077,16.0,0.005
753,44.0,5.0,1.0,,27.5,0.7692307692307693,-27.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:1^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,17.0,0.0,20180916171034.0,11079^21077,16.0,0.005
754,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,16.0,0.0,20180916171038.0,21077.0,16.0,0.005
755,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,7.0,0.0,20180916171047.0,21077.0,16.0,0.005
756,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,5.0,0.0,20180916171048.0,21077.0,16.0,0.005
757,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,7.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,5.0,0.0,20180916171049.0,21077.0,16.0,0.005
758,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,8.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,6.0,0.0,20180916171054.0,11086^21077,16.0,0.005
759,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:2,1.0,1.0,11.0,2.0,25.0,23.0,19.0,23.0,5,0.0,8.0,10.0,70.4,76.7,102.0,75.0,0,1,3.0,6.0,0.0,20180916171105.0,21078.0,16.0,0.005
760,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:2^2:2,1.0,1.0,11.0,2.0,25.0,23.0,19.0,24.0,5,0.0,8.0,10.0,70.4,77.4,102.0,76.0,0,1,3.0,6.0,0.0,20180916171114.0,21079^21078,16.0,0.005
761,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,10.0,70.4,78.1,102.0,77.0,0,1,3.0,6.0,0.0,20180916171124.0,21079^11077,16.0,0.005
762,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,10.0,70.4,78.1,102.0,77.0,0,1,3.0,5.0,0.0,20180916171127.0,21079^11077,16.0,0.005
763,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,10.0,70.4,78.1,102.0,77.0,0,1,3.0,5.0,0.0,20180916171128.0,11077.0,16.0,0.005
764,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,10.0,70.4,78.1,102.0,77.0,0,1,1.0,56.0,0.0,20180916171136.0,11077.0,16.0,0.005
765,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,10.0,70.4,78.1,102.0,77.0,0,1,1.0,56.0,0.0,20180916171137.0,11077.0,16.0,0.005
766,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,^,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,11.0,70.4,78.1,102.0,77.0,0,1,1.0,56.0,0.0,20180916171138.0,21086^11077,16.0,0.005
767,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:2,1.0,1.0,11.0,2.0,25.0,23.0,19.0,25.0,5,0.0,8.0,11.0,70.4,78.1,102.0,77.0,0,1,1.0,56.0,0.0,20180916171145.0,11078.0,16.0,0.005
768,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,1:2^2:2,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,71.4,78.1,103.0,77.0,0,1,1.0,56.0,0.0,20180916171159.0,11079^11078,16.0,0.005
769,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,56.0,1.0,20180916171211.0,11080^21077,16.0,0.005
770,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,55.0,1.0,20180916171211.0,11080^21077,16.0,0.005
771,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,47.0,1.0,20180916171220.0,11080^21077,16.0,0.005
772,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,39.0,1.0,20180916171229.0,11080^21077,16.0,0.005
773,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,38.0,1.0,20180916171229.0,11077.0,16.0,0.005
774,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,38.0,1.0,20180916171230.0,11077.0,16.0,0.005
775,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,33.0,0.0,20180916171235.0,21077.0,16.0,0.005
776,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,33.0,0.0,20180916171236.0,21077.0,16.0,0.005
777,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,33.0,1.0,20180916171242.0,21077.0,16.0,0.005
778,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,32.0,1.0,20180916171242.0,21077.0,16.0,0.005
779,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,32.0,1.0,20180916171244.0,11077.0,16.0,0.005
780,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,23.0,1.0,20180916171252.0,11077.0,16.0,0.005
781,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,18.0,1.0,20180916171252.0,11077.0,16.0,0.005
782,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,10.0,1.0,20180916171305.0,11077.0,16.0,0.005
783,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,2.0,1.0,20180916171313.0,11077.0,16.0,0.005
784,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,2.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,1.0,0.0,1.0,20180916171313.0,11077.0,16.0,0.005
785,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,11.0,69.0,78.1,103.0,77.0,0,1,0.0,57.0,0.0,20180916171317.0,11077.0,16.0,0.005
786,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,69.0,78.1,103.0,77.0,0,1,0.0,58.0,0.0,20180916171318.0,21086^11077,16.0,0.005
787,44.0,5.0,1.0,,27.5,0.7692307692307693,-27.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,1:2,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,69.0,78.1,103.0,77.0,0,1,0.0,58.0,0.0,20180916171321.0,11078.0,16.0,0.005
788,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,1:2^2:2,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,66.7,78.1,103.0,77.0,0,1,0.0,58.0,0.0,20180916171344.0,11080^11078,16.0,0.005
789,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,58.0,1.0,20180916171350.0,11080^21077,16.0,0.005
790,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,57.0,1.0,20180916171350.0,11080^21077,16.0,0.005
791,44.0,5.0,1.0,,25.5,0.7692307692307693,-25.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,49.0,1.0,20180916171359.0,11080^21077,16.0,0.005
792,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,46.0,1.0,20180916171405.0,11077.0,16.0,0.005
793,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,38.0,1.0,20180916171413.0,11077.0,16.0,0.005
794,44.0,5.0,1.0,,26.5,0.7692307692307693,-26.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,2:2^,1.0,1.0,11.0,2.0,25.0,23.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,77.0,0,1,0.0,30.0,1.0,20180916171421.0,11077.0,16.0,0.005
795,44.0,5.0,1.0,,24.5,0.7692307692307693,-24.5,0.9090909090909091,185.5,0.7142857142857143,185.5,1.0,1.0,1.0,^,1.0,1.0,11.0,2.0,25.0,24.0,20.0,25.0,5,0.0,8.0,12.0,64.5,78.1,103.0,79.0,0,1,0.0,25.0,1.0,20180916171426.0,21074^11077,16.0,0.005
