,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1309,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,51.0,0.0,1.0,6.0,GD,22.0,1.0,20180519142541.0,11077.0,0.0,0.0
1310,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,51.0,0.0,1.0,6.0,GD,22.0,1.0,20180519142541.0,11077.0,0.0,0.0
1311,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,51.0,0.0,1.0,6.0,GD,21.0,1.0,20180519142542.0,11077.0,0.0,0.0
1312,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,51.0,0.0,1.0,6.0,GD,21.0,1.0,20180519142542.0,11074.0,0.0,0.0
1313,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,53.0,0.0,1.0,6.0,GD,21.0,1.0,20180519142542.0,21077.0,0.0,0.0
1314,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,53.0,0.0,1.0,6.0,GD,11.0,1.0,20180519142553.0,21077.0,0.0,0.0
1315,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,65.0,53.0,0.0,1.0,6.0,GD,11.0,1.0,20180519142553.0,21077.0,0.0,0.0
1316,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,6.0,GD,10.0,1.0,20180519142555.0,21077.0,0.0,0.0
1317,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,6.0,GD,10.0,1.0,20180519142555.0,21077.0,0.0,0.0
1318,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,53.0,1.0,20180519142612.0,21077.0,0.0,0.0
1319,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,53.0,1.0,20180519142612.0,21077.0,0.0,0.0
1320,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,49.0,1.0,20180519142616.0,21077.0,0.0,0.0
1321,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,49.0,1.0,20180519142616.0,21077.0,0.0,0.0
1322,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,49.0,1.0,20180519142617.0,21077.0,0.0,0.0
1323,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,65.0,53.0,0.0,1.0,5.0,GD,49.0,1.0,20180519142617.0,21074.0,0.0,0.0
1324,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,67.0,53.0,0.0,1.0,5.0,GD,49.0,1.0,20180519142617.0,11077.0,0.0,0.0
1325,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,67.0,53.0,0.0,1.0,5.0,GD,38.0,1.0,20180519142626.0,11077.0,0.0,0.0
1326,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,67.0,53.0,0.0,1.0,5.0,GD,38.0,1.0,20180519142626.0,11077.0,0.0,0.0
1327,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,38.0,1.0,20180519142628.0,11077.0,0.0,0.0
1328,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,38.0,0.0,20180519142628.0,11077.0,0.0,0.0
1329,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,29.0,0.0,20180519142636.0,11077.0,0.0,0.0
1330,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,29.0,1.0,20180519142636.0,11077.0,0.0,0.0
1331,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,29.0,1.0,20180519142653.0,11077.0,0.0,0.0
1332,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,29.0,1.0,20180519142653.0,21077.0,0.0,0.0
1333,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,27.0,1.0,20180519142655.0,21077.0,0.0,0.0
1334,44.0,5.0,第4节,第4节,14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,14.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,27.0,1.0,20180519142655.0,21077.0,0.0,0.0
1335,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,20.0,1.0,20180519142701.0,21077.0,0.0,0.0
1336,44.0,5.0,第4节,第4节,13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,20.0,1.0,20180519142701.0,11077.0,0.0,0.0
1337,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,20.0,1.0,20180519142703.0,11077.0,0.0,0.0
1338,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,20.0,0.0,20180519142703.0,11077.0,0.0,0.0
1339,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,10.0,0.0,20180519142712.0,11077.0,0.0,0.0
1340,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,10.0,1.0,20180519142712.0,11077.0,0.0,0.0
1341,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,10.0,1.0,20180519142734.0,11077.0,0.0,0.0
1342,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,10.0,1.0,20180519142734.0,11077.0,0.0,0.0
1343,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,9.0,1.0,20180519142735.0,11077.0,0.0,0.0
1344,44.0,5.0,第4节,第4节,14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,14.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,9.0,1.0,20180519142735.0,21077.0,0.0,0.0
1345,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,0.0,1.0,20180519142746.0,21077.0,0.0,0.0
1346,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.77,,67.0,53.0,0.0,1.0,5.0,GD,0.0,0.0,20180519142746.0,21077.0,0.0,0.0
1347,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.77,,67.0,53.0,1.0,1.0,5.0,GD,0.0,0.0,20180519142746.0,21077.0,0.0,0.0
1348,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.77,,67.0,53.0,1.0,1.0,5.0,GD,0.0,0.0,20180519142746.0,11086.0,0.0,0.0
1349,44.0,5.0,第4节,第4节,15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,15.5,4.0,0.77,,67.0,53.0,1.0,1.0,5.0,GD,0.0,0.0,20180519142746.0,21077.0,0.0,0.0
1350,44.0,5.0,第4节,第4节,-15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-15.5,4.0,0.91,,67.0,53.0,0.0,1.0,5.0,GD,0.0,0.0,20180519142746.0,21077.0,0.0,0.0
1351,44.0,5.0,第4节,第4节,-15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-15.5,4.0,0.91,,67.0,53.0,0.0,1.0,5.0,GD,0.0,1.0,20180519142824.0,21077.0,0.0,0.0
1352,44.0,5.0,第4节,第4节,-15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-15.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,59.0,1.0,20180519142824.0,21077.0,0.0,0.0
1353,44.0,5.0,第4节,第4节,-15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-15.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,59.0,1.0,20180519142835.0,21077.0,0.0,0.0
1354,44.0,5.0,第4节,第4节,-15.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-15.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,49.0,1.0,20180519142835.0,21077.0,0.0,0.0
1355,44.0,5.0,第4节,第4节,14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,14.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,49.0,1.0,20180519142835.0,11077.0,0.0,0.0
1356,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,49.0,1.0,20180519142838.0,11077.0,0.0,0.0
1357,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,49.0,1.0,20180519142838.0,11077.0,0.0,0.0
1358,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142842.0,11077.0,0.0,0.0
1359,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,67.0,53.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142842.0,11075.0,0.0,0.0
1360,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,67.0,56.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142842.0,21077.0,0.0,0.0
1361,44.0,5.0,第4节,第4节,12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,12.5,4.0,0.8,,67.0,56.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142842.0,21077.0,0.0,0.0
1362,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,,67.0,56.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142846.0,21077.0,0.0,0.0
1363,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,,67.0,56.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142846.0,21074.0,0.0,0.0
1364,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,,69.0,56.0,0.0,1.0,4.0,GD,41.0,1.0,20180519142846.0,11077.0,0.0,0.0
1365,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,,69.0,56.0,0.0,1.0,4.0,GD,22.0,1.0,20180519142902.0,11077.0,0.0,0.0
1366,44.0,5.0,第4节,第4节,13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,13.5,4.0,0.77,,69.0,56.0,0.0,1.0,4.0,GD,22.0,1.0,20180519142902.0,11077.0,0.0,0.0
1367,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,21.0,1.0,20180519142904.0,11077.0,0.0,0.0
1368,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,21.0,1.0,20180519142904.0,11077.0,0.0,0.0
1369,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,7.0,1.0,20180519142917.0,11077.0,0.0,0.0
1370,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,7.0,1.0,20180519142917.0,21077.0,0.0,0.0
1371,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,5.0,1.0,20180519142919.0,21077.0,0.0,0.0
1372,44.0,5.0,第4节,第4节,14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,14.5,4.0,0.91,,69.0,56.0,0.0,1.0,4.0,GD,5.0,1.0,20180519142919.0,21077.0,0.0,0.0
1373,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,69.0,56.0,0.0,1.0,3.0,GD,52.0,1.0,20180519142932.0,21077.0,0.0,0.0
1374,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,69.0,56.0,0.0,1.0,3.0,GD,52.0,0.0,20180519142932.0,21077.0,0.0,0.0
1375,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,69.0,56.0,0.0,1.0,3.0,GD,48.0,0.0,20180519142936.0,21077.0,0.0,0.0
1376,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,69.0,56.0,1.0,1.0,3.0,GD,48.0,0.0,20180519142936.0,21077.0,0.0,0.0
1377,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.91,,69.0,56.0,1.0,1.0,3.0,GD,48.0,0.0,20180519142936.0,11086.0,0.0,0.0
1378,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,1.0,1.0,3.0,GD,48.0,0.0,20180519142936.0,21077.0,0.0,0.0
1379,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,1.0,0.0,3.0,GD,48.0,0.0,20180519142936.0,21077.0,0.0,0.0
1380,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,0.0,0.0,3.0,GD,48.0,0.0,20180519142936.0,21077.0,0.0,0.0
1381,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,0.0,1.0,3.0,GD,47.0,1.0,20180519142956.0,21077.0,0.0,0.0
1382,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,0.0,1.0,3.0,GD,47.0,1.0,20180519142956.0,11077.0,0.0,0.0
1383,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.83,,69.0,56.0,0.0,1.0,3.0,GD,33.0,1.0,20180519143009.0,11077.0,0.0,0.0
1384,44.0,5.0,第4节,第4节,13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,13.5,4.0,0.8,,69.0,56.0,0.0,1.0,3.0,GD,33.0,1.0,20180519143009.0,11077.0,0.0,0.0
1385,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,33.0,1.0,20180519143011.0,11077.0,0.0,0.0
1386,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,33.0,1.0,20180519143011.0,11077.0,0.0,0.0
1387,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,27.0,1.0,20180519143015.0,11077.0,0.0,0.0
1388,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,27.0,1.0,20180519143015.0,11077.0,0.0,0.0
1389,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,25.0,1.0,20180519143017.0,11077.0,0.0,0.0
1390,44.0,5.0,第4节,第4节,14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,14.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,25.0,1.0,20180519143017.0,11077.0,0.0,0.0
1391,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,25.0,1.0,20180519143019.0,21077.0,0.0,0.0
1392,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,25.0,1.0,20180519143019.0,11077.0,0.0,0.0
1393,44.0,5.0,第4节,第4节,-14.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-14.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,9.0,1.0,20180519143033.0,11077.0,0.0,0.0
1394,44.0,5.0,第4节,第4节,13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,9.0,1.0,20180519143033.0,11077.0,0.0,0.0
1395,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11077.0,0.0,0.0
1396,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,21086.0,0.0,0.0
1397,44.0,5.0,第4节,第4节,-13.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-13.5,4.0,0.87,,69.0,56.0,1.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11077.0,0.0,0.0
1398,44.0,5.0,第4节,第4节,12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,12.5,4.0,1.0,,69.0,56.0,1.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11077.0,0.0,0.0
1399,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.71,1:2,69.0,56.0,1.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11078.0,0.0,0.0
1400,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,1:2,69.0,56.0,1.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11078.0,0.0,0.0
1401,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.8,1:2,69.0,56.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11078.0,0.0,0.0
1402,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.8,1:2,69.0,56.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11078.0,0.0,0.0
1403,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,1:2,69.0,56.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11079.0,0.0,0.0
1404,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,2:2,69.0,57.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11078.0,0.0,0.0
1405,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.87,2:2,69.0,57.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,11080.0,0.0,0.0
1406,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,1.0,,69.0,57.0,0.0,1.0,3.0,GD,4.0,0.0,20180519143039.0,21077.0,0.0,0.0
1407,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.71,,69.0,57.0,0.0,1.0,3.0,GD,4.0,1.0,20180519143135.0,21077.0,0.0,0.0
1408,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.71,,69.0,57.0,0.0,1.0,3.0,GD,4.0,1.0,20180519143135.0,11077.0,0.0,0.0
1409,44.0,5.0,第4节,第4节,-12.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-12.5,4.0,0.71,,69.0,57.0,0.0,1.0,3.0,GD,2.0,1.0,20180519143136.0,11077.0,0.0,0.0
1410,44.0,5.0,第4节,第4节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,4.0,0.71,,69.0,57.0,0.0,1.0,3.0,GD,2.0,1.0,20180519143136.0,11077.0,0.0,0.0
1411,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.71,,69.0,57.0,0.0,1.0,2.0,GD,56.0,1.0,20180519143143.0,11077.0,0.0,0.0
1412,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.71,,69.0,57.0,1.0,1.0,2.0,GD,56.0,1.0,20180519143143.0,11077.0,0.0,0.0
1413,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.71,,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11077.0,0.0,0.0
1414,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.71,,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,21086.0,0.0,0.0
1415,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.83,,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11077.0,0.0,0.0
1416,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.83,1:2,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11078.0,0.0,0.0
1417,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.77,1:2,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11078.0,0.0,0.0
1418,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.91,1:2,69.0,57.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11079.0,0.0,0.0
1419,44.0,5.0,第4节,第4节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,4.0,0.91,2:2,69.0,58.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11078.0,0.0,0.0
1420,44.0,5.0,第4节,第4节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,4.0,0.91,2:2,69.0,58.0,1.0,1.0,2.0,GD,53.0,0.0,20180519143146.0,11078.0,0.0,0.0
