,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
608,,,,-47.5,0.9090909090909091,47.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,4.0,0.0,41.7,95.5,35.0,79.0,0,1,4.0,54.0,0.0,20180913183020.0,21078.0,0.005,16.0,
609,,,,-47.5,0.9090909090909091,47.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2,1.0,4.0,6.0,9.0,20.0,5.0,21.0,2.0,4.0,5.0,0.0,41.7,95.5,35.0,79.0,0,1,4.0,54.0,0.0,20180913183021.0,21078.0,0.005,16.0,
610,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2^2:2,1.0,4.0,6.0,9.0,20.0,5.0,22.0,2.0,4.0,5.0,0.0,41.7,95.7,35.0,80.0,0,1,4.0,54.0,0.0,20180913183050.0,21079^21078,0.005,16.0,^
611,,,,-48.5,0.8,48.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,54.0,0.0,20180913183103.0,21079.0,0.005,16.0,
612,,,,-48.5,0.8,48.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,56.0,0.0,20180913183106.0,21079.0,0.005,16.0,
613,,,,-48.5,0.8,48.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,56.0,1.0,20180913183108.0,21079.0,0.005,16.0,
614,,,,-47.5,0.8,47.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,56.0,1.0,20180913183109.0,11077.0,0.005,16.0,
615,,,,-47.5,0.8,47.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,47.0,1.0,20180913183117.0,11077.0,0.005,16.0,
616,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,39.0,1.0,20180913183125.0,11077.0,0.005,16.0,
617,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,34.0,0.0,20180913183130.0,11077.0,0.005,16.0,
618,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,34.0,0.0,20180913183135.0,11086.0,0.005,16.0,
619,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,34.0,0.0,20180913183136.0,11086.0,0.005,16.0,
620,,,,-49.5,0.7692307692307693,49.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2,1.0,4.0,6.0,9.0,20.0,5.0,23.0,2.0,4.0,5.0,0.0,41.7,95.8,35.0,81.0,0,1,4.0,34.0,0.0,20180913183149.0,21078.0,0.005,16.0,
621,,,,-50.5,0.8695652173913043,50.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2^2:2,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,96.0,35.0,82.0,0,1,4.0,34.0,0.0,20180913183203.0,21079^21078,0.005,16.0,^
622,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,34.0,1.0,20180913183216.0,21080.0,0.005,16.0,
623,,,,-48.5,0.8333333333333334,48.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,34.0,1.0,20180913183218.0,21080.0,0.005,16.0,
624,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,34.0,1.0,20180913183218.0,21077.0,0.005,16.0,
625,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,24.0,1.0,20180913183227.0,21077.0,0.005,16.0,
626,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,16.0,1.0,20180913183236.0,21077.0,0.005,16.0,
627,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,9.0,1.0,20180913183242.0,21077.0,0.005,16.0,
628,,,,-48.5,0.8695652173913043,48.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,1.0,1.0,20180913183250.0,11077.0,0.005,16.0,
629,,,,-48.5,0.8695652173913043,48.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,4.0,0.0,1.0,20180913183251.0,11077.0,0.005,16.0,
630,,,,-48.5,0.8695652173913043,48.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,3.0,52.0,1.0,20180913183259.0,11077.0,0.005,16.0,
631,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,3.0,46.0,0.0,20180913183306.0,11077.0,0.005,16.0,
632,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,3.0,46.0,0.0,20180913183307.0,21086.0,0.005,16.0,
633,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,0.0,41.7,92.3,35.0,82.0,0,1,3.0,46.0,0.0,20180913183312.0,21086.0,0.005,16.0,
634,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,46.0,0.0,20180913183313.0,21086.0,0.005,16.0,
635,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,46.0,1.0,20180913183333.0,21086.0,0.005,16.0,
636,,,,-48.5,0.9090909090909091,48.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,37.0,1.0,20180913183342.0,21086.0,0.005,16.0,
637,,,,-49.5,0.9090909090909091,49.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,31.0,1.0,20180913183348.0,21077.0,0.005,16.0,
638,,,,-49.5,1.0,49.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,25.0,0.0,20180913183354.0,21077.0,0.005,16.0,
639,,,,-49.5,1.0,49.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,25.0,0.0,20180913183355.0,11086.0,0.005,16.0,
640,,,,-49.5,1.0,49.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,25.0,0.0,20180913183356.0,11086.0,0.005,16.0,
641,,,,-49.5,0.8333333333333334,49.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2,1.0,4.0,6.0,9.0,20.0,5.0,24.0,2.0,4.0,6.0,1.0,41.7,92.3,35.0,82.0,0,1,3.0,25.0,0.0,20180913183357.0,21078.0,0.005,16.0,
642,,,,-49.5,0.8,49.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:2^2:2,1.0,4.0,6.0,9.0,20.0,5.0,25.0,2.0,4.0,7.0,1.0,41.7,92.6,35.0,83.0,0,1,3.0,25.0,0.0,20180913183440.0,21079^21078,0.005,16.0,^
643,,,,-51.5,1.0,51.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,35.0,84.0,0,1,3.0,25.0,0.0,20180913183458.0,21079.0,0.005,16.0,
644,,,,-51.5,1.0,51.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,2:2,1.0,4.0,6.0,9.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,35.0,84.0,0,1,3.0,25.0,1.0,20180913183512.0,21079.0,0.005,16.0,
645,,,,-50.5,1.0,50.5,0.7142857142857143,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,,1.0,4.0,6.0,9.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,35.0,84.0,0,1,3.0,25.0,1.0,20180913183513.0,11077.0,0.005,16.0,
646,,,,-49.5,0.7142857142857143,49.5,1.0,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,,1.0,4.0,6.0,9.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,35.0,84.0,0,1,3.0,16.0,1.0,20180913183521.0,11077.0,0.005,16.0,
647,,,,-49.5,0.7142857142857143,49.5,1.0,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,,1.0,4.0,6.0,9.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,35.0,84.0,0,1,3.0,8.0,1.0,20180913183529.0,11077.0,0.005,16.0,
648,,,,-47.5,0.7692307692307693,47.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,3.0,5.0,1.0,20180913183532.0,11074.0,0.005,16.0,
649,,,,-48.5,0.7692307692307693,48.5,0.9090909090909091,132.5,0.8333333333333334,132.5,0.8333333333333334,6.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,3.0,2.0,1.0,20180913183536.0,21077.0,0.005,16.0,
650,,,,-48.5,0.0,48.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,53.0,1.0,20180913183544.0,21077.0,0.005,16.0,
651,,,,-48.5,0.0,48.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,44.0,1.0,20180913183553.0,21077.0,0.005,16.0,
652,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,45.0,1.0,20180913183553.0,11077.0,0.005,16.0,
653,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,36.0,1.0,20180913183602.0,11077.0,0.005,16.0,
654,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,33.0,0.0,20180913183605.0,11077.0,0.005,16.0,
655,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,33.0,1.0,20180913183619.0,11077.0,0.005,16.0,
656,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,29.0,0.0,20180913183622.0,11077.0,0.005,16.0,
657,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,29.0,0.0,20180913183624.0,21086.0,0.005,16.0,
658,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,1:2,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,1.0,41.7,92.9,37.0,84.0,0,1,2.0,29.0,0.0,20180913183625.0,11078.0,0.005,16.0,
659,,,,-47.5,0.0,47.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,1:2,1.0,4.0,6.0,10.0,20.0,5.0,26.0,2.0,4.0,7.0,2.0,41.7,92.9,37.0,84.0,0,1,2.0,29.0,0.0,20180913183626.0,11078.0,0.005,16.0,
660,,,,-46.5,0.0,46.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,1:2^2:2,1.0,4.0,6.0,10.0,20.0,6.0,26.0,2.0,4.0,7.0,2.0,46.2,92.9,38.0,84.0,0,1,2.0,29.0,0.0,20180913183647.0,11079^11078,0.005,16.0,^
661,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,2:2,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,29.0,0.0,20180913183658.0,11079.0,0.005,16.0,
662,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,2:2,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,29.0,1.0,20180913183701.0,11079.0,0.005,16.0,
663,,,,-46.5,0.0,46.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,20.0,1.0,20180913183710.0,21077.0,0.005,16.0,
664,,,,-46.5,0.0,46.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,11.0,1.0,20180913183719.0,21077.0,0.005,16.0,
665,,,,-46.5,0.0,46.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,3.0,1.0,20180913183727.0,21077.0,0.005,16.0,
666,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,2.0,2.0,1.0,20180913183728.0,11077.0,0.005,16.0,
667,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,1.0,59.0,0.0,20180913183731.0,11077.0,0.005,16.0,
668,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,1.0,59.0,0.0,20180913183732.0,21086.0,0.005,16.0,
669,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,2.0,50.0,92.9,39.0,84.0,0,1,1.0,59.0,0.0,20180913183733.0,21086.0,0.005,16.0,
670,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,39.0,84.0,0,1,1.0,59.0,1.0,20180913183743.0,21086.0,0.005,16.0,
671,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,39.0,84.0,0,1,1.0,50.0,1.0,20180913183752.0,11077.0,0.005,16.0,
672,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,39.0,84.0,0,1,1.0,41.0,1.0,20180913183800.0,11077.0,0.005,16.0,
673,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,10.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,39.0,84.0,0,1,1.0,37.0,1.0,20180913183805.0,11077.0,0.005,16.0,
674,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,29.0,1.0,20180913183813.0,11074.0,0.005,16.0,
675,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,28.0,1.0,20180913183816.0,21077.0,0.005,16.0,
676,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,27.0,1.0,20180913183819.0,21077.0,0.005,16.0,
677,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,18.0,1.0,20180913183828.0,21077.0,0.005,16.0,
678,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,15.0,1.0,20180913183831.0,11077.0,0.005,16.0,
679,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,2.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,1.0,6.0,1.0,20180913183839.0,11077.0,0.005,16.0,
680,,,,-42.5,0.0,42.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,57.0,1.0,20180913183848.0,11077.0,0.005,16.0,
681,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,54.0,1.0,20180913183852.0,21077.0,0.005,16.0,
682,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,45.0,1.0,20180913183901.0,21077.0,0.005,16.0,
683,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,42.0,0.0,20180913183904.0,21077.0,0.005,16.0,
684,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,42.0,0.0,20180913183907.0,11086.0,0.005,16.0,
685,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,1:2,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,7.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,42.0,0.0,20180913183912.0,21078.0,0.005,16.0,
686,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,1:2,1.0,4.0,6.0,11.0,20.0,7.0,26.0,2.0,4.0,8.0,3.0,50.0,92.9,41.0,84.0,0,1,0.0,40.0,0.0,20180913183922.0,21078.0,0.005,16.0,
687,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,1:2^2:2,1.0,4.0,6.0,11.0,20.0,7.0,27.0,2.0,4.0,8.0,3.0,50.0,93.1,41.0,85.0,0,1,0.0,40.0,0.0,20180913183933.0,21079^21078,0.005,16.0,^
688,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,2:2,1.0,4.0,6.0,11.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,41.0,86.0,0,1,0.0,40.0,0.0,20180913183948.0,21079.0,0.005,16.0,
689,,,,-45.5,0.0,45.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,2:2,1.0,4.0,6.0,11.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,41.0,86.0,0,1,0.0,40.0,1.0,20180913183950.0,21079.0,0.005,16.0,
690,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,41.0,86.0,0,1,0.0,40.0,1.0,20180913183951.0,11077.0,0.005,16.0,
691,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,41.0,86.0,0,1,0.0,31.0,1.0,20180913183959.0,11077.0,0.005,16.0,
692,,,,-44.5,0.0,44.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,11.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,41.0,86.0,0,1,0.0,22.0,1.0,20180913184008.0,11077.0,0.005,16.0,
693,,,,-42.5,0.0,42.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,12.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,43.0,86.0,0,1,0.0,21.0,1.0,20180913184009.0,11074.0,0.005,16.0,
694,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,12.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,43.0,86.0,0,1,0.0,18.0,1.0,20180913184012.0,21077.0,0.005,16.0,
695,,,,-43.5,0.0,43.5,0.0,132.5,0.8333333333333334,132.5,0.8333333333333334,1.0,,1.0,4.0,6.0,12.0,20.0,7.0,28.0,2.0,4.0,8.0,3.0,50.0,93.3,43.0,86.0,0,1,0.0,18.0,1.0,20180913184014.0,21077.0,0.005,16.0,
