,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
46,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,6.0,58.0,1.0,20181103002630.0,21077.0,0.26666666666666666,2.65
47,,,,1.0,-7.5,0.8695652173913043,7.5,0.8,154.5,0.8695652173913043,154.5,0.8,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,6.0,55.0,1.0,20181103002633.0,11077.0,0.2857142857142857,2.5
48,,,,1.0,-6.5,0.8695652173913043,6.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,25.0,,^,,2.0,4.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,25.0,0,1,6.0,46.0,1.0,20181103002642.0,11074^21077,0.3448275862068966,2.15
49,,,,1.0,-5.5,0.8,5.5,0.8695652173913043,156.5,0.8,156.5,0.8695652173913043,25.0,,,,2.0,4.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,25.0,0,1,6.0,37.0,1.0,20181103002651.0,21077.0,0.3448275862068966,2.15
50,,,,1.0,-5.5,0.8,5.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,25.0,,,,2.0,4.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,25.0,0,1,6.0,29.0,1.0,20181103002659.0,21077.0,0.3448275862068966,2.15
51,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,6.0,24.0,1.0,20181103002704.0,21075^11077,0.25,2.75
52,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,6.0,24.0,1.0,20181103002705.0,11077.0,0.25,2.75
53,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,158.5,0.8,158.5,0.8695652173913043,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,6.0,15.0,1.0,20181103002713.0,11077.0,0.25,2.75
54,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,6.0,7.0,1.0,20181103002722.0,11077.0,0.25,2.75
55,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,59.0,1.0,20181103002730.0,11077.0,0.25,2.75
56,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,58.0,1.0,20181103002731.0,21077.0,0.2222222222222222,3.0
57,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,50.0,1.0,20181103002739.0,21077.0,0.2222222222222222,3.0
58,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,0.0,20181103002746.0,21077.0,0.2222222222222222,3.0
59,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,0.0,20181103002749.0,11086^21077,0.2222222222222222,3.0
60,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,0.0,20181103002750.0,11086^21077,0.2222222222222222,3.0
61,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,0.0,20181103002751.0,11086^21077,0.2222222222222222,3.0
62,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,1.0,20181103002814.0,11086^21077,0.2222222222222222,3.0
63,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,42.0,1.0,20181103002814.0,11086^21077,0.2222222222222222,3.0
64,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,43.0,1.0,20181103002814.0,21077.0,0.2222222222222222,3.0
65,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,34.0,1.0,20181103002823.0,21077.0,0.2222222222222222,3.0
66,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,30.0,0.0,20181103002827.0,21077.0,0.2222222222222222,3.0
67,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,30.0,0.0,20181103002828.0,21077.0,0.2222222222222222,3.0
68,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,29.0,0.0,20181103002828.0,21077.0,0.2222222222222222,3.0
69,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,29.0,0.0,20181103002843.0,11077.0,0.25,2.75
70,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,20.0,0.0,20181103002851.0,11077.0,0.25,2.75
71,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,12.0,0.0,20181103002859.0,11077.0,0.25,2.75
72,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,11.0,0.0,20181103002901.0,21077.0,0.2222222222222222,3.0
73,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,10.0,0.0,20181103002901.0,21077.0,0.2222222222222222,3.0
74,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,5.0,2.0,0.0,20181103002909.0,21077.0,0.2222222222222222,3.0
75,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,4.0,54.0,0.0,20181103002918.0,21077.0,0.2222222222222222,3.0
76,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,23.0,,,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,60.0,62.5,23.0,28.0,0,1,4.0,52.0,0.0,20181103002920.0,21077.0,0.2222222222222222,3.0
77,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,60.0,62.5,23.0,28.0,0,1,4.0,52.0,0.0,20181103002921.0,21086^11077,0.25,2.75
78,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,60.0,62.5,23.0,28.0,0,1,4.0,52.0,0.0,20181103002922.0,21086^11077,0.25,2.75
79,,,,1.0,-7.5,0.8,7.5,0.8695652173913043,151.5,0.8333333333333334,151.5,0.8333333333333334,23.0,,^,,2.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,60.0,62.5,23.0,28.0,0,1,4.0,52.0,1.0,20181103002944.0,21086^11077,0.25,2.75
