,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
265,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,10.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,45.0,0.0,20180911151813.0,01090^21077,0.5,1.5,^
266,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8,^,0.0,8.0,3,7,10.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,45.0,0.0,20180911151813.0,01090^21077,0.5,1.5,^
267,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8,^,0.0,8.0,3,7,10.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,45.0,1.0,20180911151827.0,01090^21077,0.5,1.5,^
268,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8,^,0.0,8.0,3,7,10.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,45.0,1.0,20180911151827.0,01090^21077,0.5,1.5,^
269,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,^,0.0,8.0,3,7,10.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,36.0,1.0,20180911151835.0,01090^21077,0.5,1.5,^
270,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,43,51,0.0,1,9.0,36.0,1.0,20180911151835.0,21077.0,0.5,1.5,
271,,,Q4,4th Quarter,129.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,129.5,129.5,7.0,4.0,2.85,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
272,,,Q4,4th Quarter,129.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,129.5,129.5,7.0,4.0,0.7692307692307693,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
273,,,Q4,4th Quarter,129.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,129.5,129.5,7.0,4.0,0.23529411764705882,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
274,,,Q4,4th Quarter,5.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,5.5,129.5,7.0,4.0,0.9090909090909091,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
275,,,Q4,4th Quarter,-5.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-5.5,129.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,43.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
276,,,Q4,4th Quarter,-5.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-5.5,129.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,34.0,1.0,20180911151838.0,11074^21077,0.5,1.5,"0.87,0.50^"
277,,,Q4,4th Quarter,-5.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-5.5,129.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,25.0,1.0,20180911151846.0,11074^21077,0.5,1.5,"0.87,0.50^"
278,,,Q4,4th Quarter,-5.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-5.5,129.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,25.0,1.0,20180911151846.0,11074^21077,0.5,1.5,"0.87,0.50^"
279,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,3.0,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,17.0,1.0,20180911151854.0,11074^21077,0.5,1.5,"0.87,0.50^"
280,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.7692307692307693,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,17.0,1.0,20180911151854.0,11074^21077,0.5,1.5,"0.87,0.50^"
281,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.2222222222222222,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,17.0,1.0,20180911151854.0,11074^21077,0.5,1.5,"0.87,0.50^"
282,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.9090909090909091,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,17.0,1.0,20180911151854.0,11074^21077,0.5,1.5,"0.87,0.50^"
283,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,0.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,0.0,20180911151901.0,11074^21077,0.5,1.5,"0.87,0.50^"
284,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,0.0,20180911151901.0,11086^21077,0.5,1.5,^
285,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,0.0,20180911151913.0,11086^21077,0.5,1.5,^
286,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,0.0,20180911151913.0,11086^21077,0.5,1.5,^
287,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,1.0,20180911151923.0,11086^21077,0.5,1.5,^
288,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,11.0,1.0,20180911151923.0,21095.0,0.5,1.5,"0.14,0.41"
289,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151931.0,21095.0,0.5,1.5,"0.14,0.41"
290,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151931.0,11077.0,0.5,1.5,
291,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,2.85,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151932.0,11077.0,0.5,1.5,
292,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.23529411764705882,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151932.0,11077.0,0.5,1.5,
293,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151932.0,11077.0,0.5,1.5,
294,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,9.0,2.0,1.0,20180911151932.0,11077.0,0.5,1.5,
295,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,54.0,1.0,20180911151940.0,11077.0,0.5,1.5,
296,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,54.0,1.0,20180911151940.0,11077.0,0.5,1.5,
297,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,53.0,1.0,20180911151940.0,11077.0,0.5,1.5,
298,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,53.0,1.0,20180911151940.0,11077.0,0.5,1.5,
299,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.7692307692307693,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151944.0,11094.0,0.5,1.5,"0.81,0.15"
300,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151944.0,11094.0,0.5,1.5,"0.81,0.15"
301,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.7692307692307693,,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151944.0,11094.0,0.5,1.5,"0.81,0.15"
302,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151944.0,21086^11077,0.5,1.5,^
303,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151950.0,21086^11077,0.5,1.5,^
304,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,0.0,20180911151950.0,21086^11077,0.5,1.5,^
305,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,^,0.0,8.0,3,7,11.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,45,51,0.0,1,8.0,49.0,1.0,20180911152016.0,21086^11077,0.5,1.5,^
306,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,49.0,1.0,20180911152016.0,11074^21077,0.5,1.5,"0.89,0.59^"
307,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,2.15,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,11074^21077,0.5,1.5,"0.89,0.59^"
308,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.8,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,11074^21077,0.5,1.5,"0.89,0.59^"
309,,,Q4,4th Quarter,128.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,128.5,128.5,7.0,4.0,0.3448275862068966,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,11074^21077,0.5,1.5,"0.89,0.59^"
310,,,Q4,4th Quarter,3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,3.5,128.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,11074^21077,0.5,1.5,"0.89,0.59^"
311,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,45.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,11074^21077,0.5,1.5,"0.89,0.59^"
312,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.8,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,41.0,1.0,20180911152024.0,21077.0,0.5,1.5,
313,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,32.0,1.0,20180911152032.0,21077.0,0.5,1.5,
314,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.8,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,32.0,1.0,20180911152032.0,21077.0,0.5,1.5,
315,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.9090909090909091,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,32.0,1.0,20180911152032.0,21077.0,0.5,1.5,
316,,,Q4,4th Quarter,-3.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-3.5,128.5,7.0,4.0,0.7692307692307693,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,32.0,1.0,20180911152032.0,21077.0,0.5,1.5,
317,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,2.25,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,24.0,1.0,20180911152041.0,21077.0,0.5,1.5,
318,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,24.0,1.0,20180911152041.0,21077.0,0.5,1.5,
319,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.3333333333333333,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,24.0,1.0,20180911152041.0,21077.0,0.5,1.5,
320,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,24.0,1.0,20180911152041.0,21095.0,0.5,1.5,"0.10,0.28"
321,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,22.0,1.0,20180911152044.0,21095.0,0.5,1.5,"0.10,0.28"
322,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8333333333333334,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,22.0,1.0,20180911152044.0,11077.0,0.5,1.5,
323,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,1.75,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,22.0,1.0,20180911152044.0,11077.0,0.5,1.5,
324,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.4,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,22.0,1.0,20180911152044.0,11077.0,0.5,1.5,
325,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,22.0,1.0,20180911152044.0,11077.0,0.5,1.5,
326,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,1.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,19.0,0.0,20180911152046.0,11077.0,0.5,1.5,
327,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,19.0,0.0,20180911152046.0,21086^11077,0.5,1.5,^
328,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,19.0,0.0,20180911152055.0,21086^11077,0.5,1.5,^
329,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,19.0,0.0,20180911152055.0,21086^11077,0.5,1.5,^
330,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,21.0,0.0,20180911152059.0,21086^11077,0.5,1.5,^
331,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,21.0,0.0,20180911152059.0,21086^11077,0.5,1.5,^
332,,,Q4,4th Quarter,127.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,127.5,127.5,7.0,4.0,0.8695652173913043,^,0.0,8.0,3,7,12.0,9,10,14.0,10,4,3.0,3,4,2.0,0,5,66.7,76.9,80.0,47.0,47,51,0.0,1,8.0,17.0,1.0,20180911152138.0,21086^11077,0.5,1.5,^
