,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
780,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,2.0,6.0,18.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,48.0,0.0,1,7.0,GD,8.0,0,,11077.0,,1.0,0.71
781,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,18.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,48.0,0.0,1,7.0,GD,8.0,0,,11077.0,,1.0,0.71
782,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,50.0,48.0,0.0,1,7.0,GD,8.0,0,,11074.0,,1.0,0.71
783,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,58.0,0,,21077.0,,1.1,0.66
784,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,58.0,0,,21077.0,,1.1,0.66
785,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,55.0,0,,21077.0,,1.1,0.66
786,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,55.0,0,,21077.0,,1.1,0.66
787,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,1.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.1,0.66
788,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,11086.0,,1.1,0.66
789,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.1,0.66
790,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.0,0.71
791,44.0,5.0,第3节,第3节,1.5,0.8,-2.5,0.87,177.5,0.83,177.5,0.83,-2.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.0,0.71
792,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,177.5,0.83,176.5,0.83,2.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.0,0.71
793,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,42.0,0,,21077.0,,1.0,0.71
794,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,25.0,0,,11077.0,,1.2,0.63
795,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,25.0,0,,11077.0,,1.2,0.63
796,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,,1.0,2.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,23.0,0,,11077.0,,1.2,0.63
797,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,50.0,0.0,1,6.0,GD,23.0,0,,11075.0,,1.2,0.63
798,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.2,0.63
799,44.0,5.0,第3节,第3节,2.5,0.8,-3.5,0.87,175.5,0.83,175.5,0.83,-3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.2,0.63
800,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,175.5,0.83,179.5,0.83,3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.2,0.63
801,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.2,0.63
802,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,179.5,0.83,178.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.5,0.0
803,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,17.0,0,,21077.0,,1.5,0.0
804,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,11.0,0,,21077.0,,1.5,0.0
805,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,11.0,0,,21077.0,,1.5,0.0
806,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,6.0,GD,10.0,0,,21077.0,,1.5,0.0
807,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,10.0,0,,21077.0,,1.5,0.0
808,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.5,0.0
809,44.0,5.0,第3节,第3节,3.5,0.8,-4.5,0.87,178.5,0.83,178.5,0.83,-4.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.5,0.0
810,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,178.5,0.83,177.5,0.83,4.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.5,0.0
811,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.5,0.0
812,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,11077.0,,1.7,0.0
813,44.0,5.0,第3节,第3节,4.5,0.8,-3.5,0.87,177.5,0.83,177.5,0.83,-3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.7,0.0
814,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,177.5,0.83,176.5,0.83,3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.7,0.0
815,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,59.0,0,,21077.0,,1.7,0.0
816,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,15.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,53.0,0.0,1,5.0,GD,51.0,0,,21077.0,,1.5,0.0
817,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,55.0,0.0,1,5.0,GD,51.0,0,,21074.0,,1.5,0.0
818,44.0,5.0,第3节,第3节,3.5,0.87,-2.5,0.8,176.5,0.83,176.5,0.83,-2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,55.0,0.0,1,5.0,GD,51.0,0,,11077.0,,1.5,0.0
819,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,179.5,0.83,2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,55.0,0.0,1,5.0,GD,51.0,0,,11077.0,,1.5,0.0
820,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,53.0,55.0,0.0,1,5.0,GD,51.0,0,,11077.0,,1.5,0.0
821,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,51.0,0,,11077.0,,1.3,0.56
822,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,47.0,0,,11077.0,,1.3,0.56
823,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,47.0,0,,11077.0,,1.3,0.56
824,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,179.5,0.83,179.5,0.83,179.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,11077.0,,1.3,0.56
825,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,11077.0,,1.3,0.56
826,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,11077.0,,1.3,0.56
827,44.0,5.0,第3节,第3节,2.5,0.87,-1.5,0.8,178.5,0.83,178.5,0.83,-1.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,11077.0,,1.3,0.56
828,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,178.5,0.83,177.5,0.83,1.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,21077.0,,1.3,0.56
829,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,42.0,0,,21077.0,,1.3,0.56
830,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,28.0,0,,21077.0,,1.1,0.66
831,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,28.0,0,,21077.0,,1.1,0.66
832,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,27.0,0,,21077.0,,1.1,0.66
833,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,27.0,0,,21077.0,,1.1,0.66
834,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,17.0,0,,21077.0,,1.1,0.66
835,44.0,5.0,第3节,第3节,1.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,-2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,17.0,0,,11077.0,,1.1,0.66
836,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,176.5,0.83,2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,17.0,0,,11077.0,,1.1,0.66
837,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,17.0,0,,11077.0,,1.1,0.66
838,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,5.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11077.0,,1.3,0.56
839,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,21086.0,,1.3,0.56
840,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11077.0,,1.3,0.56
841,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,176.5,0.83,175.5,2.0,9347573.0,1:2,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11078.0,,1.3,0.56
842,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,1:2,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11078.0,,1.3,0.56
843,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,177.5,0.83,176.5,2.0,9347573.0,1:2,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11078.0,,1.3,0.56
844,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,1:2,1.0,3.0,6.0,19.0,16.0,6.0,5.0,0.0,0.0,2.0,6.0,60.0,83.3,55.0,53.0,0.0,1,5.0,GD,5.0,0,,11078.0,,1.3,0.56
845,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,1:2,1.0,3.0,6.0,19.0,16.0,7.0,5.0,0.0,0.0,2.0,6.0,63.6,83.3,54.0,53.0,0.0,1,5.0,GD,5.0,0,,11079.0,,0.0,0.0
846,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,2:2,1.0,3.0,6.0,19.0,16.0,7.0,5.0,0.0,0.0,2.0,6.0,63.6,83.3,55.0,54.0,0.0,1,5.0,GD,5.0,0,,11078.0,,0.0,0.0
847,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,2:2,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,54.0,0.0,1,5.0,GD,5.0,0,,11079.0,,0.0,0.0
848,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,55.0,0.0,1,5.0,GD,5.0,0,,21077.0,,0.0,0.0
849,44.0,5.0,第3节,第3节,2.5,0.77,-3.5,0.91,177.5,0.83,177.5,0.83,-3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,55.0,0.0,1,5.0,GD,5.0,0,,21077.0,,0.0,0.0
850,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,177.5,0.83,178.5,0.83,3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,55.0,0.0,1,5.0,GD,5.0,0,,21077.0,,0.0,0.0
851,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,55.0,0.0,1,5.0,GD,5.0,0,,21077.0,,0.0,0.0
852,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,2.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,54.0,0,,21077.0,,1.5,0.0
853,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,54.0,0,,11086.0,,1.5,0.0
854,44.0,5.0,第3节,第3节,3.5,0.83,-2.5,0.83,178.5,0.83,178.5,0.83,-2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,54.0,0,,21077.0,,1.5,0.0
855,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,178.5,0.83,177.5,0.83,2.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,54.0,0,,21077.0,,1.5,0.0
856,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,54.0,0,,21077.0,,1.5,0.0
857,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,52.0,0,,21077.0,,1.3,0.56
858,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,52.0,0,,11077.0,,1.3,0.56
859,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,1.3,0.56
860,44.0,5.0,第3节,第3节,2.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,-3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,1.3,0.56
861,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,177.5,0.83,176.5,0.83,3.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,1.3,0.56
862,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,1.3,0.56
863,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,176.5,0.83,178.5,0.83,176.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,0.0,0.45
864,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,19.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,55.0,55.0,0.0,1,4.0,GD,44.0,0,,11077.0,,0.0,0.45
865,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,178.5,0.83,178.5,0.83,178.5,2.0,9347573.0,,1.0,3.0,6.0,20.0,16.0,8.0,5.0,0.0,0.0,3.0,6.0,66.7,83.3,57.0,55.0,0.0,1,4.0,GD,44.0,0,,11074.0,,1.7,0.0
