,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
403,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
404,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
405,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
406,44.0,5.0,第2节,第2节,-7.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,8.5,2.0,0.0,1:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
407,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,126.5,0.83,-8.5,2.0,0.0,1:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
408,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,1:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
409,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,1:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
410,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,1:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21080.0,0.91,0.77
411,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,2:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
412,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,2:3,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21079.0,0.91,0.77
413,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,3:3,30.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.91,0.77
414,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,3:3,30.0,20.0,0.0,1.0,2.0,GD,20.0,0,,21078.0,0.91,0.77
415,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,3:3,30.0,20.0,0.0,1.0,2.0,GD,20.0,0,,21078.0,0.91,0.77
416,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,3:3,30.0,20.0,0.0,1.0,2.0,GD,19.0,0,,21078.0,0.91,0.77
417,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,3.0,GD,19.0,0,,21077.0,0.91,0.77
418,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,0.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
419,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,0.0,2.0,GD,6.0,0,,21077.0,0.91,0.77
420,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,15.0,0,,21077.0,0.91,0.77
421,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,15.0,0,,21077.0,0.91,0.77
422,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,12.0,0,,21077.0,0.91,0.77
423,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,12.0,0,,21077.0,0.91,0.77
424,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
425,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,21086.0,0.91,0.77
426,44.0,5.0,第2节,第2节,-8.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,7.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,11077.0,0.91,0.77
427,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,125.5,0.83,-7.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,11077.0,0.91,0.77
428,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,11077.0,0.91,0.77
429,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,11077.0,0.91,0.77
430,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
431,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,1.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
432,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
433,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
434,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
435,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
436,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
437,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,0.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
438,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,1.0,2.0,GD,8.0,0,,21077.0,0.91,0.77
439,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,48.0,0,,11077.0,0.91,0.77
440,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,48.0,0,,11077.0,0.91,0.77
441,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11077.0,0.91,0.77
442,44.0,5.0,第2节,第2节,-7.5,0.8,7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,21086.0,0.91,0.77
443,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11077.0,0.91,0.77
444,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11077.0,0.91,0.77
445,44.0,5.0,第2节,第2节,-7.5,0.8,6.5,0.87,124.5,0.83,124.5,0.83,6.5,2.0,0.0,1:2,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
446,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,124.5,0.83,125.5,0.83,-6.5,2.0,0.0,1:2,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
447,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
448,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,1.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
449,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
450,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
451,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
452,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
453,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
454,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11080.0,0.91,0.77
455,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,2:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11078.0,0.91,0.77
456,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,2:2,30.0,20.0,0.0,1.0,1.0,GD,45.0,0,,11080.0,0.91,0.77
457,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,38.0,0,,21077.0,0.91,0.77
458,44.0,5.0,第2节,第2节,-6.5,0.87,8.5,0.8,125.5,0.83,125.5,0.83,8.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,38.0,0,,21077.0,0.91,0.77
459,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,125.5,0.83,123.5,0.83,-8.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,38.0,0,,21077.0,0.91,0.77
460,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,38.0,0,,21077.0,0.91,0.77
461,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,38.0,0,,21077.0,0.91,0.77
462,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,35.0,0,,21077.0,0.91,0.77
463,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,35.0,0,,21077.0,0.91,0.77
464,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,21077.0,0.91,0.77
465,44.0,5.0,第2节,第2节,-8.5,0.83,7.5,0.83,123.5,0.83,123.5,0.83,7.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,21077.0,0.91,0.77
466,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,123.5,0.83,122.5,0.83,-7.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,21077.0,0.91,0.77
467,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,21077.0,0.91,0.77
468,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,11077.0,0.91,0.77
469,44.0,5.0,第2节,第2节,-7.5,0.87,8.5,0.8,122.5,0.83,122.5,0.83,8.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,25.0,0,,11077.0,0.91,0.77
470,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,122.5,0.83,122.5,0.83,-8.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,24.0,0,,11077.0,0.91,0.77
471,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,122.5,0.83,122.5,0.83,-8.5,2.0,0.0,,30.0,20.0,0.0,1.0,1.0,GD,24.0,0,,21077.0,0.91,0.77
472,44.0,5.0,第2节,第2节,-8.5,0.87,8.5,0.8,122.5,0.83,122.5,0.83,-8.5,2.0,0.0,,30.0,20.0,0.0,1.0,0.0,GD,53.0,0,,21077.0,0.91,0.77
473,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,30.0,20.0,0.0,1.0,0.0,GD,53.0,0,,21077.0,0.91,0.77
474,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,30.0,20.0,0.0,1.0,0.0,GD,53.0,0,,21077.0,0.91,0.77
475,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,30.0,20.0,0.0,1.0,0.0,GD,53.0,0,,21074.0,0.91,0.77
476,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.91,0.77
477,44.0,5.0,第2节,第2节,-8.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.91,0.77
478,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,120.5,0.83,122.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.91,0.77
479,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.91,0.77
480,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.91,0.77
481,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,48.0,0,,21077.0,0.91,0.77
482,44.0,5.0,第2节,第2节,-9.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,48.0,0,,21077.0,0.91,0.77
483,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,48.0,0,,21077.0,0.91,0.77
484,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,47.0,0,,21077.0,0.91,0.77
485,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,47.0,0,,21077.0,0.91,0.77
486,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,40.0,0,,21077.0,0.91,0.77
487,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,40.0,0,,21077.0,0.91,0.77
488,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,122.5,0.83,122.5,0.83,-10.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,36.0,0,,21077.0,0.91,0.77
489,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,36.0,0,,21077.0,0.91,0.77
490,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,36.0,0,,11077.0,0.91,0.77
491,44.0,5.0,第2节,第2节,-10.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,36.0,0,,11077.0,0.91,0.77
492,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,36.0,0,,11077.0,0.91,0.77
493,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,31.0,0,,11077.0,0.91,0.77
494,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,31.0,0,,11077.0,0.91,0.77
495,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11077.0,0.91,0.77
496,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,121.5,0.83,121.5,0.83,-9.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,21086.0,0.91,0.77
497,44.0,5.0,第2节,第2节,-9.5,0.8,9.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11077.0,0.91,0.77
498,44.0,5.0,第2节,第2节,-9.5,0.87,9.5,0.8,120.5,0.83,121.5,0.83,120.5,2.0,0.0,1:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11078.0,0.91,0.77
499,44.0,5.0,第2节,第2节,-9.5,0.87,9.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11078.0,0.91,0.77
500,44.0,5.0,第2节,第2节,-9.5,0.87,9.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11078.0,0.91,0.77
501,44.0,5.0,第2节,第2节,-9.5,0.87,9.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11080.0,0.91,0.77
502,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11078.0,0.91,0.77
503,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,2:2,32.0,20.0,0.0,1.0,0.0,GD,18.0,0,,11079.0,0.91,0.77
504,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,21.0,0.0,1.0,0.0,GD,18.0,0,,21077.0,0.91,0.77
505,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,21.0,0.0,1.0,0.0,GD,18.0,0,,21077.0,0.91,0.77
506,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,21.0,0.0,1.0,0.0,GD,3.0,0,,21077.0,0.91,0.77
507,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,32.0,21.0,0.0,1.0,0.0,GD,3.0,0,,1083.0,0.91,0.77
508,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,0.0,GD,3.0,0,,1083.0,0.91,0.77
509,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,0.0,GD,3.0,0,,1083.0,0.91,0.77
510,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.91,0.77
511,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
512,44.0,5.0,第2节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
513,44.0,5.0,第2节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
514,44.0,5.0,第2节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
515,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
516,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,120.5,0.83,121.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
517,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,121.5,0.83,120.5,0.83,120.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
518,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
519,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,1.0,32.0,21.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.91,0.77
520,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,120.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,52.0,0,,1089.0,0.91,0.77
521,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,120.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,52.0,0,,11077.0,0.91,0.77
522,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,120.5,0.83,120.5,0.83,120.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,48.0,0,,11077.0,0.91,0.77
523,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,48.0,0,,11077.0,0.91,0.77
524,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,47.0,0,,21077.0,0.91,0.77
525,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,47.0,0,,11077.0,0.91,0.77
526,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,119.5,0.83,119.5,0.83,119.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,28.0,0,,11077.0,0.91,0.77
527,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,28.0,0,,11077.0,0.91,0.77
528,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,118.5,0.83,118.5,0.83,118.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,22.0,0,,11077.0,0.91,0.77
529,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,22.0,0,,21077.0,0.91,0.77
530,44.0,5.0,第3节,第3节,-9.5,0.83,9.5,0.83,117.5,0.83,117.5,0.83,117.5,3.0,0.0,,32.0,21.0,0.0,1.0,9.0,GD,22.0,0,,21077.0,0.91,0.77
