,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
834,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,143.5,0.83,143.5,0.83,9.5,3.0,1:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,50.0,49.0,50.0,0.0,1.0,7.0,42.0,0.0,20180513145355.0,21079.0
835,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,143.5,0.83,143.5,0.83,9.5,3.0,2:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,50.0,50.0,51.0,0.0,1.0,7.0,42.0,0.0,20180513145355.0,21078.0
836,44.0,5.0,第3节,第3节,9.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,-10.5,3.0,2:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,42.0,0.0,20180513145355.0,21080.0
837,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,42.0,1.0,20180513145437.0,11077.0
838,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,42.0,1.0,20180513145437.0,11077.0
839,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,1.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11077.0
840,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,21086.0
841,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,90.0,44.4,50.0,51.0,1.0,1.0,7.0,32.0,0.0,20180513145446.0,11077.0
842,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,90.0,44.4,50.0,51.0,1.0,1.0,7.0,32.0,0.0,20180513145446.0,11077.0
843,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11077.0
844,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,1:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,90.0,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11078.0
845,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,143.5,0.83,143.5,0.83,10.5,3.0,1:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,81.8,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11080.0
846,44.0,5.0,第3节,第3节,10.5,0.87,-9.5,0.8,143.5,0.83,143.5,0.83,-9.5,3.0,2:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,81.8,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11078.0
847,44.0,5.0,第3节,第3节,9.5,0.87,-9.5,0.87,143.5,0.83,143.5,0.83,9.5,3.0,2:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,81.8,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11078.0
848,44.0,5.0,第3节,第3节,9.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,-10.5,3.0,2:2,,4.0,4.0,15.0,17.0,9.0,4.0,4.0,2.0,1.0,2.0,81.8,44.4,50.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11078.0
849,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,2:2,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,52.0,51.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,11079.0
850,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,21077.0
851,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,1.0,1.0,7.0,32.0,0.0,20180513145446.0,21077.0
852,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,1.0,1.0,7.0,32.0,0.0,20180513145446.0,21077.0
853,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,1.0,7.0,32.0,0.0,20180513145446.0,21077.0
854,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,0.0,7.0,32.0,0.0,20180513145446.0,21077.0
855,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,0.0,7.0,31.0,1.0,20180513145528.0,21077.0
856,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,1.0,7.0,31.0,1.0,20180513145528.0,21077.0
857,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,4.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,52.0,0.0,1.0,7.0,10.0,1.0,20180513145548.0,21077.0
858,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,50.0,53.0,0.0,1.0,7.0,10.0,1.0,20180513145548.0,21075.0
859,44.0,5.0,第3节,第3节,10.5,0.8,-10.5,0.87,143.5,0.83,143.5,0.83,10.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,10.0,1.0,20180513145548.0,11077.0
860,44.0,5.0,第3节,第3节,10.5,0.83,-8.5,0.83,143.5,0.83,143.5,0.83,-8.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,10.0,1.0,20180513145548.0,11077.0
861,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,143.5,0.83,143.5,0.83,8.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,10.0,1.0,20180513145550.0,11077.0
862,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,8.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,10.0,1.0,20180513145550.0,11077.0
863,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,8.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,5.0,1.0,20180513145553.0,11077.0
864,44.0,5.0,第3节,第3节,8.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,-7.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,7.0,5.0,1.0,20180513145553.0,11077.0
865,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,6.0,47.0,1.0,20180513145611.0,11077.0
866,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,6.0,47.0,1.0,20180513145611.0,11077.0
867,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,6.0,47.0,1.0,20180513145613.0,11077.0
868,44.0,5.0,第3节,第3节,7.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,-6.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,6.0,47.0,1.0,20180513145613.0,21077.0
869,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,17.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,52.0,0.0,1.0,6.0,42.0,1.0,20180513145616.0,21077.0
870,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,53.0,55.0,0.0,1.0,6.0,42.0,1.0,20180513145616.0,21074.0
871,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,42.0,1.0,20180513145616.0,11077.0
872,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,41.0,1.0,20180513145618.0,11077.0
873,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,41.0,0.0,20180513145618.0,11077.0
874,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,36.0,0.0,20180513145626.0,11077.0
875,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,36.0,1.0,20180513145626.0,11077.0
876,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,36.0,1.0,20180513145659.0,11077.0
877,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,36.0,1.0,20180513145659.0,11077.0
878,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,35.0,1.0,20180513145700.0,11077.0
879,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,35.0,0.0,20180513145700.0,11077.0
880,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,2.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
881,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,21086.0
882,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,1.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
883,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,1.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
884,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
885,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,143.5,0.83,143.5,0.83,6.5,3.0,1:2,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11078.0
886,44.0,5.0,第3节,第3节,6.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,-7.5,3.0,1:2,,4.0,5.0,15.0,18.0,10.0,4.0,4.0,2.0,1.0,3.0,83.3,44.4,55.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11078.0
887,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,1:2,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,84.6,44.4,53.0,52.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11079.0
888,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,2:2,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,84.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11078.0
889,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,2:2,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11080.0
890,44.0,5.0,第3节,第3节,7.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,-6.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,21077.0
891,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
892,44.0,5.0,第3节,第3节,6.5,0.83,-7.5,0.83,143.5,0.83,143.5,0.83,-7.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,0.0,20180513145703.0,11077.0
893,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,143.5,0.83,143.5,0.83,7.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,1.0,20180513145743.0,11077.0
894,44.0,5.0,第3节,第3节,7.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,-6.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,31.0,1.0,20180513145743.0,11077.0
895,44.0,5.0,第3节,第3节,7.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,-6.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,29.0,1.0,20180513145744.0,11077.0
896,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,18.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,57.0,0.0,1.0,6.0,29.0,1.0,20180513145744.0,21077.0
897,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,57.0,0.0,1.0,6.0,29.0,1.0,20180513145744.0,21074.0
898,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,29.0,1.0,20180513145744.0,11077.0
899,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,24.0,1.0,20180513145748.0,11077.0
900,44.0,5.0,第3节,第3节,6.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,-5.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,24.0,1.0,20180513145748.0,11077.0
901,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,5.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,23.0,1.0,20180513145751.0,11077.0
902,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,5.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,23.0,0.0,20180513145751.0,11077.0
903,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,5.5,3.0,,,4.0,5.0,15.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,53.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
904,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,5.5,3.0,,,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,55.0,53.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11074.0
905,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,143.5,0.83,143.5,0.83,5.5,3.0,,,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,21077.0
906,44.0,5.0,第3节,第3节,5.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,-6.5,3.0,,,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,3.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,21077.0
907,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,6.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,21086.0
908,44.0,5.0,第3节,第3节,6.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,-8.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
909,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,8.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,1.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
910,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,8.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,1.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
911,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,143.5,0.83,143.5,0.83,8.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
912,44.0,5.0,第3节,第3节,8.5,0.87,-7.5,0.8,143.5,0.83,143.5,0.83,-7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11077.0
913,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,143.5,0.83,143.5,0.83,7.5,3.0,1:1,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,78.6,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11078.0
914,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,143.5,0.83,143.5,0.83,7.5,3.0,1:1,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,10.0,0.0,20180513145803.0,11080.0
915,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,10.0,1.0,20180513145902.0,21077.0
916,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,10.0,1.0,20180513145902.0,21077.0
917,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,0.0,0.0,20180513145911.0,21077.0
918,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,0.0,0.0,20180513145911.0,21077.0
919,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,0.0,1.0,20180513145941.0,21077.0
920,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,6.0,0.0,1.0,20180513145941.0,21077.0
921,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,5.0,59.0,1.0,20180513145942.0,21077.0
922,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,5.0,59.0,1.0,20180513145942.0,21077.0
923,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,19.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,55.0,0.0,1.0,5.0,52.0,1.0,20180513145950.0,21077.0
924,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,143.5,0.83,143.5,0.83,7.5,3.0,,1.0,4.0,5.0,16.0,20.0,11.0,4.0,4.0,2.0,1.0,4.0,73.3,44.4,57.0,59.0,0.0,1.0,5.0,52.0,1.0,20180513145950.0,21074.0
